timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T03:59:30.555352+00:00,97.20,513.58,2,4,
2026-08-26T03:59:32.212030+00:00,21.00,575.41,2,4,
2026-08-26T03:59:33.500684+00:00,69.50,794.34,2,396,386.00
2026-08-26T03:59:34.843252+00:00,95.90,896.55,2,488,478.00
2026-08-26T03:59:36.156500+00:00,100.50,950.07,2,488,478.00
2026-08-26T03:59:37.477191+00:00,99.70,950.09,2,488,478.00
2026-08-26T03:59:38.774688+00:00,100.20,1011.27,2,512,508.00
2026-08-26T03:59:40.059228+00:00,100.50,1684.77,2,2296,2312.00
2026-08-26T03:59:41.353133+00:00,109.20,2253.24,2,3168,3158.00
2026-08-26T03:59:42.666402+00:00,102.80,2346.60,2,3168,3158.00
2026-08-26T03:59:43.962978+00:00,105.90,2392.25,2,3172,3162.00
2026-08-26T03:59:45.208498+00:00,100.20,2371.61,2,3172,3162.00
2026-08-26T03:59:46.501579+00:00,99.80,2392.28,2,3172,3162.00
2026-08-26T03:59:47.799421+00:00,100.00,2366.05,2,3172,3162.00
2026-08-26T03:59:49.095745+00:00,101.30,2392.25,2,3172,3162.00
2026-08-26T03:59:50.398221+00:00,100.10,2392.26,2,3172,3162.00
2026-08-26T03:59:51.705679+00:00,99.80,2366.15,2,3172,3164.00
2026-08-26T03:59:52.982873+00:00,100.20,2371.70,2,3174,3164.00
2026-08-26T03:59:54.301227+00:00,99.80,2392.36,2,3174,3164.00
2026-08-26T03:59:55.583937+00:00,101.10,2351.11,2,3174,3164.00
2026-08-26T03:59:56.888671+00:00,100.30,2392.33,2,3174,3164.00
2026-08-26T03:59:58.206559+00:00,99.40,2371.68,2,3174,3164.00
2026-08-26T03:59:59.533555+00:00,100.20,2371.68,2,3174,3164.00
2026-08-26T04:00:00.840338+00:00,100.80,2371.70,2,3174,3164.00
2026-08-26T04:00:02.111713+00:00,99.80,2371.79,2,3174,3164.00
2026-08-26T04:00:03.388931+00:00,100.80,2351.18,2,3174,3164.00
2026-08-26T04:00:04.687205+00:00,99.90,2392.41,2,3174,3164.00
2026-08-26T04:00:05.979500+00:00,100.80,2392.36,2,3174,3164.00
2026-08-26T04:00:07.295231+00:00,99.60,2371.69,2,3174,3164.00
