timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:16:10.189320+00:00,96.10,510.68,6,5,
2026-08-26T05:16:11.468305+00:00,28.30,555.29,6,5,
2026-08-26T05:16:12.745664+00:00,77.70,784.71,6,396,386.00
2026-08-26T05:16:14.017143+00:00,96.50,896.60,6,488,478.00
2026-08-26T05:16:15.275191+00:00,100.30,950.38,6,488,478.00
2026-08-26T05:16:16.541867+00:00,99.60,950.42,6,488,478.00
2026-08-26T05:16:17.820984+00:00,100.80,987.32,6,498,488.00
2026-08-26T05:16:19.089113+00:00,99.90,1160.34,6,648,788.00
2026-08-26T05:16:20.372228+00:00,108.60,2201.22,6,2552,3158.00
2026-08-26T05:16:21.629532+00:00,99.70,2324.48,6,3168,3158.00
2026-08-26T05:16:22.844957+00:00,110.40,2372.36,6,3168,3158.00
2026-08-26T05:16:24.121834+00:00,99.90,2372.38,6,3168,3158.00
2026-08-26T05:16:25.419420+00:00,100.30,2372.40,6,3170,3160.00
2026-08-26T05:16:26.729800+00:00,100.80,2372.39,6,3170,3162.00
2026-08-26T05:16:28.028678+00:00,99.60,2372.39,6,3172,3162.00
2026-08-26T05:16:29.325925+00:00,100.50,2372.38,6,3174,3164.00
2026-08-26T05:16:30.615401+00:00,99.70,2372.47,6,3174,3164.00
2026-08-26T05:16:31.896616+00:00,100.50,2372.47,6,3174,3164.00
2026-08-26T05:16:33.199752+00:00,100.40,2372.45,6,3174,3164.00
2026-08-26T05:16:34.499795+00:00,100.20,2372.43,6,3174,3164.00
2026-08-26T05:16:35.761035+00:00,99.80,2372.45,6,3174,3164.00
2026-08-26T05:16:37.044932+00:00,100.40,2372.46,6,3174,3164.00
2026-08-26T05:16:38.313289+00:00,100.20,2372.44,6,3174,3164.00
2026-08-26T05:16:39.596345+00:00,100.40,2372.47,6,3174,3164.00
2026-08-26T05:16:40.865177+00:00,100.40,2372.50,6,3174,3164.00
2026-08-26T05:16:42.138810+00:00,100.10,2376.39,6,3174,3164.00
2026-08-26T05:16:43.409941+00:00,99.60,2376.39,6,3174,3164.00
2026-08-26T05:16:44.679425+00:00,100.90,2376.27,6,3174,3164.00
2026-08-26T05:16:45.902558+00:00,100.30,2376.28,6,3174,3164.00
2026-08-26T05:16:47.183550+00:00,99.60,2376.30,6,3174,3164.00
2026-08-26T05:16:48.444795+00:00,100.20,2376.30,6,3174,3164.00
2026-08-26T05:16:49.727035+00:00,101.20,2376.32,6,3174,3164.00
2026-08-26T05:16:50.998435+00:00,99.60,2376.33,6,3174,3164.00
2026-08-26T05:16:52.274936+00:00,100.60,2376.35,6,3174,3164.00
2026-08-26T05:16:53.555652+00:00,99.40,2376.34,6,3174,3164.00
2026-08-26T05:16:54.805384+00:00,100.10,2376.32,6,3174,3164.00
2026-08-26T05:16:56.056564+00:00,100.70,2376.34,6,3174,3164.00
2026-08-26T05:16:57.344080+00:00,100.50,2376.37,6,3174,3164.00
2026-08-26T05:16:58.640561+00:00,99.70,2376.32,6,3174,3164.00
2026-08-26T05:16:59.924032+00:00,101.00,2376.34,6,3174,3164.00
2026-08-26T05:17:01.206464+00:00,99.70,2376.34,6,3174,3164.00
2026-08-26T05:17:02.493130+00:00,100.20,2376.34,6,3174,3164.00
2026-08-26T05:17:03.787428+00:00,100.70,2376.35,6,3174,3164.00
2026-08-26T05:17:05.072642+00:00,100.10,2376.32,6,3174,3164.00
2026-08-26T05:17:06.363360+00:00,100.10,2376.33,6,3174,3164.00
2026-08-26T05:17:07.663247+00:00,100.20,2376.35,6,3174,3164.00
2026-08-26T05:17:08.937756+00:00,99.70,2376.35,6,3174,3164.00
2026-08-26T05:17:10.215630+00:00,100.30,2376.36,6,3174,3164.00
2026-08-26T05:17:11.500369+00:00,100.60,2376.36,6,3174,3164.00
2026-08-26T05:17:12.791147+00:00,99.50,2376.36,6,3174,3164.00
2026-08-26T05:17:14.081831+00:00,100.50,2376.84,6,3174,3164.00
2026-08-26T05:17:15.338960+00:00,101.00,2376.87,6,3174,3164.00
2026-08-26T05:17:16.567935+00:00,100.30,2376.94,6,3174,3164.00
2026-08-26T05:17:17.844753+00:00,100.80,2376.97,6,3174,3164.00
2026-08-26T05:17:19.133760+00:00,98.90,2376.97,6,3174,3164.00
