timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-25T12:56:01.034628+00:00,98.10,514.24,0,4,
2026-08-25T12:56:02.384442+00:00,25.70,564.61,0,4,
2026-08-25T12:56:03.706820+00:00,92.00,802.33,0,396,386.00
2026-08-25T12:56:05.033732+00:00,96.20,914.54,0,488,478.00
2026-08-25T12:56:06.365710+00:00,100.70,1012.13,0,516,506.00
2026-08-25T12:56:07.691200+00:00,107.40,2199.55,0,1548,1538.00
2026-08-25T12:56:09.022902+00:00,110.30,2268.35,0,1600,1590.00
2026-08-25T12:56:10.319288+00:00,99.60,2373.23,0,2216,2206.00
2026-08-25T12:56:11.661935+00:00,103.10,2406.12,0,2216,2206.00
2026-08-25T12:56:12.980495+00:00,100.30,2406.12,0,2216,2206.00
2026-08-25T12:56:14.306538+00:00,98.90,2406.17,0,2216,2206.00
2026-08-25T12:56:15.640424+00:00,100.20,2406.17,0,2216,2206.00
2026-08-25T12:56:16.940173+00:00,99.80,2396.86,0,2216,2206.00
2026-08-25T12:56:18.260869+00:00,100.20,2406.16,0,2216,2206.00
2026-08-25T12:56:19.569585+00:00,100.30,2406.13,0,2216,2206.00
2026-08-25T12:56:20.901632+00:00,99.50,2406.21,0,2216,2206.00
2026-08-25T12:56:22.232754+00:00,99.70,2406.21,0,2216,2206.00
2026-08-25T12:56:23.558031+00:00,100.50,2397.56,0,2216,2206.00
2026-08-25T12:56:24.890326+00:00,99.40,2406.87,0,2216,2206.00
2026-08-25T12:56:26.200174+00:00,100.10,2397.59,0,2216,2206.00
2026-08-25T12:56:27.493968+00:00,98.90,2406.89,0,2216,2206.00
2026-08-25T12:56:28.813369+00:00,100.30,2406.89,0,2216,2206.00
2026-08-25T12:56:30.136122+00:00,100.00,2397.49,0,2216,2206.00
2026-08-25T12:56:31.471931+00:00,101.00,2406.78,0,2216,2206.00
2026-08-25T12:56:32.801188+00:00,99.10,2397.48,0,2216,2206.00
2026-08-25T12:56:34.124869+00:00,100.50,2406.78,0,2216,2206.00
2026-08-25T12:56:35.443159+00:00,99.60,2406.78,0,2216,2206.00
2026-08-25T12:56:36.778236+00:00,100.20,2406.78,0,2216,2206.00
2026-08-25T12:56:38.112468+00:00,100.20,2406.80,0,2216,2206.00
2026-08-25T12:56:39.446205+00:00,99.90,2406.80,0,2216,2206.00
2026-08-25T12:56:40.777900+00:00,101.20,2406.83,0,2216,2206.00
2026-08-25T12:56:42.106574+00:00,99.80,2406.83,0,2216,2206.00
2026-08-25T12:56:43.432103+00:00,99.70,2406.83,0,2216,2206.00
2026-08-25T12:56:44.749710+00:00,100.80,2406.85,0,2216,2206.00
2026-08-25T12:56:46.064455+00:00,99.50,2406.72,0,2216,2206.00
2026-08-25T12:56:47.385617+00:00,100.30,2406.73,0,2216,2206.00
2026-08-25T12:56:48.682060+00:00,100.90,2406.73,0,2216,2206.00
2026-08-25T12:56:50.006825+00:00,100.10,2406.73,0,2216,2206.00
2026-08-25T12:56:51.333473+00:00,99.90,2406.75,0,2216,2206.00
2026-08-25T12:56:52.650744+00:00,99.60,2406.75,0,2216,2206.00
2026-08-25T12:56:53.968668+00:00,98.30,2406.75,0,2216,2206.00
2026-08-25T12:56:55.288070+00:00,101.10,2406.75,0,2216,2206.00
2026-08-25T12:56:56.603218+00:00,99.60,2406.73,0,2216,2206.00
2026-08-25T12:56:57.922425+00:00,100.10,2406.75,0,2216,2206.00
2026-08-25T12:56:59.255551+00:00,100.30,2406.75,0,2216,2206.00
2026-08-25T12:57:00.576004+00:00,98.70,2397.46,0,2216,2206.00
2026-08-25T12:57:01.892931+00:00,98.60,2406.75,0,2216,2206.00
2026-08-25T12:57:03.214446+00:00,100.00,2397.45,0,2216,2206.00
2026-08-25T12:57:04.552924+00:00,97.30,2406.73,0,2216,2206.00
2026-08-25T12:57:05.888625+00:00,100.20,2406.73,0,2216,2206.00
2026-08-25T12:57:07.208917+00:00,100.00,2397.46,0,2216,2206.00
2026-08-25T12:57:08.538193+00:00,100.30,2406.75,0,2216,2206.00
2026-08-25T12:57:09.864330+00:00,100.00,2406.73,0,2216,2206.00
2026-08-25T12:57:11.177175+00:00,100.10,2406.76,0,2216,2206.00
2026-08-25T12:57:12.494997+00:00,99.70,2406.73,0,2216,2206.00
2026-08-25T12:57:13.840210+00:00,100.10,2397.46,0,2216,2206.00
2026-08-25T12:57:15.173515+00:00,117.90,2459.92,0,2216,2206.00
2026-08-25T12:57:16.478029+00:00,99.00,2459.91,0,2216,2206.00
2026-08-25T12:57:17.793387+00:00,100.90,2459.92,0,2216,2206.00
2026-08-25T12:57:19.115260+00:00,100.10,2459.92,0,2216,2206.00
2026-08-25T12:57:20.443002+00:00,99.80,2459.92,0,2216,2206.00
2026-08-25T12:57:21.766201+00:00,100.30,2459.92,0,2216,2206.00
2026-08-25T12:57:23.086549+00:00,99.60,2459.91,0,2216,2206.00
