timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T15:15:16.105881+00:00,97.90,507.42,3,4,
2026-08-31T15:15:17.397424+00:00,24.60,550.98,3,4,
2026-08-31T15:15:18.678897+00:00,86.50,788.91,3,396,386.00
2026-08-31T15:15:19.970818+00:00,96.70,888.54,3,488,478.00
2026-08-31T15:15:21.260861+00:00,100.00,940.64,3,488,478.00
2026-08-31T15:15:22.554006+00:00,100.00,940.66,3,488,478.00
2026-08-31T15:15:23.846332+00:00,100.50,997.89,3,502,508.00
2026-08-31T15:15:25.139835+00:00,99.90,1790.16,3,2296,2362.00
2026-08-31T15:15:26.439050+00:00,116.90,2260.82,3,2514,2504.00
2026-08-31T15:15:27.736333+00:00,100.00,2352.62,3,3148,3138.00
2026-08-31T15:15:29.034790+00:00,102.30,2396.29,3,3148,3138.00
2026-08-31T15:15:30.317826+00:00,101.20,2396.35,3,3148,3138.00
2026-08-31T15:15:31.630694+00:00,99.80,2396.41,3,3150,3140.00
2026-08-31T15:15:32.928072+00:00,100.30,2396.45,3,3150,3140.00
2026-08-31T15:15:34.209324+00:00,99.60,2396.41,3,3154,3144.00
2026-08-31T15:15:35.495402+00:00,100.60,2396.43,3,3154,3144.00
2026-08-31T15:15:36.786896+00:00,100.10,2396.43,3,3154,3144.00
2026-08-31T15:15:38.102667+00:00,99.00,2396.40,3,3154,3144.00
2026-08-31T15:15:39.421433+00:00,100.50,2396.43,3,3154,3144.00
2026-08-31T15:15:40.719429+00:00,100.30,2396.43,3,3154,3144.00
2026-08-31T15:15:42.024432+00:00,99.60,2396.50,3,3154,3144.00
2026-08-31T15:15:43.326708+00:00,99.70,2396.51,3,3154,3144.00
2026-08-31T15:15:44.623732+00:00,100.80,2396.46,3,3154,3144.00
2026-08-31T15:15:45.916592+00:00,100.20,2396.48,3,3154,3144.00
2026-08-31T15:15:47.215950+00:00,100.00,2396.44,3,3154,3144.00
2026-08-31T15:15:48.512188+00:00,100.10,2397.03,3,3154,3144.00
2026-08-31T15:15:49.811600+00:00,100.20,2397.02,3,3154,3144.00
2026-08-31T15:15:51.092265+00:00,99.50,2397.02,3,3154,3144.00
2026-08-31T15:15:52.387989+00:00,100.70,2397.04,3,3154,3144.00
2026-08-31T15:15:53.673119+00:00,100.30,2397.04,3,3154,3144.00
2026-08-31T15:15:54.996024+00:00,100.40,2397.02,3,3154,3144.00
2026-08-31T15:15:56.310764+00:00,99.30,2397.04,3,3154,3144.00
2026-08-31T15:15:57.628540+00:00,100.30,2399.62,3,3154,3144.00
2026-08-31T15:15:58.942358+00:00,98.60,2399.65,3,3154,3144.00
2026-08-31T15:16:00.261034+00:00,100.70,2399.65,3,3154,3144.00
2026-08-31T15:16:01.589044+00:00,99.50,2399.65,3,3154,3144.00
2026-08-31T15:16:02.906988+00:00,100.50,2399.66,3,3154,3144.00
2026-08-31T15:16:04.215265+00:00,100.30,2402.13,3,3154,3144.00
2026-08-31T15:16:05.501336+00:00,100.20,2402.13,3,3154,3144.00
2026-08-31T15:16:06.785106+00:00,100.40,2402.13,3,3154,3144.00
2026-08-31T15:16:08.106141+00:00,99.10,2402.13,3,3154,3144.00
2026-08-31T15:16:09.435703+00:00,101.00,2402.17,3,3154,3144.00
2026-08-31T15:16:10.727262+00:00,99.70,2403.46,3,3154,3144.00
2026-08-31T15:16:12.020586+00:00,100.70,2403.47,3,3154,3144.00
2026-08-31T15:16:13.321291+00:00,99.50,2403.49,3,3154,3144.00
2026-08-31T15:16:14.624795+00:00,100.50,2403.49,3,3154,3144.00
2026-08-31T15:16:15.929905+00:00,100.00,2403.50,3,3154,3144.00
2026-08-31T15:16:17.237528+00:00,99.60,2403.48,3,3154,3144.00
2026-08-31T15:16:18.496830+00:00,100.80,2403.49,3,3154,3144.00
2026-08-31T15:16:19.738209+00:00,100.30,2403.49,3,3154,3144.00
2026-08-31T15:16:21.002778+00:00,100.20,2403.46,3,3154,3144.00
2026-08-31T15:16:22.279907+00:00,99.90,2403.48,3,3154,3144.00
2026-08-31T15:16:23.555035+00:00,100.30,2403.48,3,3154,3144.00
2026-08-31T15:16:24.808396+00:00,99.20,2403.48,3,3154,3144.00
2026-08-31T15:16:26.064648+00:00,101.10,2403.48,3,3154,3144.00
2026-08-31T15:16:27.311134+00:00,100.00,2403.46,3,3154,3144.00
2026-08-31T15:16:28.542882+00:00,100.60,2403.47,3,3154,3144.00
2026-08-31T15:16:29.838614+00:00,99.90,2403.48,3,3154,3144.00
2026-08-31T15:16:31.135696+00:00,99.30,2403.48,3,3154,3144.00
2026-08-31T15:16:32.428155+00:00,100.30,2403.50,3,3154,3144.00
2026-08-31T15:16:33.727964+00:00,101.30,2403.48,3,3154,3144.00
2026-08-31T15:16:35.024484+00:00,99.30,2403.48,3,3154,3144.00
2026-08-31T15:16:36.320071+00:00,100.40,2403.48,3,3154,3144.00
2026-08-31T15:16:37.642815+00:00,100.20,2403.45,3,3154,3144.00
2026-08-31T15:16:38.944583+00:00,100.30,2403.46,3,3154,3144.00
2026-08-31T15:16:40.230932+00:00,99.90,2403.46,3,3154,3144.00
2026-08-31T15:16:41.526939+00:00,99.80,2403.46,3,3154,3144.00
2026-08-31T15:16:42.828695+00:00,100.10,2403.48,3,3154,3144.00
2026-08-31T15:16:44.122740+00:00,100.70,2407.35,3,3154,3144.00
2026-08-31T15:16:45.427517+00:00,100.40,2407.36,3,3154,3144.00
2026-08-31T15:16:46.739035+00:00,99.20,2407.36,3,3154,3144.00
2026-08-31T15:16:48.035199+00:00,100.40,2403.46,3,3154,3144.00
2026-08-31T15:16:49.332525+00:00,100.30,2403.47,3,3154,3144.00
2026-08-31T15:16:50.640265+00:00,100.10,2404.76,3,3154,3144.00
2026-08-31T15:16:51.937191+00:00,101.10,2405.24,3,3154,3144.00
2026-08-31T15:16:53.252047+00:00,99.80,2405.24,3,3154,3144.00
2026-08-31T15:16:54.559226+00:00,99.40,2405.20,3,3154,3144.00
2026-08-31T15:16:55.859597+00:00,100.90,2405.31,3,3154,3144.00
2026-08-31T15:16:57.162355+00:00,100.30,2405.28,3,3154,3144.00
2026-08-31T15:16:58.451468+00:00,101.10,2405.32,3,3154,3144.00
2026-08-31T15:16:59.734246+00:00,99.30,2405.32,3,3154,3144.00
2026-08-31T15:17:01.044888+00:00,99.90,2405.32,3,3154,3144.00
2026-08-31T15:17:02.326463+00:00,100.50,2405.38,3,3154,3144.00
2026-08-31T15:17:03.622782+00:00,100.60,2405.38,3,3154,3144.00
2026-08-31T15:17:04.919858+00:00,101.00,2405.41,3,3154,3144.00
2026-08-31T15:17:06.219444+00:00,99.60,2405.39,3,3154,3144.00
2026-08-31T15:17:07.509176+00:00,100.40,2405.37,3,3154,3144.00
2026-08-31T15:17:08.804320+00:00,100.40,2405.39,3,3154,3144.00
2026-08-31T15:17:10.107180+00:00,100.30,2405.36,3,3154,3144.00
2026-08-31T15:17:11.405201+00:00,100.60,2405.41,3,3154,3144.00
2026-08-31T15:17:12.698090+00:00,100.40,2405.41,3,3154,3144.00
2026-08-31T15:17:14.015831+00:00,99.60,2405.36,3,3154,3144.00
2026-08-31T15:17:15.309777+00:00,100.20,2405.41,3,3154,3144.00
2026-08-31T15:17:16.614843+00:00,100.90,2405.40,3,3154,3144.00
2026-08-31T15:17:17.914580+00:00,100.60,2405.43,3,3154,3144.00
2026-08-31T15:17:19.225665+00:00,99.80,2405.43,3,3154,3144.00
2026-08-31T15:17:20.544440+00:00,100.20,2405.38,3,3154,3144.00
2026-08-31T15:17:21.819497+00:00,101.00,2405.41,3,3154,3144.00
2026-08-31T15:17:23.119749+00:00,100.20,2405.37,3,3154,3144.00
2026-08-31T15:17:24.424328+00:00,100.00,2405.41,3,3154,3144.00
2026-08-31T15:17:25.704146+00:00,100.30,2405.41,3,3154,3144.00
2026-08-31T15:17:26.992741+00:00,100.30,2405.39,3,3154,3144.00
2026-08-31T15:17:28.293832+00:00,98.40,2405.41,3,3154,3144.00
2026-08-31T15:17:30.017839+00:00,100.50,2405.40,3,3154,3144.00
2026-08-31T15:17:31.328839+00:00,101.00,2405.43,3,3154,3144.00
2026-08-31T15:17:32.643317+00:00,99.60,2405.43,3,3154,3144.00
2026-08-31T15:17:33.942004+00:00,100.40,2405.45,3,3154,3144.00
2026-08-31T15:17:35.217477+00:00,100.70,2405.44,3,3154,3144.00
2026-08-31T15:17:36.458037+00:00,99.60,2405.43,3,3154,3144.00
2026-08-31T15:17:37.750847+00:00,101.30,2405.44,3,3154,3144.00
2026-08-31T15:17:39.054472+00:00,99.80,2405.42,3,3154,3144.00
2026-08-31T15:17:40.354277+00:00,101.00,2405.47,3,3154,3144.00
2026-08-31T15:17:41.657003+00:00,99.80,2405.47,3,3154,3144.00
2026-08-31T15:17:42.949743+00:00,100.80,2405.39,3,3154,3144.00
2026-08-31T15:17:44.253098+00:00,99.90,2405.42,3,3154,3144.00
2026-08-31T15:17:45.553196+00:00,99.90,2405.41,3,3154,3144.00
2026-08-31T15:17:46.851063+00:00,101.20,2405.42,3,3154,3144.00
2026-08-31T15:17:48.155164+00:00,99.50,2405.43,3,3154,3144.00
2026-08-31T15:17:49.488304+00:00,100.50,2405.40,3,3154,3144.00
2026-08-31T15:17:50.774624+00:00,100.90,2405.45,3,3154,3144.00
2026-08-31T15:17:52.074354+00:00,99.50,2405.43,3,3154,3144.00
2026-08-31T15:17:53.390705+00:00,99.50,2405.47,3,3154,3144.00
2026-08-31T15:17:54.669648+00:00,100.50,2405.47,3,3154,3144.00
2026-08-31T15:17:55.918346+00:00,100.40,2405.44,3,3154,3144.00
2026-08-31T15:17:57.167403+00:00,101.00,2405.48,3,3154,3144.00
2026-08-31T15:17:58.453597+00:00,100.00,2405.48,3,3154,3144.00
2026-08-31T15:17:59.750770+00:00,101.00,2405.47,3,3154,3144.00
2026-08-31T15:18:01.048881+00:00,99.50,2405.48,3,3154,3144.00
