timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:14:04.055471+00:00,97.00,510.59,5,5,
2026-08-26T05:14:05.331230+00:00,26.60,555.85,5,5,
2026-08-26T05:14:06.599386+00:00,85.40,796.21,5,396,386.00
2026-08-26T05:14:07.867293+00:00,95.50,896.41,5,488,478.00
2026-08-26T05:14:09.134554+00:00,100.10,1010.70,5,496,486.00
2026-08-26T05:14:10.429325+00:00,99.60,1789.02,5,2406,2454.00
2026-08-26T05:14:11.721234+00:00,119.50,2249.31,5,2862,2882.00
2026-08-26T05:14:12.934578+00:00,100.00,2366.60,5,3200,3190.00
2026-08-26T05:14:14.198359+00:00,102.90,2390.64,5,3200,3190.00
2026-08-26T05:14:15.518990+00:00,100.50,2390.64,5,3208,3198.00
2026-08-26T05:14:16.811716+00:00,100.10,2370.12,5,3208,3198.00
2026-08-26T05:14:18.102010+00:00,100.40,2390.64,5,3208,3198.00
2026-08-26T05:14:19.391315+00:00,100.60,2370.12,5,3208,3198.00
2026-08-26T05:14:20.655309+00:00,99.70,2390.64,5,3208,3198.00
2026-08-26T05:14:21.931248+00:00,100.20,2370.18,5,3208,3198.00
2026-08-26T05:14:23.200680+00:00,100.40,2390.73,5,3208,3198.00
2026-08-26T05:14:24.479884+00:00,100.00,2370.20,5,3208,3198.00
2026-08-26T05:14:25.711396+00:00,99.50,2390.75,5,3208,3198.00
2026-08-26T05:14:26.984099+00:00,100.80,2415.88,5,3208,3198.00
2026-08-26T05:14:28.268773+00:00,99.70,2390.78,5,3208,3198.00
2026-08-26T05:14:29.549969+00:00,100.30,2390.66,5,3208,3198.00
2026-08-26T05:14:30.848359+00:00,100.90,2390.66,5,3208,3198.00
2026-08-26T05:14:32.126150+00:00,99.30,2390.67,5,3208,3198.00
2026-08-26T05:14:33.415094+00:00,100.40,2390.66,5,3212,3202.00
2026-08-26T05:14:34.712490+00:00,100.40,2370.14,5,3212,3202.00
2026-08-26T05:14:36.014610+00:00,99.80,2390.69,5,3212,3202.00
2026-08-26T05:14:37.306840+00:00,100.30,2401.55,5,3212,3202.00
2026-08-26T05:14:38.584511+00:00,100.50,2390.71,5,3212,3202.00
2026-08-26T05:14:39.871842+00:00,99.50,2390.72,5,3212,3202.00
2026-08-26T05:14:41.152472+00:00,99.90,2390.68,5,3212,3202.00
2026-08-26T05:14:42.437538+00:00,100.70,2390.61,5,3212,3202.00
2026-08-26T05:14:43.733524+00:00,100.20,2391.16,5,3212,3202.00
2026-08-26T05:14:45.013963+00:00,100.40,2391.23,5,3212,3202.00
2026-08-26T05:14:46.306918+00:00,99.30,2370.69,5,3212,3202.00
2026-08-26T05:14:47.586964+00:00,100.60,2391.25,5,3212,3202.00
