timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:01:34.798213+00:00,97.10,509.41,1,5,
2026-08-26T05:01:36.086306+00:00,30.90,555.50,1,5,
2026-08-26T05:01:37.358409+00:00,75.30,783.16,1,396,386.00
2026-08-26T05:01:38.682718+00:00,95.90,896.40,1,488,478.00
2026-08-26T05:01:39.971434+00:00,100.50,979.03,1,496,486.00
2026-08-26T05:01:41.251846+00:00,99.90,1432.04,1,2366,2356.00
2026-08-26T05:01:42.548912+00:00,119.60,2242.10,1,2862,2852.00
2026-08-26T05:01:43.814375+00:00,100.00,2280.84,1,2864,2854.00
2026-08-26T05:01:45.086881+00:00,100.00,2280.84,1,2866,2856.00
2026-08-26T05:01:46.348464+00:00,99.60,2280.84,1,2866,2856.00
2026-08-26T05:01:47.572512+00:00,100.40,2287.88,1,2866,2856.00
2026-08-26T05:01:48.792396+00:00,99.30,2287.88,1,2866,2856.00
2026-08-26T05:01:50.066762+00:00,101.50,2278.50,1,2866,2856.00
2026-08-26T05:01:51.391273+00:00,99.50,2278.50,1,2866,2856.00
2026-08-26T05:01:52.631844+00:00,99.40,2333.41,1,3184,3174.00
2026-08-26T05:01:53.853664+00:00,100.10,2390.62,1,3184,3174.00
2026-08-26T05:01:55.102522+00:00,103.60,2430.55,1,3184,3174.00
2026-08-26T05:01:56.380777+00:00,99.70,2430.55,1,3184,3174.00
2026-08-26T05:01:57.643923+00:00,99.90,2430.55,1,3184,3174.00
2026-08-26T05:01:58.913412+00:00,100.40,2430.55,1,3184,3174.00
2026-08-26T05:02:00.203221+00:00,100.10,2430.55,1,3184,3174.00
2026-08-26T05:02:01.471747+00:00,100.20,2430.55,1,3184,3174.00
2026-08-26T05:02:02.752339+00:00,100.10,2430.55,1,3184,3174.00
2026-08-26T05:02:04.026420+00:00,99.80,2430.55,1,3184,3174.00
2026-08-26T05:02:05.284974+00:00,100.50,2431.18,1,3184,3174.00
2026-08-26T05:02:06.555788+00:00,100.00,2438.68,1,3184,3174.00
2026-08-26T05:02:07.809016+00:00,99.60,2404.79,1,3184,3174.00
2026-08-26T05:02:09.073200+00:00,101.10,2404.72,1,3184,3174.00
2026-08-26T05:02:10.338210+00:00,99.10,2404.72,1,3184,3174.00
2026-08-26T05:02:11.563441+00:00,100.20,2404.72,1,3184,3174.00
2026-08-26T05:02:12.802543+00:00,100.40,2404.72,1,3184,3174.00
2026-08-26T05:02:14.038973+00:00,99.80,2404.72,1,3184,3174.00
2026-08-26T05:02:15.317140+00:00,100.10,2404.72,1,3184,3174.00
2026-08-26T05:02:16.585198+00:00,100.10,2405.62,1,3184,3174.00
2026-08-26T05:02:17.860449+00:00,100.70,2416.03,1,3184,3174.00
2026-08-26T05:02:19.100577+00:00,99.40,2441.02,1,3184,3174.00
2026-08-26T05:02:20.400684+00:00,100.90,2441.02,1,3184,3174.00
2026-08-26T05:02:21.703903+00:00,99.80,2441.02,1,3184,3174.00
2026-08-26T05:02:22.975513+00:00,99.60,2441.02,1,3184,3174.00
2026-08-26T05:02:24.267925+00:00,100.10,2441.02,1,3184,3174.00
