timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:23:46.733543+00:00,97.20,508.12,2,4,
2026-08-31T13:23:48.041122+00:00,22.90,550.20,2,4,
2026-08-31T13:23:49.320951+00:00,62.70,765.43,2,396,386.00
2026-08-31T13:23:50.620848+00:00,96.20,886.30,2,488,478.00
2026-08-31T13:23:51.922541+00:00,100.00,939.94,2,488,478.00
2026-08-31T13:23:53.160552+00:00,100.50,940.01,2,488,478.00
2026-08-31T13:23:54.459780+00:00,99.80,1002.54,2,498,488.00
2026-08-31T13:23:55.732819+00:00,99.70,1289.53,2,698,1236.00
2026-08-31T13:23:57.034020+00:00,108.80,2240.89,2,3152,3142.00
2026-08-31T13:23:58.358399+00:00,100.30,2300.59,2,3152,3142.00
2026-08-31T13:23:59.668801+00:00,107.20,2348.18,2,3154,3144.00
2026-08-31T13:24:00.972501+00:00,100.90,2348.20,2,3154,3144.00
2026-08-31T13:24:02.282056+00:00,99.60,2348.20,2,3156,3146.00
2026-08-31T13:24:03.582890+00:00,100.30,2348.19,2,3156,3146.00
2026-08-31T13:24:04.889410+00:00,99.90,2348.23,2,3156,3146.00
2026-08-31T13:24:06.198329+00:00,100.10,2348.25,2,3156,3146.00
2026-08-31T13:24:07.516379+00:00,101.40,2348.27,2,3156,3146.00
2026-08-31T13:24:08.821625+00:00,99.60,2348.29,2,3156,3146.00
2026-08-31T13:24:10.140917+00:00,100.30,2348.24,2,3156,3146.00
2026-08-31T13:24:11.455750+00:00,100.50,2348.21,2,3156,3146.00
2026-08-31T13:24:12.792229+00:00,100.60,2348.20,2,3156,3146.00
2026-08-31T13:24:14.123941+00:00,99.60,2348.21,2,3156,3146.00
2026-08-31T13:24:15.437237+00:00,100.60,2348.21,2,3156,3146.00
2026-08-31T13:24:16.745811+00:00,100.10,2368.91,2,3156,3146.00
2026-08-31T13:24:18.076828+00:00,100.30,2348.24,2,3156,3146.00
2026-08-31T13:24:19.403385+00:00,99.60,2348.25,2,3156,3146.00
2026-08-31T13:24:20.711787+00:00,100.90,2348.18,2,3156,3146.00
2026-08-31T13:24:22.030224+00:00,99.80,2348.13,2,3156,3146.00
2026-08-31T13:24:23.355715+00:00,100.40,2348.14,2,3156,3146.00
