timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T14:59:00.777469+00:00,96.90,505.67,3,4,
2026-08-31T14:59:02.075395+00:00,26.30,549.67,3,4,
2026-08-31T14:59:03.394975+00:00,12.30,572.10,3,4,26.00
2026-08-31T14:59:04.683921+00:00,97.70,804.02,3,396,386.00
2026-08-31T14:59:05.951438+00:00,96.60,899.81,3,488,478.00
2026-08-31T14:59:07.182513+00:00,99.60,940.16,3,488,478.00
2026-08-31T14:59:08.466832+00:00,100.00,940.36,3,488,482.00
2026-08-31T14:59:09.710634+00:00,100.10,1037.50,3,518,508.00
2026-08-31T14:59:11.022381+00:00,99.50,1757.62,3,2296,2362.00
2026-08-31T14:59:12.311808+00:00,118.50,2227.45,3,2514,2504.00
2026-08-31T14:59:13.614885+00:00,100.00,2266.18,3,2514,2504.00
2026-08-31T14:59:14.903392+00:00,99.70,2277.64,3,2532,3138.00
2026-08-31T14:59:16.192334+00:00,100.10,2375.61,3,3148,3138.00
2026-08-31T14:59:17.478928+00:00,101.70,2398.39,3,3148,3138.00
2026-08-31T14:59:18.764913+00:00,99.70,2398.38,3,3148,3138.00
2026-08-31T14:59:20.035753+00:00,100.50,2398.38,3,3148,3138.00
2026-08-31T14:59:21.332211+00:00,100.50,2398.38,3,3150,3140.00
2026-08-31T14:59:22.628659+00:00,99.80,2398.41,3,3150,3140.00
2026-08-31T14:59:23.914339+00:00,100.30,2398.38,3,3150,3140.00
2026-08-31T14:59:25.201816+00:00,100.00,2398.38,3,3150,3140.00
2026-08-31T14:59:26.492884+00:00,100.10,2398.38,3,3154,3144.00
2026-08-31T14:59:27.742704+00:00,100.30,2398.40,3,3154,3144.00
2026-08-31T14:59:29.020070+00:00,100.20,2398.40,3,3154,3144.00
2026-08-31T14:59:30.314449+00:00,99.90,2398.37,3,3154,3144.00
2026-08-31T14:59:31.613640+00:00,99.90,2398.37,3,3154,3144.00
2026-08-31T14:59:32.895644+00:00,100.60,2398.38,3,3154,3144.00
2026-08-31T14:59:34.185764+00:00,96.20,2398.39,3,3154,3144.00
2026-08-31T14:59:35.480879+00:00,100.40,2398.39,3,3154,3144.00
2026-08-31T14:59:36.764488+00:00,99.70,2398.39,3,3154,3144.00
