timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T04:09:25.445700+00:00,99.00,510.70,0,4,
2026-08-26T04:09:27.077275+00:00,45.60,629.56,0,21,386.00
2026-08-26T04:09:28.349548+00:00,91.80,887.32,0,488,478.00
2026-08-26T04:09:29.652054+00:00,99.70,946.77,0,488,478.00
2026-08-26T04:09:30.897758+00:00,111.10,1012.32,0,496,506.00
2026-08-26T04:09:32.190547+00:00,99.40,1955.52,0,2842,2832.00
2026-08-26T04:09:33.503069+00:00,117.20,2259.91,0,2866,2856.00
2026-08-26T04:09:34.812663+00:00,100.10,2259.91,0,2866,2856.00
2026-08-26T04:09:36.119261+00:00,100.40,2268.12,0,2866,2856.00
2026-08-26T04:09:37.423657+00:00,99.60,2249.50,0,2866,2856.00
2026-08-26T04:09:38.739291+00:00,101.20,2269.30,0,2868,2858.00
2026-08-26T04:09:40.057166+00:00,99.80,2269.30,0,2868,2858.00
2026-08-26T04:09:41.369272+00:00,99.40,2269.30,0,2868,2858.00
2026-08-26T04:09:42.666384+00:00,100.10,2278.05,0,2876,2866.00
2026-08-26T04:09:43.903994+00:00,100.60,2342.83,0,3184,3174.00
2026-08-26T04:09:45.177661+00:00,99.80,2386.14,0,3184,3174.00
2026-08-26T04:09:46.481559+00:00,100.70,2386.14,0,3184,3174.00
2026-08-26T04:09:47.795634+00:00,100.00,2386.14,0,3184,3174.00
2026-08-26T04:09:49.111941+00:00,99.10,2395.52,0,3184,3174.00
2026-08-26T04:09:50.394939+00:00,100.70,2395.52,0,3184,3174.00
2026-08-26T04:09:51.684255+00:00,99.70,2395.52,0,3184,3174.00
2026-08-26T04:09:52.958145+00:00,100.30,2395.52,0,3184,3174.00
2026-08-26T04:09:54.218264+00:00,99.60,2395.52,0,3184,3174.00
2026-08-26T04:09:55.515687+00:00,100.80,2368.14,0,3184,3174.00
2026-08-26T04:09:56.797261+00:00,99.50,2413.91,0,3184,3174.00
2026-08-26T04:09:58.116052+00:00,100.40,2413.85,0,3184,3174.00
2026-08-26T04:09:59.364893+00:00,99.70,2413.85,0,3184,3174.00
2026-08-26T04:10:00.668535+00:00,100.60,2413.85,0,3184,3174.00
2026-08-26T04:10:01.975031+00:00,100.30,2413.85,0,3184,3174.00
2026-08-26T04:10:03.279009+00:00,99.80,2413.85,0,3184,3174.00
2026-08-26T04:10:04.580759+00:00,99.90,2413.85,0,3184,3174.00
2026-08-26T04:10:05.878587+00:00,99.70,2413.85,0,3184,3174.00
2026-08-26T04:10:07.178827+00:00,100.80,2413.85,0,3184,3174.00
2026-08-26T04:10:08.470413+00:00,99.70,2413.88,0,3184,3174.00
2026-08-26T04:10:09.772991+00:00,100.10,2413.88,0,3184,3174.00
2026-08-26T04:10:11.058352+00:00,100.70,2413.88,0,3184,3174.00
2026-08-26T04:10:12.364322+00:00,99.10,2413.88,0,3184,3174.00
2026-08-26T04:10:13.657261+00:00,100.10,2413.88,0,3184,3174.00
2026-08-26T04:10:14.947230+00:00,100.60,2413.88,0,3184,3174.00
2026-08-26T04:10:16.247390+00:00,99.80,2413.88,0,3184,3174.00
2026-08-26T04:10:17.537047+00:00,100.30,2413.88,0,3184,3174.00
2026-08-26T04:10:18.829032+00:00,100.00,2413.88,0,3184,3174.00
2026-08-26T04:10:20.092126+00:00,97.70,2413.96,0,3184,3174.00
2026-08-26T04:10:21.372922+00:00,99.30,2413.96,0,3184,3174.00
2026-08-26T04:10:22.660666+00:00,100.20,2413.96,0,3184,3174.00
2026-08-26T04:10:23.955382+00:00,100.60,2413.96,0,3184,3174.00
2026-08-26T04:10:25.242651+00:00,100.00,2413.96,0,3184,3174.00
2026-08-26T04:10:26.530737+00:00,99.40,2413.96,0,3184,3174.00
2026-08-26T04:10:27.835207+00:00,100.30,2413.96,0,3184,3174.00
2026-08-26T04:10:29.079722+00:00,99.40,2413.96,0,3184,3174.00
2026-08-26T04:10:30.356221+00:00,100.40,2413.96,0,3186,3176.00
2026-08-26T04:10:31.640046+00:00,98.10,2413.99,0,3186,3176.00
2026-08-26T04:10:32.925274+00:00,100.50,2413.97,0,3186,3176.00
2026-08-26T04:10:34.237214+00:00,99.30,2413.97,0,3186,3176.00
2026-08-26T04:10:35.533450+00:00,100.20,2413.97,0,3186,3176.00
2026-08-26T04:10:36.824646+00:00,100.20,2413.97,0,3186,3176.00
2026-08-26T04:10:38.106057+00:00,100.00,2413.97,0,3186,3176.00
2026-08-26T04:10:39.392512+00:00,99.80,2413.97,0,3186,3176.00
2026-08-26T04:10:40.679664+00:00,100.30,2413.97,0,3186,3176.00
2026-08-26T04:10:41.967957+00:00,99.40,2407.07,0,3186,3176.00
2026-08-26T04:10:43.252572+00:00,101.10,2387.07,0,3186,3176.00
2026-08-26T04:10:44.538330+00:00,100.40,2387.01,0,3186,3176.00
2026-08-26T04:10:45.760366+00:00,99.50,2387.01,0,3186,3176.00
2026-08-26T04:10:47.042734+00:00,100.00,2387.01,0,3186,3176.00
2026-08-26T04:10:48.328752+00:00,100.50,2387.01,0,3186,3176.00
2026-08-26T04:10:49.637166+00:00,99.40,2396.39,0,3186,3176.00
2026-08-26T04:10:50.937998+00:00,100.90,2396.39,0,3186,3176.00
2026-08-26T04:10:52.230750+00:00,99.60,2396.39,0,3186,3176.00
2026-08-26T04:10:53.532569+00:00,100.70,2405.73,0,3186,3176.00
2026-08-26T04:10:54.845296+00:00,97.20,2387.02,0,3186,3176.00
2026-08-26T04:10:56.112142+00:00,100.10,2387.01,0,3186,3176.00
2026-08-26T04:10:57.407512+00:00,99.70,2387.01,0,3186,3176.00
2026-08-26T04:10:58.700605+00:00,100.60,2387.01,0,3186,3176.00
2026-08-26T04:10:59.995565+00:00,99.60,2396.38,0,3186,3176.00
2026-08-26T04:11:01.283983+00:00,100.50,2396.38,0,3186,3176.00
2026-08-26T04:11:02.558168+00:00,100.10,2396.38,0,3186,3176.00
2026-08-26T04:11:03.851565+00:00,99.70,2396.38,0,3186,3176.00
2026-08-26T04:11:05.150194+00:00,99.70,2407.02,0,3186,3176.00
2026-08-26T04:11:06.447403+00:00,100.90,2387.03,0,3186,3176.00
2026-08-26T04:11:07.748203+00:00,99.50,2387.03,0,3186,3176.00
2026-08-26T04:11:09.044885+00:00,99.80,2396.40,0,3186,3176.00
2026-08-26T04:11:10.348224+00:00,100.50,2396.40,0,3186,3176.00
2026-08-26T04:11:11.652946+00:00,99.70,2396.40,0,3186,3176.00
2026-08-26T04:11:12.939815+00:00,100.70,2396.40,0,3186,3176.00
2026-08-26T04:11:14.204137+00:00,99.80,2396.40,0,3186,3176.00
2026-08-26T04:11:15.505418+00:00,100.10,2396.40,0,3186,3176.00
2026-08-26T04:11:16.803358+00:00,99.70,2405.75,0,3186,3176.00
2026-08-26T04:11:18.064494+00:00,100.50,2387.05,0,3186,3176.00
2026-08-26T04:11:19.344970+00:00,100.40,2396.38,0,3186,3176.00
2026-08-26T04:11:20.641125+00:00,99.60,2396.38,0,3186,3176.00
2026-08-26T04:11:21.937639+00:00,100.30,2396.38,0,3186,3176.00
2026-08-26T04:11:23.238804+00:00,99.80,2396.38,0,3186,3176.00
2026-08-26T04:11:24.536677+00:00,100.20,2396.38,0,3186,3176.00
2026-08-26T04:11:25.822371+00:00,100.30,2396.38,0,3186,3176.00
2026-08-26T04:11:27.069903+00:00,100.40,2396.38,0,3186,3176.00
2026-08-26T04:11:28.366546+00:00,100.00,2404.43,0,3186,3176.00
2026-08-26T04:11:29.671849+00:00,95.30,2387.02,0,3186,3176.00
2026-08-26T04:11:30.965136+00:00,100.10,2386.98,0,3186,3176.00
2026-08-26T04:11:32.268888+00:00,99.50,2386.95,0,3186,3176.00
2026-08-26T04:11:33.560597+00:00,100.50,2396.33,0,3186,3176.00
2026-08-26T04:11:34.855606+00:00,99.70,2396.33,0,3186,3176.00
2026-08-26T04:11:36.154786+00:00,100.00,2396.33,0,3186,3176.00
2026-08-26T04:11:37.453958+00:00,100.20,2405.70,0,3186,3176.00
2026-08-26T04:11:38.696136+00:00,100.40,2405.70,0,3186,3176.00
2026-08-26T04:11:39.999004+00:00,99.70,2405.70,0,3188,3178.00
2026-08-26T04:11:41.310461+00:00,100.20,2386.96,0,3188,3178.00
2026-08-26T04:11:42.618378+00:00,100.40,2386.95,0,3188,3178.00
2026-08-26T04:11:43.925226+00:00,99.70,2396.33,0,3188,3178.00
2026-08-26T04:11:45.194171+00:00,99.70,2396.33,0,3188,3178.00
2026-08-26T04:11:46.504104+00:00,100.40,2396.33,0,3188,3178.00
2026-08-26T04:11:47.791545+00:00,100.00,2396.33,0,3188,3178.00
2026-08-26T04:11:49.098401+00:00,99.80,2396.33,0,3188,3178.00
2026-08-26T04:11:50.425405+00:00,100.00,2396.33,0,3188,3178.00
2026-08-26T04:11:51.739495+00:00,100.60,2404.38,0,3188,3178.00
2026-08-26T04:11:53.061413+00:00,99.60,2386.96,0,3188,3178.00
2026-08-26T04:11:54.387071+00:00,100.40,2386.95,0,3188,3178.00
2026-08-26T04:11:55.707498+00:00,100.10,2386.95,0,3188,3178.00
2026-08-26T04:11:56.993681+00:00,99.70,2386.95,0,3188,3178.00
2026-08-26T04:11:58.289523+00:00,99.70,2386.95,0,3188,3178.00
2026-08-26T04:11:59.593739+00:00,100.60,2386.95,0,3188,3178.00
2026-08-26T04:12:00.887671+00:00,99.60,2386.95,0,3188,3178.00
2026-08-26T04:12:02.195061+00:00,100.30,2405.67,0,3188,3178.00
2026-08-26T04:12:03.486924+00:00,100.00,2405.68,0,3188,3178.00
2026-08-26T04:12:04.782834+00:00,101.00,2386.96,0,3188,3178.00
2026-08-26T04:12:06.084334+00:00,100.10,2396.34,0,3188,3178.00
2026-08-26T04:12:07.375201+00:00,100.00,2396.34,0,3188,3178.00
2026-08-26T04:12:08.672813+00:00,99.40,2396.34,0,3188,3178.00
2026-08-26T04:12:09.925537+00:00,100.20,2396.34,0,3188,3178.00
2026-08-26T04:12:11.209919+00:00,100.10,2396.34,0,3188,3178.00
2026-08-26T04:12:12.501928+00:00,100.60,2396.34,0,3188,3178.00
2026-08-26T04:12:13.787963+00:00,99.90,2396.34,0,3188,3178.00
2026-08-26T04:12:15.084934+00:00,99.60,2405.69,0,3188,3178.00
2026-08-26T04:12:16.383081+00:00,100.20,2386.97,0,3188,3178.00
2026-08-26T04:12:17.694738+00:00,100.10,2396.34,0,3188,3178.00
2026-08-26T04:12:18.979730+00:00,99.90,2396.34,0,3188,3178.00
2026-08-26T04:12:20.294236+00:00,100.40,2396.34,0,3188,3178.00
2026-08-26T04:12:21.567870+00:00,99.70,2396.34,0,3188,3178.00
2026-08-26T04:12:22.835007+00:00,100.00,2396.34,0,3188,3178.00
2026-08-26T04:12:24.111197+00:00,99.90,2396.34,0,3188,3178.00
2026-08-26T04:12:25.405537+00:00,100.80,2405.68,0,3188,3178.00
2026-08-26T04:12:26.688499+00:00,99.70,2405.69,0,3188,3178.00
2026-08-26T04:12:27.987938+00:00,100.60,2386.97,0,3188,3178.00
2026-08-26T04:12:29.284907+00:00,100.00,2386.96,0,3188,3178.00
2026-08-26T04:12:30.570101+00:00,100.40,2396.34,0,3188,3178.00
2026-08-26T04:12:31.855734+00:00,98.90,2396.34,0,3188,3178.00
2026-08-26T04:12:33.147732+00:00,100.90,2396.34,0,3188,3178.00
2026-08-26T04:12:34.439173+00:00,99.60,2396.34,0,3188,3178.00
2026-08-26T04:12:35.710708+00:00,99.80,2396.34,0,3188,3178.00
2026-08-26T04:12:37.007225+00:00,100.40,2406.97,0,3188,3178.00
2026-08-26T04:12:38.283484+00:00,100.00,2406.99,0,3188,3178.00
2026-08-26T04:12:39.580232+00:00,100.50,2386.98,0,3188,3178.00
2026-08-26T04:12:40.868805+00:00,100.30,2396.32,0,3188,3178.00
2026-08-26T04:12:42.167752+00:00,99.80,2396.32,0,3188,3178.00
2026-08-26T04:12:43.476541+00:00,99.30,2396.32,0,3188,3178.00
2026-08-26T04:12:44.773167+00:00,100.70,2396.32,0,3188,3178.00
2026-08-26T04:12:46.073250+00:00,100.60,2396.32,0,3188,3178.00
2026-08-26T04:12:47.357527+00:00,99.30,2396.32,0,3188,3178.00
2026-08-26T04:12:48.641788+00:00,100.20,2406.96,0,3188,3178.00
2026-08-26T04:12:49.882216+00:00,100.40,2372.91,0,3188,3178.00
2026-08-26T04:12:51.177695+00:00,99.50,2386.97,0,3188,3178.00
2026-08-26T04:12:52.457270+00:00,100.40,2396.32,0,3188,3178.00
2026-08-26T04:12:53.739401+00:00,99.60,2396.32,0,3188,3178.00
2026-08-26T04:12:55.037696+00:00,100.10,2396.32,0,3188,3178.00
2026-08-26T04:12:56.339067+00:00,100.10,2396.32,0,3188,3178.00
2026-08-26T04:12:57.655806+00:00,100.40,2396.32,0,3188,3178.00
2026-08-26T04:12:58.964653+00:00,100.50,2396.32,0,3188,3178.00
2026-08-26T04:13:00.275836+00:00,99.30,2405.67,0,3188,3178.00
2026-08-26T04:13:01.553981+00:00,95.70,2386.96,0,3188,3178.00
2026-08-26T04:13:02.850480+00:00,100.40,2386.95,0,3188,3178.00
2026-08-26T04:13:04.150718+00:00,100.80,2386.95,0,3188,3178.00
2026-08-26T04:13:05.452483+00:00,99.10,2396.32,0,3188,3178.00
2026-08-26T04:13:06.735143+00:00,101.00,2396.32,0,3188,3178.00
2026-08-26T04:13:08.020255+00:00,99.80,2396.32,0,3188,3178.00
2026-08-26T04:13:09.310498+00:00,99.60,2396.32,0,3188,3178.00
2026-08-26T04:13:10.608130+00:00,100.10,2396.32,0,3188,3178.00
2026-08-26T04:13:11.888205+00:00,100.40,2404.38,0,3188,3178.00
2026-08-26T04:13:13.133692+00:00,100.40,2386.97,0,3188,3178.00
2026-08-26T04:13:14.439198+00:00,99.60,2386.96,0,3188,3178.00
2026-08-26T04:13:15.740395+00:00,100.00,2396.33,0,3188,3178.00
2026-08-26T04:13:17.011945+00:00,100.40,2396.33,0,3188,3178.00
2026-08-26T04:13:18.294341+00:00,99.90,2396.33,0,3188,3178.00
2026-08-26T04:13:19.579354+00:00,100.20,2396.33,0,3188,3178.00
2026-08-26T04:13:20.865245+00:00,99.50,2396.33,0,3188,3178.00
2026-08-26T04:13:22.158840+00:00,100.70,2396.33,0,3188,3178.00
2026-08-26T04:13:23.424398+00:00,100.00,2404.38,0,3188,3178.00
2026-08-26T04:13:24.715262+00:00,100.90,2414.00,0,3188,3178.00
2026-08-26T04:13:26.005286+00:00,99.60,2386.98,0,3188,3178.00
2026-08-26T04:13:27.295579+00:00,100.00,2386.97,0,3188,3178.00
2026-08-26T04:13:28.592108+00:00,100.00,2386.97,0,3188,3178.00
2026-08-26T04:13:29.873833+00:00,99.90,2386.97,0,3188,3178.00
2026-08-26T04:13:31.174550+00:00,100.50,2396.35,0,3188,3178.00
2026-08-26T04:13:32.478435+00:00,99.90,2396.35,0,3188,3178.00
2026-08-26T04:13:33.757038+00:00,99.90,2396.35,0,3188,3178.00
2026-08-26T04:13:35.060831+00:00,100.60,2404.40,0,3188,3178.00
2026-08-26T04:13:36.387085+00:00,99.80,2377.60,0,3188,3178.00
2026-08-26T04:13:37.694885+00:00,100.70,2386.97,0,3188,3178.00
2026-08-26T04:13:38.999772+00:00,99.80,2396.34,0,3188,3178.00
2026-08-26T04:13:40.303353+00:00,99.50,2396.34,0,3188,3178.00
2026-08-26T04:13:41.613735+00:00,100.40,2396.34,0,3188,3178.00
2026-08-26T04:13:42.910839+00:00,99.40,2396.34,0,3188,3178.00
2026-08-26T04:13:44.221178+00:00,101.00,2396.34,0,3188,3178.00
2026-08-26T04:13:45.535471+00:00,99.80,2396.34,0,3188,3178.00
2026-08-26T04:13:46.838944+00:00,99.90,2428.94,0,3188,3178.00
2026-08-26T04:13:48.140051+00:00,100.90,2386.97,0,3188,3178.00
2026-08-26T04:13:49.468405+00:00,99.40,2386.95,0,3188,3178.00
2026-08-26T04:13:50.777782+00:00,100.50,2396.33,0,3188,3178.00
2026-08-26T04:13:52.102390+00:00,99.80,2396.33,0,3188,3178.00
2026-08-26T04:13:53.408933+00:00,100.40,2396.33,0,3188,3178.00
2026-08-26T04:13:54.712747+00:00,100.20,2396.33,0,3188,3178.00
2026-08-26T04:13:56.020911+00:00,98.80,2405.70,0,3188,3178.00
2026-08-26T04:13:57.328081+00:00,100.20,2405.70,0,3188,3178.00
2026-08-26T04:13:58.604671+00:00,100.30,2406.96,0,3188,3178.00
2026-08-26T04:13:59.910384+00:00,100.60,2386.96,0,3188,3178.00
2026-08-26T04:14:01.228717+00:00,99.90,2396.34,0,3188,3178.00
2026-08-26T04:14:02.544339+00:00,100.10,2396.34,0,3188,3178.00
2026-08-26T04:14:03.853522+00:00,99.80,2396.34,0,3188,3178.00
2026-08-26T04:14:05.165226+00:00,100.70,2396.34,0,3188,3178.00
2026-08-26T04:14:06.477517+00:00,99.80,2396.34,0,3188,3178.00
2026-08-26T04:14:07.775004+00:00,99.80,2396.34,0,3188,3178.00
2026-08-26T04:14:09.068365+00:00,100.30,2396.34,0,3188,3178.00
2026-08-26T04:14:10.372282+00:00,100.30,2405.68,0,3188,3178.00
2026-08-26T04:14:11.680690+00:00,100.50,2386.98,0,3188,3178.00
2026-08-26T04:14:12.980823+00:00,99.50,2386.98,0,3188,3178.00
2026-08-26T04:14:14.298214+00:00,100.10,2396.35,0,3188,3178.00
2026-08-26T04:14:15.616566+00:00,99.40,2396.35,0,3188,3178.00
2026-08-26T04:14:16.918882+00:00,101.10,2396.35,0,3188,3178.00
2026-08-26T04:14:18.210173+00:00,99.70,2396.35,0,3188,3178.00
2026-08-26T04:14:19.484657+00:00,100.00,2396.35,0,3188,3178.00
2026-08-26T04:14:20.782173+00:00,100.20,2396.35,0,3188,3178.00
2026-08-26T04:14:22.060422+00:00,99.90,2405.70,0,3188,3178.00
2026-08-26T04:14:23.366856+00:00,100.40,2386.98,0,3188,3178.00
2026-08-26T04:14:24.676630+00:00,99.50,2386.97,0,3188,3178.00
2026-08-26T04:14:26.005449+00:00,100.50,2396.35,0,3188,3178.00
2026-08-26T04:14:27.326405+00:00,99.70,2396.35,0,3188,3178.00
2026-08-26T04:14:28.650787+00:00,100.40,2396.35,0,3188,3178.00
2026-08-26T04:14:29.963198+00:00,99.60,2396.35,0,3188,3178.00
2026-08-26T04:14:31.256851+00:00,100.70,2396.35,0,3188,3178.00
2026-08-26T04:14:32.511533+00:00,100.00,2396.35,0,3188,3178.00
2026-08-26T04:14:33.817245+00:00,101.10,2403.11,0,3188,3178.00
2026-08-26T04:14:35.127128+00:00,99.50,2414.00,0,3188,3178.00
2026-08-26T04:14:36.430322+00:00,100.50,2414.00,0,3188,3178.00
2026-08-26T04:14:37.732769+00:00,99.80,2414.00,0,3188,3178.00
2026-08-26T04:14:39.035283+00:00,100.10,2414.00,0,3188,3178.00
2026-08-26T04:14:40.339330+00:00,99.70,2414.00,0,3188,3178.00
2026-08-26T04:14:41.631281+00:00,100.50,2414.00,0,3188,3178.00
2026-08-26T04:14:42.930796+00:00,99.40,2414.00,0,3188,3178.00
2026-08-26T04:14:44.239865+00:00,100.50,2414.00,0,3188,3178.00
2026-08-26T04:14:45.533254+00:00,100.30,2414.00,0,3188,3178.00
2026-08-26T04:14:46.817617+00:00,100.50,2414.00,0,3188,3178.00
2026-08-26T04:14:48.103713+00:00,100.30,2413.98,0,3188,3178.00
2026-08-26T04:14:49.370834+00:00,99.60,2413.98,0,3188,3178.00
2026-08-26T04:14:50.637877+00:00,100.20,2413.98,0,3188,3178.00
2026-08-26T04:14:51.940503+00:00,99.50,2413.98,0,3188,3178.00
2026-08-26T04:14:53.247642+00:00,99.80,2413.98,0,3188,3178.00
2026-08-26T04:14:54.558506+00:00,100.80,2413.98,0,3188,3178.00
2026-08-26T04:14:55.880960+00:00,100.00,2413.98,0,3188,3178.00
2026-08-26T04:14:57.173618+00:00,100.50,2382.73,0,3188,3178.00
2026-08-26T04:14:58.461129+00:00,100.20,2387.41,0,3188,3178.00
2026-08-26T04:14:59.769098+00:00,99.70,2387.41,0,3188,3178.00
2026-08-26T04:15:01.060522+00:00,100.40,2387.41,0,3188,3178.00
2026-08-26T04:15:02.329349+00:00,100.30,2396.79,0,3188,3178.00
