timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T04:09:25.165215+00:00,96.70,514.10,1,4,
2026-08-26T04:09:26.565081+00:00,20.20,554.99,1,4,
2026-08-26T04:09:28.095886+00:00,29.20,630.38,1,30,386.00
2026-08-26T04:09:29.366001+00:00,92.10,871.47,1,396,478.00
2026-08-26T04:09:30.611917+00:00,99.90,944.01,1,488,478.00
2026-08-26T04:09:31.887431+00:00,100.50,1054.88,1,516,506.00
2026-08-26T04:09:33.174042+00:00,109.30,2239.20,1,1530,1520.00
2026-08-26T04:09:34.459369+00:00,108.10,2259.83,1,1580,1570.00
2026-08-26T04:09:35.752952+00:00,100.30,2266.86,1,1582,1572.00
2026-08-26T04:09:37.025160+00:00,100.00,2266.87,1,1582,1572.00
2026-08-26T04:09:38.318217+00:00,99.40,2268.04,1,1582,1572.00
2026-08-26T04:09:39.617588+00:00,100.80,2268.04,1,1582,1572.00
2026-08-26T04:09:40.925849+00:00,99.40,2268.04,1,1582,1572.00
2026-08-26T04:09:42.230445+00:00,100.20,2278.77,1,1582,1572.00
2026-08-26T04:09:43.511570+00:00,103.30,2400.69,1,2198,2188.00
2026-08-26T04:09:44.804868+00:00,97.50,2402.15,1,2198,2188.00
2026-08-26T04:09:46.097177+00:00,100.90,2402.15,1,2198,2188.00
2026-08-26T04:09:47.388949+00:00,99.50,2402.15,1,2198,2188.00
2026-08-26T04:09:48.679688+00:00,100.50,2402.15,1,2198,2188.00
2026-08-26T04:09:49.973196+00:00,99.80,2402.15,1,2198,2188.00
2026-08-26T04:09:51.255958+00:00,100.50,2402.15,1,2198,2188.00
2026-08-26T04:09:52.494527+00:00,99.50,2402.15,1,2198,2188.00
2026-08-26T04:09:53.774780+00:00,100.40,2402.79,1,2198,2188.00
2026-08-26T04:09:55.060503+00:00,96.50,2403.19,1,2198,2188.00
2026-08-26T04:09:56.341019+00:00,99.60,2403.12,1,2198,2188.00
2026-08-26T04:09:57.629644+00:00,99.80,2403.12,1,2198,2188.00
2026-08-26T04:09:58.921116+00:00,100.70,2403.12,1,2198,2188.00
2026-08-26T04:10:00.212877+00:00,100.30,2403.12,1,2198,2188.00
2026-08-26T04:10:01.504935+00:00,100.10,2403.12,1,2198,2188.00
2026-08-26T04:10:02.794302+00:00,99.50,2403.12,1,2198,2188.00
2026-08-26T04:10:04.050877+00:00,100.00,2403.12,1,2198,2188.00
2026-08-26T04:10:05.334227+00:00,100.70,2403.14,1,2198,2188.00
2026-08-26T04:10:06.622454+00:00,99.30,2403.14,1,2198,2188.00
2026-08-26T04:10:07.909170+00:00,100.90,2403.14,1,2198,2188.00
2026-08-26T04:10:09.207333+00:00,100.10,2403.14,1,2198,2188.00
