timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:57:39.406818+00:00,98.80,505.75,7,5,
2026-08-31T12:57:40.712473+00:00,27.50,551.12,7,5,
2026-08-31T12:57:42.023215+00:00,89.30,788.30,7,396,386.00
2026-08-31T12:57:43.337315+00:00,95.80,887.89,7,488,478.00
2026-08-31T12:57:44.641926+00:00,99.50,940.14,7,488,478.00
2026-08-31T12:57:45.946363+00:00,100.90,940.16,7,488,478.00
2026-08-31T12:57:47.242613+00:00,99.80,998.84,7,506,508.00
2026-08-31T12:57:48.535926+00:00,99.90,1607.51,7,2278,2310.00
2026-08-31T12:57:49.772761+00:00,117.70,2233.73,7,2480,2470.00
2026-08-31T12:57:51.013085+00:00,100.20,2332.82,7,3132,3122.00
2026-08-31T12:57:52.292165+00:00,104.10,2355.61,7,3132,3122.00
2026-08-31T12:57:53.565339+00:00,99.70,2396.93,7,3132,3122.00
2026-08-31T12:57:54.803870+00:00,100.00,2345.40,7,3132,3122.00
2026-08-31T12:57:56.082136+00:00,99.70,2358.00,7,3136,3126.00
2026-08-31T12:57:57.370424+00:00,100.50,2377.57,7,3136,3126.00
2026-08-31T12:57:58.668704+00:00,99.30,2377.60,7,3136,3126.00
2026-08-31T12:57:59.974895+00:00,100.10,2377.56,7,3136,3126.00
2026-08-31T12:58:01.261410+00:00,98.90,2377.59,7,3136,3126.00
2026-08-31T12:58:02.580444+00:00,99.40,2377.59,7,3136,3126.00
2026-08-31T12:58:03.858770+00:00,100.20,2377.68,7,3136,3126.00
2026-08-31T12:58:05.126642+00:00,100.20,2378.97,7,3136,3126.00
2026-08-31T12:58:06.414390+00:00,100.80,2378.94,7,3136,3126.00
2026-08-31T12:58:07.707541+00:00,100.10,2399.60,7,3136,3126.00
2026-08-31T12:58:08.989997+00:00,100.40,2345.43,7,3136,3126.00
2026-08-31T12:58:10.264196+00:00,100.10,2358.00,7,3136,3126.00
2026-08-31T12:58:11.520281+00:00,100.50,2350.47,7,3136,3126.00
2026-08-31T12:58:12.821738+00:00,99.50,2358.01,7,3136,3126.00
2026-08-31T12:58:14.121942+00:00,100.40,2399.56,7,3136,3126.00
2026-08-31T12:58:15.403734+00:00,100.50,2354.69,7,3136,3126.00
2026-08-31T12:58:16.692177+00:00,100.00,2399.58,7,3136,3126.00
2026-08-31T12:58:17.995155+00:00,99.90,2358.04,7,3136,3126.00
2026-08-31T12:58:19.250288+00:00,99.80,2376.35,7,3136,3126.00
2026-08-31T12:58:20.497930+00:00,100.40,2376.36,7,3136,3126.00
2026-08-31T12:58:21.765706+00:00,100.60,2377.65,7,3136,3126.00
2026-08-31T12:58:22.995758+00:00,99.50,2377.54,7,3136,3126.00
2026-08-31T12:58:24.238647+00:00,100.40,2377.54,7,3136,3126.00
2026-08-31T12:58:25.495541+00:00,100.30,2377.54,7,3136,3126.00
2026-08-31T12:58:26.715279+00:00,100.20,2377.55,7,3136,3126.00
2026-08-31T12:58:27.980353+00:00,99.80,2380.13,7,3136,3126.00
2026-08-31T12:58:29.241833+00:00,97.50,2380.16,7,3136,3126.00
2026-08-31T12:58:30.490270+00:00,99.60,2380.16,7,3136,3126.00
2026-08-31T12:58:31.725027+00:00,100.10,2380.16,7,3136,3126.00
2026-08-31T12:58:32.953873+00:00,100.30,2380.16,7,3136,3126.00
2026-08-31T12:58:34.199238+00:00,100.30,2380.16,7,3136,3126.00
2026-08-31T12:58:35.474352+00:00,99.50,2380.16,7,3136,3126.00
2026-08-31T12:58:36.724151+00:00,100.80,2380.13,7,3136,3126.00
2026-08-31T12:58:38.003021+00:00,99.70,2380.16,7,3136,3126.00
2026-08-31T12:58:39.294798+00:00,100.50,2380.15,7,3136,3126.00
2026-08-31T12:58:40.573995+00:00,99.70,2380.16,7,3136,3126.00
2026-08-31T12:58:41.855388+00:00,100.90,2399.52,7,3136,3126.00
2026-08-31T12:58:43.165886+00:00,99.70,2357.98,7,3136,3126.00
2026-08-31T12:58:44.471458+00:00,99.80,2399.54,7,3136,3126.00
2026-08-31T12:58:45.759103+00:00,99.80,2358.04,7,3136,3126.00
2026-08-31T12:58:47.045462+00:00,100.60,2378.91,7,3136,3126.00
2026-08-31T12:58:48.323821+00:00,99.70,2378.93,7,3136,3126.00
2026-08-31T12:58:49.590699+00:00,99.80,2381.49,7,3136,3126.00
2026-08-31T12:58:50.872736+00:00,100.40,2381.48,7,3136,3126.00
2026-08-31T12:58:52.149227+00:00,100.60,2381.48,7,3136,3126.00
2026-08-31T12:58:53.430636+00:00,99.40,2381.50,7,3136,3126.00
2026-08-31T12:58:54.706954+00:00,100.10,2381.50,7,3136,3126.00
2026-08-31T12:58:55.991944+00:00,100.20,2381.50,7,3136,3126.00
2026-08-31T12:58:57.264330+00:00,99.60,2381.54,7,3136,3126.00
2026-08-31T12:58:58.535849+00:00,100.60,2399.60,7,3136,3126.00
2026-08-31T12:58:59.819056+00:00,99.80,2365.05,7,3136,3126.00
2026-08-31T12:59:01.099069+00:00,101.10,2399.61,7,3136,3126.00
2026-08-31T12:59:02.381744+00:00,99.90,2365.48,7,3136,3126.00
