timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:18:16.825341+00:00,97.30,509.18,2,4,
2026-08-31T13:18:18.034999+00:00,24.40,551.08,2,4,
2026-08-31T13:18:19.270643+00:00,84.40,777.13,2,396,386.00
2026-08-31T13:18:20.533773+00:00,96.20,888.39,2,488,478.00
2026-08-31T13:18:21.755301+00:00,99.90,940.71,2,488,478.00
2026-08-31T13:18:23.060775+00:00,100.20,940.78,2,488,478.00
2026-08-31T13:18:24.382725+00:00,100.20,978.49,2,498,488.00
2026-08-31T13:18:25.663173+00:00,100.30,1073.55,2,594,688.00
2026-08-31T13:18:26.944510+00:00,106.20,2193.57,2,2480,2470.00
2026-08-31T13:18:28.229115+00:00,110.50,2295.74,2,3132,3122.00
2026-08-31T13:18:29.537993+00:00,101.00,2353.98,2,3132,3122.00
2026-08-31T13:18:30.828311+00:00,102.90,2348.02,2,3132,3122.00
2026-08-31T13:18:32.132476+00:00,99.80,2367.69,2,3134,3124.00
2026-08-31T13:18:33.418911+00:00,100.10,2367.72,2,3134,3124.00
2026-08-31T13:18:34.695515+00:00,99.90,2367.69,2,3134,3124.00
2026-08-31T13:18:35.991568+00:00,100.50,2367.71,2,3134,3124.00
2026-08-31T13:18:37.310876+00:00,100.40,2367.71,2,3134,3124.00
2026-08-31T13:18:38.610484+00:00,99.60,2367.75,2,3134,3124.00
2026-08-31T13:18:39.909521+00:00,100.80,2367.76,2,3134,3124.00
2026-08-31T13:18:41.215262+00:00,99.60,2371.64,2,3134,3124.00
2026-08-31T13:18:42.548835+00:00,100.80,2371.67,2,3134,3124.00
2026-08-31T13:18:43.869880+00:00,100.10,2378.09,2,3134,3124.00
2026-08-31T13:18:45.126753+00:00,99.90,2378.11,2,3134,3124.00
2026-08-31T13:18:46.412805+00:00,99.80,2378.06,2,3134,3124.00
2026-08-31T13:18:47.720007+00:00,100.20,2378.07,2,3134,3124.00
2026-08-31T13:18:49.108720+00:00,100.80,2378.07,2,3134,3124.00
2026-08-31T13:18:50.405110+00:00,99.80,2378.06,2,3134,3124.00
2026-08-31T13:18:51.696139+00:00,100.40,2378.07,2,3136,3126.00
2026-08-31T13:18:52.969616+00:00,99.60,2398.73,2,3136,3126.00
2026-08-31T13:18:54.268882+00:00,100.60,2357.53,2,3136,3126.00
2026-08-31T13:18:55.563870+00:00,100.40,2378.08,2,3136,3126.00
2026-08-31T13:18:56.927296+00:00,100.00,2378.11,2,3136,3126.00
2026-08-31T13:18:58.218687+00:00,100.40,2378.10,2,3136,3126.00
2026-08-31T13:18:59.531691+00:00,99.60,2378.11,2,3136,3126.00
2026-08-31T13:19:00.856239+00:00,100.60,2378.07,2,3136,3126.00
2026-08-31T13:19:02.129006+00:00,99.50,2378.00,2,3136,3126.00
2026-08-31T13:19:03.440117+00:00,100.60,2378.00,2,3136,3126.00
2026-08-31T13:19:04.747642+00:00,100.60,2378.00,2,3136,3126.00
2026-08-31T13:19:06.048469+00:00,99.50,2378.01,2,3136,3126.00
2026-08-31T13:19:07.382574+00:00,99.70,2378.01,2,3136,3126.00
2026-08-31T13:19:08.702579+00:00,100.50,2378.03,2,3136,3126.00
2026-08-31T13:19:09.997476+00:00,100.10,2378.03,2,3136,3126.00
2026-08-31T13:19:11.311735+00:00,100.60,2378.04,2,3136,3126.00
2026-08-31T13:19:12.624691+00:00,100.40,2378.04,2,3136,3126.00
2026-08-31T13:19:13.911620+00:00,99.90,2378.03,2,3136,3126.00
2026-08-31T13:19:15.197712+00:00,100.20,2378.03,2,3136,3126.00
2026-08-31T13:19:16.486181+00:00,100.10,2378.00,2,3136,3126.00
2026-08-31T13:19:17.735893+00:00,100.20,2378.02,2,3136,3126.00
2026-08-31T13:19:18.983113+00:00,99.90,2378.02,2,3136,3126.00
2026-08-31T13:19:20.276168+00:00,100.70,2378.05,2,3136,3126.00
2026-08-31T13:19:21.581061+00:00,99.50,2378.00,2,3136,3126.00
2026-08-31T13:19:22.877271+00:00,100.30,2378.02,2,3136,3126.00
2026-08-31T13:19:24.187635+00:00,100.60,2378.02,2,3136,3126.00
2026-08-31T13:19:25.483991+00:00,99.80,2378.03,2,3136,3126.00
2026-08-31T13:19:26.784487+00:00,99.40,2378.04,2,3136,3126.00
2026-08-31T13:19:28.084322+00:00,100.70,2378.61,2,3136,3126.00
2026-08-31T13:19:29.384143+00:00,100.60,2378.61,2,3136,3126.00
2026-08-31T13:19:30.689425+00:00,99.80,2379.87,2,3136,3126.00
2026-08-31T13:19:31.993006+00:00,99.80,2379.88,2,3136,3126.00
2026-08-31T13:19:33.297423+00:00,100.70,2381.16,2,3136,3126.00
2026-08-31T13:19:34.603333+00:00,100.50,2381.18,2,3136,3126.00
2026-08-31T13:19:35.905442+00:00,100.20,2381.18,2,3136,3126.00
2026-08-31T13:19:37.162122+00:00,99.30,2381.19,2,3136,3126.00
2026-08-31T13:19:38.427490+00:00,100.20,2381.19,2,3136,3126.00
2026-08-31T13:19:39.722177+00:00,100.50,2381.16,2,3136,3126.00
2026-08-31T13:19:41.035622+00:00,99.70,2381.18,2,3136,3126.00
2026-08-31T13:19:42.341841+00:00,100.80,2382.47,2,3136,3126.00
2026-08-31T13:19:43.644213+00:00,98.50,2382.95,2,3136,3126.00
2026-08-31T13:19:44.953722+00:00,100.20,2382.95,2,3136,3126.00
