timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:50:32.455596+00:00,96.20,505.78,6,4,
2026-08-31T12:50:33.678963+00:00,33.40,570.56,6,4,
2026-08-31T12:50:35.121691+00:00,95.00,790.50,6,396,386.00
2026-08-31T12:50:36.394837+00:00,96.60,922.19,6,488,478.00
2026-08-31T12:50:37.654905+00:00,100.40,940.85,6,488,478.00
2026-08-31T12:50:38.897984+00:00,99.10,942.78,6,488,478.00
2026-08-31T12:50:40.159088+00:00,112.70,1007.37,6,498,488.00
2026-08-31T12:50:41.423221+00:00,99.80,1367.80,6,896,1844.00
2026-08-31T12:50:42.694139+00:00,120.20,2223.59,6,2480,2470.00
2026-08-31T12:50:43.965993+00:00,100.10,2263.36,6,2480,2470.00
2026-08-31T12:50:45.231606+00:00,99.30,2271.56,6,2480,2470.00
2026-08-31T12:50:46.502131+00:00,100.80,2262.18,6,2480,2470.00
2026-08-31T12:50:47.768539+00:00,100.10,2262.18,6,2480,2470.00
2026-08-31T12:50:49.039070+00:00,99.30,2262.20,6,2480,2470.00
2026-08-31T12:50:50.286592+00:00,100.10,2271.57,6,2480,2470.00
2026-08-31T12:50:51.551908+00:00,100.30,2271.57,6,2480,2470.00
2026-08-31T12:50:52.814921+00:00,100.40,2261.02,6,2480,2470.00
2026-08-31T12:50:54.081049+00:00,100.50,2317.08,6,3116,3106.00
2026-08-31T12:50:55.347734+00:00,102.40,2399.02,6,3116,3106.00
2026-08-31T12:50:56.611012+00:00,100.50,2399.07,6,3116,3106.00
2026-08-31T12:50:57.880714+00:00,99.40,2399.07,6,3116,3106.00
2026-08-31T12:50:59.156398+00:00,100.80,2399.07,6,3116,3106.00
2026-08-31T12:51:00.435701+00:00,99.50,2399.07,6,3116,3106.00
2026-08-31T12:51:01.714405+00:00,100.10,2399.07,6,3116,3106.00
2026-08-31T12:51:03.006031+00:00,100.10,2399.07,6,3116,3106.00
2026-08-31T12:51:04.284444+00:00,99.50,2399.07,6,3116,3106.00
2026-08-31T12:51:05.571752+00:00,100.10,2399.07,6,3116,3106.00
2026-08-31T12:51:06.851613+00:00,100.00,2399.07,6,3116,3106.00
2026-08-31T12:51:08.118164+00:00,100.00,2399.10,6,3116,3106.00
2026-08-31T12:51:09.375533+00:00,100.20,2399.05,6,3116,3106.00
2026-08-31T12:51:10.653962+00:00,100.30,2399.04,6,3116,3106.00
2026-08-31T12:51:11.941548+00:00,99.60,2399.04,6,3116,3106.00
2026-08-31T12:51:13.224959+00:00,99.90,2399.04,6,3116,3106.00
2026-08-31T12:51:14.509678+00:00,100.20,2399.04,6,3116,3106.00
2026-08-31T12:51:15.781777+00:00,100.20,2399.04,6,3116,3106.00
2026-08-31T12:51:17.074767+00:00,100.50,2399.04,6,3116,3106.00
2026-08-31T12:51:18.353719+00:00,99.20,2399.04,6,3116,3106.00
2026-08-31T12:51:19.643152+00:00,100.30,2399.04,6,3116,3106.00
2026-08-31T12:51:20.904205+00:00,98.50,2399.06,6,3116,3106.00
2026-08-31T12:51:22.171591+00:00,100.20,2399.06,6,3116,3106.00
2026-08-31T12:51:23.442445+00:00,99.60,2399.06,6,3116,3106.00
2026-08-31T12:51:24.722270+00:00,101.10,2399.06,6,3116,3106.00
2026-08-31T12:51:26.003018+00:00,99.70,2399.06,6,3116,3106.00
2026-08-31T12:51:27.280002+00:00,100.00,2399.06,6,3116,3106.00
2026-08-31T12:51:28.561380+00:00,100.20,2399.06,6,3116,3106.00
2026-08-31T12:51:29.842558+00:00,100.30,2399.06,6,3116,3106.00
2026-08-31T12:51:31.105721+00:00,100.40,2399.06,6,3116,3106.00
2026-08-31T12:51:32.376741+00:00,99.80,2402.23,6,3116,3106.00
2026-08-31T12:51:33.645595+00:00,98.30,2402.26,6,3116,3106.00
2026-08-31T12:51:34.927540+00:00,100.30,2402.26,6,3116,3106.00
2026-08-31T12:51:36.198323+00:00,100.50,2402.26,6,3116,3106.00
2026-08-31T12:51:37.470704+00:00,99.70,2402.26,6,3116,3106.00
2026-08-31T12:51:38.765115+00:00,99.70,2402.26,6,3116,3106.00
2026-08-31T12:51:40.045456+00:00,101.00,2402.26,6,3116,3106.00
2026-08-31T12:51:41.333290+00:00,99.40,2402.26,6,3116,3106.00
2026-08-31T12:51:42.594016+00:00,99.90,2402.26,6,3116,3106.00
2026-08-31T12:51:43.870891+00:00,100.90,2402.26,6,3116,3106.00
2026-08-31T12:51:45.142878+00:00,99.40,2402.26,6,3116,3106.00
2026-08-31T12:51:46.408116+00:00,100.00,2402.29,6,3116,3106.00
2026-08-31T12:51:47.678744+00:00,100.30,2402.18,6,3116,3106.00
2026-08-31T12:51:48.942494+00:00,100.30,2402.18,6,3116,3106.00
2026-08-31T12:51:50.215960+00:00,99.70,2402.18,6,3116,3106.00
2026-08-31T12:51:51.497796+00:00,100.40,2402.18,6,3116,3106.00
2026-08-31T12:51:52.766284+00:00,100.00,2402.18,6,3116,3106.00
2026-08-31T12:51:54.056356+00:00,100.00,2402.18,6,3116,3106.00
2026-08-31T12:51:55.326537+00:00,101.00,2402.18,6,3116,3106.00
2026-08-31T12:51:56.607793+00:00,99.40,2404.76,6,3116,3106.00
2026-08-31T12:51:57.876034+00:00,100.40,2404.84,6,3116,3106.00
2026-08-31T12:51:59.141621+00:00,98.60,2404.84,6,3116,3106.00
2026-08-31T12:52:00.413638+00:00,99.20,2404.83,6,3116,3106.00
2026-08-31T12:52:01.688110+00:00,100.80,2404.83,6,3116,3106.00
2026-08-31T12:52:02.908833+00:00,100.10,2404.83,6,3116,3106.00
2026-08-31T12:52:04.183834+00:00,100.00,2404.83,6,3116,3106.00
2026-08-31T12:52:05.452677+00:00,99.70,2404.83,6,3116,3106.00
2026-08-31T12:52:06.742918+00:00,100.60,2404.83,6,3116,3106.00
2026-08-31T12:52:08.037641+00:00,99.70,2404.83,6,3116,3106.00
2026-08-31T12:52:09.329117+00:00,99.50,2404.83,6,3116,3106.00
2026-08-31T12:52:10.608120+00:00,100.60,2404.84,6,3116,3106.00
2026-08-31T12:52:11.875967+00:00,99.70,2404.84,6,3116,3106.00
2026-08-31T12:52:13.155683+00:00,100.60,2404.84,6,3116,3106.00
2026-08-31T12:52:14.440752+00:00,100.20,2404.84,6,3116,3106.00
