timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T14:44:03.168628+00:00,96.90,506.14,1,4,
2026-08-31T14:44:04.460806+00:00,24.00,549.71,1,4,
2026-08-31T14:44:05.800430+00:00,68.90,771.56,1,396,386.00
2026-08-31T14:44:07.084809+00:00,93.80,888.12,1,488,478.00
2026-08-31T14:44:08.348825+00:00,100.50,940.51,1,488,478.00
2026-08-31T14:44:09.626540+00:00,100.40,940.54,1,488,478.00
2026-08-31T14:44:10.891686+00:00,101.10,1003.98,1,498,488.00
2026-08-31T14:44:12.183859+00:00,99.60,1349.27,1,798,1540.00
2026-08-31T14:44:13.462237+00:00,115.50,2234.78,1,2514,2504.00
2026-08-31T14:44:14.741544+00:00,100.10,2283.45,1,2536,2526.00
2026-08-31T14:44:15.990177+00:00,99.60,2374.44,1,3152,3142.00
2026-08-31T14:44:17.275380+00:00,102.70,2397.20,1,3152,3142.00
2026-08-31T14:44:18.585230+00:00,100.50,2397.21,1,3152,3142.00
2026-08-31T14:44:19.858697+00:00,98.90,2397.24,1,3152,3142.00
2026-08-31T14:44:21.126196+00:00,100.90,2397.24,1,3152,3142.00
2026-08-31T14:44:22.393987+00:00,100.50,2397.21,1,3152,3142.00
2026-08-31T14:44:23.642788+00:00,99.10,2397.23,1,3152,3142.00
2026-08-31T14:44:24.915259+00:00,100.10,2397.19,1,3152,3142.00
2026-08-31T14:44:26.205768+00:00,100.70,2397.20,1,3152,3142.00
2026-08-31T14:44:27.448527+00:00,100.10,2397.22,1,3152,3142.00
2026-08-31T14:44:28.726656+00:00,99.60,2397.22,1,3152,3142.00
2026-08-31T14:44:29.974406+00:00,100.30,2397.31,1,3152,3142.00
2026-08-31T14:44:31.264636+00:00,100.60,2397.31,1,3152,3142.00
2026-08-31T14:44:32.550221+00:00,100.10,2397.26,1,3152,3142.00
2026-08-31T14:44:33.835006+00:00,100.00,2397.28,1,3152,3142.00
2026-08-31T14:44:35.118580+00:00,100.30,2397.23,1,3152,3142.00
2026-08-31T14:44:36.387104+00:00,100.70,2397.24,1,3152,3142.00
2026-08-31T14:44:37.669076+00:00,99.60,2397.24,1,3152,3142.00
2026-08-31T14:44:38.956450+00:00,99.70,2397.23,1,3152,3142.00
2026-08-31T14:44:40.211526+00:00,100.90,2397.24,1,3152,3142.00
2026-08-31T14:44:41.503822+00:00,99.50,2397.23,1,3152,3142.00
2026-08-31T14:44:42.777284+00:00,100.40,2397.83,1,3152,3142.00
2026-08-31T14:44:44.063357+00:00,100.90,2397.84,1,3152,3142.00
2026-08-31T14:44:45.336849+00:00,99.20,2399.14,1,3152,3142.00
2026-08-31T14:44:46.618390+00:00,101.10,2401.77,1,3152,3142.00
2026-08-31T14:44:47.889304+00:00,99.20,2401.82,1,3152,3142.00
2026-08-31T14:44:49.172439+00:00,100.70,2401.83,1,3152,3142.00
2026-08-31T14:44:50.442290+00:00,100.10,2401.83,1,3152,3142.00
2026-08-31T14:44:51.720685+00:00,100.60,2421.07,1,3152,3142.00
2026-08-31T14:44:52.993993+00:00,100.20,2386.53,1,3152,3142.00
2026-08-31T14:44:54.224431+00:00,99.90,2397.82,1,3152,3142.00
2026-08-31T14:44:55.486631+00:00,99.50,2397.82,1,3152,3142.00
2026-08-31T14:44:56.758912+00:00,101.00,2397.83,1,3152,3142.00
2026-08-31T14:44:58.042595+00:00,99.60,2397.83,1,3152,3142.00
2026-08-31T14:44:59.293230+00:00,100.30,2397.86,1,3152,3142.00
2026-08-31T14:45:00.563253+00:00,100.20,2397.86,1,3152,3142.00
2026-08-31T14:45:01.847521+00:00,100.40,2397.86,1,3152,3142.00
2026-08-31T14:45:03.088012+00:00,100.10,2397.86,1,3152,3142.00
2026-08-31T14:45:04.330863+00:00,100.60,2401.73,1,3152,3142.00
2026-08-31T14:45:05.594151+00:00,99.00,2401.73,1,3152,3142.00
2026-08-31T14:45:06.866995+00:00,100.20,2401.73,1,3152,3142.00
2026-08-31T14:45:08.146008+00:00,100.40,2401.70,1,3152,3142.00
2026-08-31T14:45:09.410490+00:00,100.50,2401.72,1,3152,3142.00
2026-08-31T14:45:10.681026+00:00,99.20,2401.72,1,3152,3142.00
2026-08-31T14:45:11.947097+00:00,101.00,2401.73,1,3152,3142.00
2026-08-31T14:45:13.223058+00:00,99.20,2401.75,1,3152,3142.00
2026-08-31T14:45:14.501051+00:00,100.40,2401.70,1,3154,3144.00
2026-08-31T14:45:15.779526+00:00,100.60,2401.72,1,3154,3144.00
2026-08-31T14:45:17.047503+00:00,100.40,2401.71,1,3154,3144.00
2026-08-31T14:45:18.319634+00:00,99.70,2401.70,1,3154,3144.00
2026-08-31T14:45:19.590478+00:00,99.80,2401.71,1,3154,3144.00
2026-08-31T14:45:20.835863+00:00,99.80,2401.70,1,3154,3144.00
2026-08-31T14:45:22.103633+00:00,100.50,2401.71,1,3154,3144.00
2026-08-31T14:45:23.326012+00:00,100.40,2401.71,1,3154,3144.00
2026-08-31T14:45:24.559099+00:00,99.70,2401.68,1,3154,3144.00
2026-08-31T14:45:25.831111+00:00,99.90,2401.69,1,3154,3144.00
2026-08-31T14:45:27.133555+00:00,99.60,2401.69,1,3154,3144.00
2026-08-31T14:45:28.406786+00:00,100.40,2401.70,1,3154,3144.00
2026-08-31T14:45:29.682267+00:00,100.40,2401.72,1,3154,3144.00
2026-08-31T14:45:30.923042+00:00,100.40,2421.07,1,3154,3144.00
2026-08-31T14:45:32.197672+00:00,100.50,2392.30,1,3154,3144.00
2026-08-31T14:45:33.494947+00:00,100.30,2392.30,1,3154,3144.00
2026-08-31T14:45:34.768819+00:00,100.00,2397.84,1,3154,3144.00
2026-08-31T14:45:36.046305+00:00,100.50,2397.86,1,3154,3144.00
2026-08-31T14:45:37.318214+00:00,99.40,2397.85,1,3154,3144.00
2026-08-31T14:45:38.596275+00:00,100.70,2402.23,1,3154,3144.00
2026-08-31T14:45:39.858628+00:00,101.10,2402.22,1,3154,3144.00
2026-08-31T14:45:41.130187+00:00,99.10,2402.22,1,3154,3144.00
2026-08-31T14:45:42.402660+00:00,101.40,2402.29,1,3154,3144.00
2026-08-31T14:45:43.675096+00:00,99.60,2402.28,1,3154,3144.00
2026-08-31T14:45:44.953481+00:00,100.60,2402.32,1,3154,3144.00
2026-08-31T14:45:46.243544+00:00,100.70,2402.32,1,3154,3144.00
2026-08-31T14:45:47.480739+00:00,99.50,2402.32,1,3154,3144.00
2026-08-31T14:45:48.703960+00:00,100.60,2402.35,1,3154,3144.00
2026-08-31T14:45:49.976077+00:00,100.60,2402.32,1,3154,3144.00
2026-08-31T14:45:51.245608+00:00,101.00,2402.35,1,3154,3144.00
2026-08-31T14:45:52.515674+00:00,100.30,2402.35,1,3154,3144.00
2026-08-31T14:45:53.797010+00:00,99.30,2402.31,1,3154,3144.00
2026-08-31T14:45:55.083539+00:00,101.50,2402.34,1,3154,3144.00
2026-08-31T14:45:56.358134+00:00,99.80,2402.29,1,3154,3144.00
2026-08-31T14:45:57.627906+00:00,100.60,2402.32,1,3154,3144.00
2026-08-31T14:45:58.900162+00:00,100.10,2402.32,1,3154,3144.00
2026-08-31T14:46:00.179276+00:00,100.50,2402.28,1,3154,3144.00
2026-08-31T14:46:01.469342+00:00,100.30,2402.32,1,3154,3144.00
2026-08-31T14:46:02.742112+00:00,100.70,2404.88,1,3154,3144.00
2026-08-31T14:46:04.010662+00:00,99.60,2404.88,1,3154,3144.00
2026-08-31T14:46:05.285056+00:00,100.70,2404.91,1,3154,3144.00
2026-08-31T14:46:06.560471+00:00,99.40,2421.70,1,3154,3144.00
2026-08-31T14:46:07.836222+00:00,101.40,2392.94,1,3154,3144.00
2026-08-31T14:46:09.116632+00:00,99.80,2392.94,1,3154,3144.00
2026-08-31T14:46:10.384237+00:00,100.70,2402.31,1,3154,3144.00
2026-08-31T14:46:11.659113+00:00,100.90,2402.33,1,3154,3144.00
2026-08-31T14:46:12.932761+00:00,99.60,2399.71,1,3154,3144.00
2026-08-31T14:46:14.202800+00:00,100.50,2399.75,1,3154,3144.00
2026-08-31T14:46:15.484229+00:00,101.10,2399.73,1,3154,3144.00
2026-08-31T14:46:16.754269+00:00,98.80,2399.70,1,3154,3144.00
2026-08-31T14:46:18.020802+00:00,101.50,2399.73,1,3154,3144.00
2026-08-31T14:46:19.288628+00:00,100.30,2421.66,1,3154,3144.00
2026-08-31T14:46:20.555422+00:00,100.20,2401.02,1,3154,3144.00
2026-08-31T14:46:21.834306+00:00,100.40,2401.02,1,3154,3144.00
2026-08-31T14:46:23.083784+00:00,100.40,2401.00,1,3154,3144.00
2026-08-31T14:46:24.363047+00:00,99.90,2401.04,1,3154,3144.00
2026-08-31T14:46:25.568056+00:00,100.70,2401.04,1,3154,3144.00
2026-08-31T14:46:26.825455+00:00,100.10,2403.64,1,3154,3144.00
2026-08-31T14:46:28.097187+00:00,100.20,2403.65,1,3154,3144.00
2026-08-31T14:46:29.385545+00:00,100.50,2404.88,1,3154,3144.00
2026-08-31T14:46:30.668082+00:00,101.10,2404.91,1,3154,3144.00
2026-08-31T14:46:31.927208+00:00,99.30,2404.91,1,3154,3144.00
2026-08-31T14:46:33.153506+00:00,100.60,2421.70,1,3154,3144.00
2026-08-31T14:46:34.423219+00:00,99.80,2387.16,1,3154,3144.00
2026-08-31T14:46:35.707512+00:00,100.50,2421.70,1,3154,3144.00
2026-08-31T14:46:36.981955+00:00,99.10,2421.74,1,3154,3144.00
2026-08-31T14:46:38.282025+00:00,100.90,2377.94,1,3154,3144.00
2026-08-31T14:46:39.562562+00:00,99.80,2399.74,1,3154,3144.00
2026-08-31T14:46:40.847157+00:00,100.60,2399.78,1,3154,3144.00
2026-08-31T14:46:42.135942+00:00,100.50,2377.93,1,3154,3144.00
2026-08-31T14:46:43.405392+00:00,99.60,2399.78,1,3154,3144.00
2026-08-31T14:46:44.672481+00:00,100.80,2399.80,1,3154,3144.00
2026-08-31T14:46:45.938639+00:00,100.40,2399.77,1,3154,3144.00
2026-08-31T14:46:47.225991+00:00,100.70,2399.79,1,3154,3144.00
2026-08-31T14:46:48.512834+00:00,99.80,2399.79,1,3154,3144.00
2026-08-31T14:46:49.778705+00:00,100.30,2399.75,1,3154,3144.00
2026-08-31T14:46:51.060138+00:00,100.80,2399.77,1,3154,3144.00
2026-08-31T14:46:52.344952+00:00,100.10,2399.74,1,3154,3144.00
2026-08-31T14:46:53.601120+00:00,100.40,2399.77,1,3154,3144.00
2026-08-31T14:46:54.873838+00:00,100.50,2399.77,1,3154,3144.00
2026-08-31T14:46:56.143530+00:00,100.10,2421.73,1,3154,3144.00
2026-08-31T14:46:57.412858+00:00,100.00,2377.97,1,3154,3144.00
2026-08-31T14:46:58.681810+00:00,100.80,2401.04,1,3154,3144.00
2026-08-31T14:46:59.929324+00:00,100.80,2401.14,1,3154,3144.00
2026-08-31T14:47:01.202610+00:00,99.40,2401.14,1,3154,3144.00
2026-08-31T14:47:02.471020+00:00,99.70,2421.78,1,3154,3144.00
2026-08-31T14:47:03.740080+00:00,101.80,2393.03,1,3154,3144.00
2026-08-31T14:47:05.005959+00:00,99.20,2402.40,1,3154,3144.00
2026-08-31T14:47:06.272107+00:00,101.10,2402.42,1,3154,3144.00
2026-08-31T14:47:07.548801+00:00,101.30,2402.47,1,3154,3144.00
2026-08-31T14:47:08.819694+00:00,100.00,2399.83,1,3154,3144.00
2026-08-31T14:47:10.092898+00:00,100.70,2402.47,1,3154,3144.00
2026-08-31T14:47:11.369235+00:00,99.90,2402.45,1,3154,3144.00
2026-08-31T14:47:12.581309+00:00,100.60,2402.46,1,3154,3144.00
2026-08-31T14:47:13.814405+00:00,100.50,2402.46,1,3154,3144.00
2026-08-31T14:47:15.067091+00:00,99.80,2402.42,1,3154,3144.00
2026-08-31T14:47:16.331380+00:00,101.30,2402.47,1,3154,3144.00
2026-08-31T14:47:17.534384+00:00,100.50,2402.47,1,3154,3144.00
2026-08-31T14:47:18.751032+00:00,100.00,2421.77,1,3154,3144.00
2026-08-31T14:47:20.022011+00:00,101.00,2378.01,1,3154,3144.00
2026-08-31T14:47:21.290230+00:00,99.60,2399.83,1,3154,3144.00
2026-08-31T14:47:22.542866+00:00,101.20,2399.81,1,3154,3144.00
2026-08-31T14:47:23.810958+00:00,99.40,2399.84,1,3154,3144.00
2026-08-31T14:47:25.076872+00:00,101.00,2402.36,1,3154,3144.00
2026-08-31T14:47:26.343424+00:00,101.20,2402.42,1,3154,3144.00
2026-08-31T14:47:27.625824+00:00,99.60,2402.40,1,3154,3144.00
2026-08-31T14:47:28.897884+00:00,100.70,2401.10,1,3154,3144.00
2026-08-31T14:47:30.163936+00:00,100.30,2401.12,1,3154,3144.00
2026-08-31T14:47:31.429906+00:00,99.50,2401.06,1,3154,3144.00
2026-08-31T14:47:32.700213+00:00,101.90,2401.18,1,3154,3144.00
2026-08-31T14:47:33.915649+00:00,99.80,2402.50,1,3154,3144.00
2026-08-31T14:47:35.141211+00:00,100.50,2402.48,1,3154,3144.00
2026-08-31T14:47:36.354728+00:00,100.50,2402.54,1,3154,3144.00
2026-08-31T14:47:37.572937+00:00,99.70,2402.54,1,3154,3144.00
2026-08-31T14:47:38.831935+00:00,100.70,2402.55,1,3154,3144.00
2026-08-31T14:47:40.114306+00:00,101.10,2402.58,1,3154,3144.00
2026-08-31T14:47:41.388988+00:00,99.80,2402.56,1,3154,3144.00
2026-08-31T14:47:42.674238+00:00,101.10,2402.58,1,3154,3144.00
2026-08-31T14:47:43.957724+00:00,99.50,2402.57,1,3154,3144.00
2026-08-31T14:47:45.193532+00:00,101.60,2402.58,1,3154,3144.00
2026-08-31T14:47:46.418429+00:00,99.80,2402.60,1,3154,3144.00
2026-08-31T14:47:47.695192+00:00,101.30,2402.56,1,3154,3144.00
2026-08-31T14:47:48.919189+00:00,100.20,2402.62,1,3154,3144.00
2026-08-31T14:47:50.144366+00:00,100.40,2402.57,1,3154,3144.00
2026-08-31T14:47:51.411361+00:00,99.70,2402.55,1,3154,3144.00
2026-08-31T14:47:52.688026+00:00,100.30,2402.59,1,3154,3144.00
2026-08-31T14:47:53.979853+00:00,101.10,2402.54,1,3154,3144.00
2026-08-31T14:47:55.263464+00:00,100.40,2402.59,1,3154,3144.00
2026-08-31T14:47:56.552454+00:00,99.90,2402.59,1,3154,3144.00
2026-08-31T14:47:57.840389+00:00,99.90,2402.54,1,3154,3144.00
2026-08-31T14:47:59.125408+00:00,101.30,2402.65,1,3154,3144.00
2026-08-31T14:48:00.423058+00:00,100.20,2400.01,1,3154,3144.00
2026-08-31T14:48:01.710357+00:00,100.50,2400.06,1,3154,3144.00
2026-08-31T14:48:02.997267+00:00,100.10,2400.06,1,3154,3144.00
2026-08-31T14:48:04.304145+00:00,100.20,2400.04,1,3154,3144.00
2026-08-31T14:48:05.603733+00:00,101.20,2400.08,1,3154,3144.00
2026-08-31T14:48:06.877785+00:00,100.00,2400.04,1,3154,3144.00
2026-08-31T14:48:08.162548+00:00,101.20,2400.10,1,3154,3144.00
2026-08-31T14:48:09.451137+00:00,99.90,2400.10,1,3154,3144.00
2026-08-31T14:48:10.734845+00:00,100.00,2400.05,1,3154,3144.00
2026-08-31T14:48:12.017074+00:00,101.00,2400.09,1,3154,3144.00
2026-08-31T14:48:13.307041+00:00,99.50,2400.09,1,3154,3144.00
2026-08-31T14:48:14.583257+00:00,101.70,2400.12,1,3154,3144.00
2026-08-31T14:48:15.870442+00:00,100.40,2400.12,1,3154,3144.00
2026-08-31T14:48:17.141502+00:00,99.80,2400.09,1,3154,3144.00
2026-08-31T14:48:18.397864+00:00,101.40,2400.12,1,3154,3144.00
2026-08-31T14:48:19.672532+00:00,99.60,2400.10,1,3154,3144.00
2026-08-31T14:48:20.943498+00:00,100.50,2400.11,1,3154,3144.00
2026-08-31T14:48:22.217143+00:00,100.70,2400.12,1,3154,3144.00
2026-08-31T14:48:23.502905+00:00,100.50,2400.07,1,3154,3144.00
2026-08-31T14:48:24.795132+00:00,101.50,2400.12,1,3154,3144.00
2026-08-31T14:48:26.071300+00:00,100.00,2401.35,1,3154,3144.00
2026-08-31T14:48:27.302667+00:00,100.00,2401.38,1,3154,3144.00
2026-08-31T14:48:28.576057+00:00,100.70,2401.41,1,3154,3144.00
2026-08-31T14:48:29.834629+00:00,100.60,2401.29,1,3154,3144.00
2026-08-31T14:48:31.124887+00:00,101.20,2401.34,1,3154,3144.00
2026-08-31T14:48:32.408960+00:00,100.30,2401.34,1,3154,3144.00
2026-08-31T14:48:33.676123+00:00,100.20,2401.39,1,3154,3144.00
2026-08-31T14:48:34.953151+00:00,100.80,2401.43,1,3154,3144.00
2026-08-31T14:48:36.245563+00:00,100.40,2422.10,1,3154,3144.00
2026-08-31T14:48:37.515796+00:00,100.60,2387.61,1,3154,3144.00
2026-08-31T14:48:38.804338+00:00,101.20,2387.58,1,3154,3144.00
2026-08-31T14:48:40.084192+00:00,99.30,2401.49,1,3154,3144.00
2026-08-31T14:48:41.366279+00:00,101.10,2401.50,1,3154,3144.00
2026-08-31T14:48:42.657936+00:00,99.40,2401.42,1,3154,3144.00
2026-08-31T14:48:43.960570+00:00,98.10,2401.45,1,3154,3144.00
2026-08-31T14:48:45.244714+00:00,100.20,2401.39,1,3154,3144.00
2026-08-31T14:48:46.516614+00:00,100.80,2401.38,1,3154,3144.00
2026-08-31T14:48:47.794846+00:00,100.50,2401.40,1,3154,3144.00
2026-08-31T14:48:49.075792+00:00,100.20,2401.36,1,3154,3144.00
2026-08-31T14:48:50.353696+00:00,101.20,2401.43,1,3154,3144.00
2026-08-31T14:48:51.634448+00:00,101.10,2401.43,1,3154,3144.00
2026-08-31T14:48:52.909744+00:00,99.90,2422.07,1,3154,3144.00
2026-08-31T14:48:54.180816+00:00,100.50,2393.32,1,3154,3144.00
2026-08-31T14:48:55.447321+00:00,100.70,2398.77,1,3154,3144.00
2026-08-31T14:48:56.722436+00:00,101.10,2398.82,1,3154,3144.00
2026-08-31T14:48:58.010077+00:00,99.80,2398.82,1,3154,3144.00
2026-08-31T14:48:59.285622+00:00,100.70,2401.40,1,3154,3144.00
2026-08-31T14:49:00.559085+00:00,101.10,2401.43,1,3154,3144.00
2026-08-31T14:49:01.847898+00:00,99.60,2401.36,1,3154,3144.00
2026-08-31T14:49:03.127359+00:00,101.20,2401.42,1,3154,3144.00
2026-08-31T14:49:04.406984+00:00,100.00,2401.42,1,3154,3144.00
2026-08-31T14:49:05.673187+00:00,100.90,2401.45,1,3154,3144.00
2026-08-31T14:49:06.943059+00:00,100.90,2401.52,1,3154,3144.00
2026-08-31T14:49:08.220959+00:00,100.00,2401.46,1,3154,3144.00
2026-08-31T14:49:09.507016+00:00,101.80,2401.52,1,3154,3144.00
2026-08-31T14:49:10.775420+00:00,99.50,2401.51,1,3154,3144.00
2026-08-31T14:49:12.042451+00:00,100.10,2402.79,1,3154,3144.00
2026-08-31T14:49:13.314491+00:00,101.70,2402.80,1,3154,3144.00
2026-08-31T14:49:14.584591+00:00,99.30,2400.22,1,3154,3144.00
2026-08-31T14:49:15.853971+00:00,102.30,2400.27,1,3154,3144.00
2026-08-31T14:49:17.126129+00:00,99.80,2400.27,1,3154,3144.00
2026-08-31T14:49:18.386396+00:00,100.30,2401.52,1,3154,3144.00
2026-08-31T14:49:19.652136+00:00,100.60,2401.56,1,3154,3144.00
2026-08-31T14:49:20.917978+00:00,100.90,2401.48,1,3154,3144.00
2026-08-31T14:49:22.183894+00:00,100.80,2401.56,1,3154,3144.00
2026-08-31T14:49:23.466046+00:00,100.50,2401.56,1,3154,3144.00
2026-08-31T14:49:24.732688+00:00,100.10,2400.27,1,3154,3144.00
2026-08-31T14:49:26.013550+00:00,100.60,2400.33,1,3154,3144.00
2026-08-31T14:49:27.292452+00:00,100.60,2400.21,1,3154,3144.00
2026-08-31T14:49:28.571212+00:00,101.20,2400.26,1,3154,3144.00
2026-08-31T14:49:29.844031+00:00,99.70,2400.26,1,3154,3144.00
2026-08-31T14:49:31.120479+00:00,99.60,2400.22,1,3154,3144.00
2026-08-31T14:49:32.340097+00:00,101.40,2400.27,1,3154,3144.00
2026-08-31T14:49:33.556390+00:00,100.90,2400.23,1,3154,3144.00
2026-08-31T14:49:34.814639+00:00,100.30,2400.25,1,3154,3144.00
2026-08-31T14:49:36.084696+00:00,100.80,2400.27,1,3154,3144.00
2026-08-31T14:49:37.361963+00:00,100.10,2400.23,1,3154,3144.00
2026-08-31T14:49:38.627714+00:00,100.70,2400.27,1,3154,3144.00
2026-08-31T14:49:39.893634+00:00,165.90,2666.89,1,3266,3256.00
2026-08-31T14:49:41.138079+00:00,100.60,2573.14,1,3266,3256.00
2026-08-31T14:49:42.415180+00:00,100.20,2624.51,1,3266,3256.00
2026-08-31T14:49:43.691805+00:00,102.00,2640.10,1,3140,670.00
