timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:23:23.517659+00:00,99.00,508.73,0,4,
2026-08-31T13:23:24.801747+00:00,20.60,549.77,0,4,
2026-08-31T13:23:26.106836+00:00,0.00,549.77,0,4,
2026-08-31T13:23:27.455375+00:00,21.30,574.75,0,21,386.00
2026-08-31T13:23:28.810968+00:00,95.60,870.64,0,396,478.00
2026-08-31T13:23:30.134651+00:00,96.10,935.21,0,488,478.00
2026-08-31T13:23:31.442775+00:00,100.60,940.54,0,488,478.00
2026-08-31T13:23:32.708576+00:00,99.70,948.32,0,496,488.00
2026-08-31T13:23:33.951557+00:00,100.10,1062.77,0,518,508.00
2026-08-31T13:23:35.332007+00:00,101.00,2147.05,0,2498,2526.00
2026-08-31T13:23:36.677065+00:00,106.50,2300.56,0,3152,3142.00
2026-08-31T13:23:37.995116+00:00,107.30,2385.83,0,3154,3144.00
2026-08-31T13:23:39.314062+00:00,100.60,2348.25,0,3154,3144.00
2026-08-31T13:23:40.639247+00:00,101.10,2348.27,0,3154,3144.00
2026-08-31T13:23:41.876402+00:00,99.70,2348.25,0,3154,3144.00
2026-08-31T13:23:43.213214+00:00,100.60,2348.25,0,3154,3144.00
2026-08-31T13:23:44.473727+00:00,99.50,2348.31,0,3154,3144.00
2026-08-31T13:23:45.690954+00:00,100.30,2348.31,0,3154,3144.00
2026-08-31T13:23:46.988938+00:00,100.10,2348.33,0,3154,3144.00
2026-08-31T13:23:48.294428+00:00,100.30,2348.30,0,3154,3144.00
2026-08-31T13:23:49.553619+00:00,99.10,2348.30,0,3154,3144.00
2026-08-31T13:23:50.851114+00:00,98.00,2348.27,0,3156,3146.00
2026-08-31T13:23:52.150271+00:00,100.20,2348.25,0,3156,3146.00
2026-08-31T13:23:53.384298+00:00,100.00,2348.27,0,3156,3146.00
2026-08-31T13:23:54.679889+00:00,100.20,2348.26,0,3156,3146.00
2026-08-31T13:23:55.952946+00:00,99.80,2348.27,0,3156,3146.00
2026-08-31T13:23:57.219082+00:00,100.40,2348.30,0,3156,3146.00
2026-08-31T13:23:58.527319+00:00,99.70,2348.30,0,3156,3146.00
2026-08-31T13:23:59.841754+00:00,99.40,2348.31,0,3156,3146.00
2026-08-31T13:24:01.165858+00:00,99.80,2348.20,0,3156,3146.00
2026-08-31T13:24:02.487459+00:00,100.50,2348.20,0,3156,3146.00
2026-08-31T13:24:03.799109+00:00,100.30,2348.21,0,3156,3146.00
2026-08-31T13:24:05.102373+00:00,100.10,2348.22,0,3156,3146.00
2026-08-31T13:24:06.390081+00:00,100.00,2348.23,0,3156,3146.00
2026-08-31T13:24:07.709687+00:00,100.00,2348.24,0,3156,3146.00
2026-08-31T13:24:08.953249+00:00,100.00,2348.22,0,3156,3146.00
2026-08-31T13:24:10.209893+00:00,100.50,2348.23,0,3156,3146.00
2026-08-31T13:24:11.528966+00:00,100.60,2348.21,0,3156,3146.00
2026-08-31T13:24:12.864662+00:00,99.60,2348.22,0,3156,3146.00
2026-08-31T13:24:14.184767+00:00,100.60,2348.21,0,3156,3146.00
2026-08-31T13:24:15.515881+00:00,99.80,2348.21,0,3156,3146.00
2026-08-31T13:24:16.838307+00:00,100.70,2348.22,0,3156,3146.00
2026-08-31T13:24:18.179443+00:00,100.50,2348.23,0,3156,3146.00
2026-08-31T13:24:19.505745+00:00,99.10,2348.22,0,3156,3146.00
2026-08-31T13:24:20.825719+00:00,101.20,2348.20,0,3156,3146.00
2026-08-31T13:24:22.111555+00:00,99.50,2348.20,0,3156,3146.00
