timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:16:38.937492+00:00,97.10,508.88,6,4,
2026-08-31T13:16:40.224557+00:00,22.50,549.79,6,4,
2026-08-31T13:16:41.591830+00:00,11.60,572.11,6,4,86.00
2026-08-31T13:16:42.895409+00:00,92.30,832.16,6,396,478.00
2026-08-31T13:16:44.123761+00:00,100.20,930.96,6,488,478.00
2026-08-31T13:16:45.402004+00:00,99.30,940.21,6,488,478.00
2026-08-31T13:16:46.701990+00:00,100.20,947.06,6,496,486.00
2026-08-31T13:16:47.996827+00:00,100.10,1058.71,6,518,508.00
2026-08-31T13:16:49.285650+00:00,100.50,2083.64,6,2480,2470.00
2026-08-31T13:16:50.592176+00:00,108.10,2239.38,6,3134,3124.00
2026-08-31T13:16:51.888063+00:00,106.70,2394.38,6,3136,3126.00
2026-08-31T13:16:53.185389+00:00,102.00,2357.09,6,3136,3126.00
2026-08-31T13:16:54.479343+00:00,100.50,2357.10,6,3138,3128.00
2026-08-31T13:16:55.780203+00:00,99.40,2357.09,6,3138,3128.00
2026-08-31T13:16:57.079546+00:00,100.70,2357.11,6,3138,3128.00
2026-08-31T13:16:58.333291+00:00,100.60,2357.09,6,3138,3128.00
2026-08-31T13:16:59.593176+00:00,99.40,2357.19,6,3138,3128.00
2026-08-31T13:17:00.855038+00:00,100.00,2357.20,6,3138,3128.00
2026-08-31T13:17:02.117869+00:00,100.60,2357.13,6,3138,3128.00
2026-08-31T13:17:03.434285+00:00,100.60,2357.11,6,3138,3128.00
2026-08-31T13:17:04.751821+00:00,99.40,2357.11,6,3138,3128.00
2026-08-31T13:17:06.061543+00:00,100.80,2357.11,6,3138,3128.00
2026-08-31T13:17:07.386801+00:00,100.00,2357.13,6,3138,3128.00
2026-08-31T13:17:08.694108+00:00,100.40,2357.15,6,3138,3128.00
2026-08-31T13:17:10.011683+00:00,99.40,2357.15,6,3138,3128.00
2026-08-31T13:17:11.346238+00:00,101.10,2357.12,6,3138,3128.00
2026-08-31T13:17:12.667002+00:00,100.10,2357.12,6,3138,3128.00
2026-08-31T13:17:13.999031+00:00,99.90,2357.04,6,3138,3128.00
2026-08-31T13:17:15.324070+00:00,100.20,2357.06,6,3138,3128.00
2026-08-31T13:17:16.636994+00:00,100.40,2357.07,6,3138,3128.00
2026-08-31T13:17:17.942676+00:00,99.50,2357.08,6,3138,3128.00
2026-08-31T13:17:19.247468+00:00,100.20,2357.09,6,3138,3128.00
2026-08-31T13:17:20.550020+00:00,100.60,2357.08,6,3138,3128.00
2026-08-31T13:17:21.867102+00:00,100.70,2357.05,6,3138,3128.00
2026-08-31T13:17:23.186134+00:00,99.80,2357.08,6,3138,3128.00
2026-08-31T13:17:24.441390+00:00,98.80,2357.10,6,3138,3128.00
2026-08-31T13:17:25.668869+00:00,100.30,2357.07,6,3138,3128.00
2026-08-31T13:17:26.892719+00:00,100.30,2357.07,6,3138,3128.00
2026-08-31T13:17:28.177316+00:00,100.10,2357.08,6,3138,3128.00
2026-08-31T13:17:29.472958+00:00,99.90,2357.08,6,3138,3128.00
2026-08-31T13:17:30.732072+00:00,100.60,2357.04,6,3138,3128.00
