timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T15:24:07.920376+00:00,97.90,505.68,1,4,
2026-08-31T15:24:09.219039+00:00,27.10,551.11,1,4,
2026-08-31T15:24:10.421642+00:00,83.10,784.06,1,396,386.00
2026-08-31T15:24:11.721115+00:00,97.00,887.81,1,488,478.00
2026-08-31T15:24:13.026861+00:00,100.30,940.12,1,488,478.00
2026-08-31T15:24:14.330211+00:00,100.30,940.13,1,488,478.00
2026-08-31T15:24:15.634669+00:00,100.40,997.21,1,500,508.00
2026-08-31T15:24:16.940520+00:00,99.70,1543.63,1,2278,2286.00
2026-08-31T15:24:18.270777+00:00,117.90,2227.20,1,2514,2504.00
2026-08-31T15:24:19.570619+00:00,100.70,2266.85,1,2514,2504.00
2026-08-31T15:24:20.880396+00:00,99.30,2278.32,1,2532,3138.00
2026-08-31T15:24:22.196032+00:00,100.70,2374.87,1,3148,3138.00
2026-08-31T15:24:23.500368+00:00,102.90,2397.64,1,3148,3138.00
2026-08-31T15:24:24.801367+00:00,100.00,2397.64,1,3148,3138.00
2026-08-31T15:24:26.108161+00:00,99.50,2397.64,1,3150,3140.00
2026-08-31T15:24:27.415079+00:00,101.10,2397.65,1,3150,3140.00
2026-08-31T15:24:28.721810+00:00,100.20,2397.68,1,3150,3140.00
2026-08-31T15:24:30.026351+00:00,99.70,2397.64,1,3150,3140.00
2026-08-31T15:24:31.333098+00:00,100.10,2397.64,1,3154,3144.00
2026-08-31T15:24:32.635563+00:00,99.60,2397.64,1,3154,3144.00
2026-08-31T15:24:33.942740+00:00,100.50,2397.66,1,3154,3144.00
2026-08-31T15:24:35.246279+00:00,100.20,2397.63,1,3154,3144.00
2026-08-31T15:24:36.556521+00:00,100.50,2397.63,1,3154,3144.00
2026-08-31T15:24:37.861070+00:00,100.10,2397.64,1,3154,3144.00
2026-08-31T15:24:39.166057+00:00,99.60,2397.66,1,3154,3144.00
2026-08-31T15:24:40.467077+00:00,99.80,2397.65,1,3154,3144.00
2026-08-31T15:24:41.771525+00:00,100.40,2397.65,1,3154,3144.00
2026-08-31T15:24:43.036253+00:00,99.70,2398.94,1,3154,3144.00
2026-08-31T15:24:44.334003+00:00,100.80,2399.05,1,3154,3144.00
2026-08-31T15:24:45.648974+00:00,99.70,2399.00,1,3154,3144.00
2026-08-31T15:24:46.959802+00:00,100.70,2399.00,1,3154,3144.00
2026-08-31T15:24:48.265857+00:00,100.50,2399.02,1,3154,3144.00
2026-08-31T15:24:49.566659+00:00,99.60,2399.02,1,3154,3144.00
