timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T15:47:36.702941+00:00,98.60,508.73,1,4,
2026-08-31T15:47:38.021005+00:00,21.50,550.47,1,4,
2026-08-31T15:47:39.311569+00:00,53.50,713.51,1,396,386.00
2026-08-31T15:47:40.611700+00:00,95.50,885.08,1,488,478.00
2026-08-31T15:47:41.933368+00:00,100.60,940.43,1,488,478.00
2026-08-31T15:47:43.261478+00:00,99.90,940.54,1,488,478.00
2026-08-31T15:47:44.579660+00:00,100.70,981.62,1,498,488.00
2026-08-31T15:47:45.914386+00:00,100.10,1277.32,1,698,1236.00
2026-08-31T15:47:47.229947+00:00,114.00,2222.00,1,2514,2504.00
2026-08-31T15:47:48.585855+00:00,100.10,2332.59,1,3168,3158.00
2026-08-31T15:47:49.913163+00:00,101.80,2376.01,1,3168,3158.00
2026-08-31T15:47:51.245851+00:00,99.80,2376.00,1,3170,3160.00
2026-08-31T15:47:52.574937+00:00,99.60,2376.04,1,3170,3160.00
2026-08-31T15:47:53.893984+00:00,100.30,2376.04,1,3170,3160.00
2026-08-31T15:47:55.213944+00:00,100.70,2376.02,1,3170,3160.00
2026-08-31T15:47:56.535274+00:00,100.00,2376.02,1,3170,3160.00
2026-08-31T15:47:57.793369+00:00,99.90,2376.08,1,3170,3160.00
2026-08-31T15:47:59.098094+00:00,100.40,2376.08,1,3170,3160.00
2026-08-31T15:48:00.341300+00:00,99.50,2376.10,1,3170,3160.00
2026-08-31T15:48:01.579975+00:00,100.60,2376.10,1,3170,3160.00
2026-08-31T15:48:02.886291+00:00,100.60,2376.07,1,3170,3160.00
2026-08-31T15:48:04.196666+00:00,100.00,2376.07,1,3170,3160.00
2026-08-31T15:48:05.511070+00:00,100.40,2376.04,1,3170,3160.00
2026-08-31T15:48:06.830256+00:00,100.40,2376.04,1,3170,3160.00
2026-08-31T15:48:08.157005+00:00,100.30,2376.04,1,3170,3160.00
2026-08-31T15:48:09.467121+00:00,100.20,2376.04,1,3170,3160.00
2026-08-31T15:48:10.772914+00:00,100.00,2376.05,1,3170,3160.00
2026-08-31T15:48:12.035784+00:00,99.90,2376.05,1,3170,3160.00
2026-08-31T15:48:13.337202+00:00,99.40,2376.07,1,3170,3160.00
2026-08-31T15:48:14.643200+00:00,101.20,2376.07,1,3170,3160.00
2026-08-31T15:48:15.950594+00:00,99.50,2376.08,1,3170,3160.00
2026-08-31T15:48:17.260785+00:00,100.30,2376.07,1,3170,3160.00
2026-08-31T15:48:18.516615+00:00,101.10,2376.00,1,3170,3160.00
2026-08-31T15:48:19.828800+00:00,99.60,2376.59,1,3170,3160.00
2026-08-31T15:48:21.130409+00:00,99.40,2376.59,1,3170,3160.00
2026-08-31T15:48:22.383047+00:00,101.40,2376.60,1,3170,3160.00
2026-08-31T15:48:23.670848+00:00,99.30,2376.61,1,3170,3160.00
2026-08-31T15:48:24.960312+00:00,99.80,2376.62,1,3170,3160.00
2026-08-31T15:48:26.274770+00:00,100.80,2376.63,1,3170,3160.00
2026-08-31T15:48:27.582607+00:00,99.70,2376.64,1,3172,3162.00
2026-08-31T15:48:28.838707+00:00,100.50,2376.63,1,3172,3162.00
2026-08-31T15:48:30.148984+00:00,100.30,2376.65,1,3172,3162.00
2026-08-31T15:48:31.457323+00:00,100.30,2376.62,1,3172,3162.00
2026-08-31T15:48:32.754709+00:00,99.60,2376.64,1,3172,3162.00
2026-08-31T15:48:34.035167+00:00,100.90,2376.64,1,3172,3162.00
2026-08-31T15:48:35.339059+00:00,100.00,2376.63,1,3172,3162.00
2026-08-31T15:48:36.600453+00:00,100.60,2376.62,1,3172,3162.00
2026-08-31T15:48:37.898584+00:00,99.30,2376.64,1,3172,3162.00
2026-08-31T15:48:39.200360+00:00,100.80,2376.64,1,3172,3162.00
2026-08-31T15:48:40.506558+00:00,100.50,2376.65,1,3172,3162.00
2026-08-31T15:48:41.822471+00:00,99.20,2376.64,1,3172,3162.00
2026-08-31T15:48:43.131708+00:00,99.70,2380.55,1,3172,3162.00
2026-08-31T15:48:44.436510+00:00,100.20,2380.51,1,3172,3162.00
2026-08-31T15:48:45.703214+00:00,100.50,2380.53,1,3172,3162.00
2026-08-31T15:48:47.010447+00:00,100.00,2380.53,1,3172,3162.00
2026-08-31T15:48:48.314130+00:00,100.40,2380.55,1,3172,3162.00
2026-08-31T15:48:49.622804+00:00,100.40,2380.54,1,3172,3162.00
2026-08-31T15:48:50.926503+00:00,100.10,2380.55,1,3172,3162.00
2026-08-31T15:48:52.246109+00:00,100.30,2380.53,1,3172,3162.00
2026-08-31T15:48:53.557718+00:00,99.30,2380.54,1,3172,3162.00
2026-08-31T15:48:54.870288+00:00,100.90,2380.54,1,3172,3162.00
2026-08-31T15:48:56.190764+00:00,100.10,2380.95,1,3172,3162.00
2026-08-31T15:48:57.464039+00:00,100.40,2380.95,1,3172,3162.00
2026-08-31T15:48:58.786382+00:00,100.30,2381.00,1,3172,3162.00
2026-08-31T15:49:00.048800+00:00,100.50,2381.00,1,3172,3162.00
2026-08-31T15:49:01.309986+00:00,100.80,2381.02,1,3172,3162.00
2026-08-31T15:49:02.649371+00:00,99.90,2381.02,1,3172,3162.00
2026-08-31T15:49:04.012850+00:00,100.20,2381.12,1,3172,3162.00
2026-08-31T15:49:05.341034+00:00,100.40,2381.12,1,3172,3162.00
2026-08-31T15:49:06.681027+00:00,101.10,2381.13,1,3172,3162.00
2026-08-31T15:49:07.996258+00:00,99.80,2381.11,1,3172,3162.00
2026-08-31T15:49:09.318969+00:00,100.40,2381.12,1,3172,3162.00
2026-08-31T15:49:10.649260+00:00,99.90,2382.43,1,3172,3162.00
2026-08-31T15:49:11.974685+00:00,100.80,2356.69,1,3172,3162.00
2026-08-31T15:49:13.318875+00:00,98.30,2382.42,1,3172,3162.00
2026-08-31T15:49:14.645005+00:00,101.00,2382.43,1,3172,3162.00
2026-08-31T15:49:15.983316+00:00,100.70,2382.45,1,3172,3162.00
2026-08-31T15:49:17.313207+00:00,99.10,2382.44,1,3172,3162.00
2026-08-31T15:49:18.632967+00:00,101.40,2383.50,1,3172,3162.00
2026-08-31T15:49:19.919942+00:00,100.60,2383.46,1,3172,3162.00
2026-08-31T15:49:21.235407+00:00,100.00,2383.48,1,3172,3162.00
2026-08-31T15:49:22.565434+00:00,99.80,2383.48,1,3172,3162.00
2026-08-31T15:49:23.892159+00:00,100.20,2383.50,1,3172,3162.00
2026-08-31T15:49:25.215696+00:00,100.80,2383.48,1,3172,3162.00
2026-08-31T15:49:26.539863+00:00,100.40,2401.82,1,3172,3162.00
2026-08-31T15:49:27.845179+00:00,100.90,2381.15,1,3172,3162.00
2026-08-31T15:49:29.170805+00:00,99.50,2381.17,1,3172,3162.00
2026-08-31T15:49:30.506860+00:00,100.90,2381.18,1,3172,3162.00
2026-08-31T15:49:31.830913+00:00,100.20,2381.19,1,3172,3162.00
2026-08-31T15:49:33.148583+00:00,99.90,2381.15,1,3172,3162.00
2026-08-31T15:49:34.462178+00:00,101.00,2381.16,1,3172,3162.00
2026-08-31T15:49:35.767777+00:00,99.50,2381.16,1,3172,3162.00
2026-08-31T15:49:37.085013+00:00,101.40,2382.22,1,3172,3162.00
2026-08-31T15:49:38.388777+00:00,99.20,2382.25,1,3172,3162.00
2026-08-31T15:49:39.703890+00:00,101.30,2382.26,1,3172,3162.00
2026-08-31T15:49:40.970392+00:00,100.20,2382.21,1,3172,3162.00
2026-08-31T15:49:42.279919+00:00,100.30,2382.23,1,3172,3162.00
2026-08-31T15:49:43.587843+00:00,99.90,2382.22,1,3172,3162.00
2026-08-31T15:49:44.912508+00:00,100.70,2382.23,1,3172,3162.00
2026-08-31T15:49:46.254208+00:00,100.40,2382.20,1,3172,3162.00
2026-08-31T15:49:47.584632+00:00,100.60,2382.25,1,3172,3162.00
2026-08-31T15:49:48.904980+00:00,100.00,2382.23,1,3172,3162.00
2026-08-31T15:49:50.245669+00:00,100.10,2382.25,1,3172,3162.00
2026-08-31T15:49:51.553703+00:00,101.00,2381.15,1,3172,3162.00
2026-08-31T15:49:52.877564+00:00,100.20,2381.17,1,3172,3162.00
2026-08-31T15:49:54.218526+00:00,99.90,2381.17,1,3172,3162.00
2026-08-31T15:49:55.547858+00:00,100.70,2381.18,1,3172,3162.00
2026-08-31T15:49:56.843250+00:00,100.00,2381.19,1,3172,3162.00
2026-08-31T15:49:58.165320+00:00,101.10,2381.20,1,3172,3162.00
2026-08-31T15:49:59.469461+00:00,100.00,2381.20,1,3172,3162.00
2026-08-31T15:50:00.793897+00:00,100.10,2381.19,1,3172,3162.00
2026-08-31T15:50:02.112021+00:00,101.20,2381.19,1,3172,3162.00
2026-08-31T15:50:03.436101+00:00,99.40,2381.21,1,3172,3162.00
2026-08-31T15:50:04.756731+00:00,101.20,2381.21,1,3172,3162.00
2026-08-31T15:50:06.078979+00:00,100.70,2381.29,1,3172,3162.00
2026-08-31T15:50:07.410958+00:00,99.80,2381.27,1,3172,3162.00
2026-08-31T15:50:08.745597+00:00,101.00,2381.38,1,3172,3162.00
2026-08-31T15:50:10.070775+00:00,100.00,2381.34,1,3172,3162.00
2026-08-31T15:50:11.389143+00:00,100.80,2381.38,1,3172,3162.00
2026-08-31T15:50:12.727889+00:00,100.20,2381.35,1,3172,3162.00
2026-08-31T15:50:14.026475+00:00,101.00,2381.39,1,3172,3162.00
2026-08-31T15:50:15.350404+00:00,99.60,2381.36,1,3172,3162.00
2026-08-31T15:50:16.687219+00:00,101.80,2381.39,1,3172,3162.00
2026-08-31T15:50:18.030884+00:00,99.40,2381.38,1,3172,3162.00
2026-08-31T15:50:19.358407+00:00,101.30,2381.39,1,3172,3162.00
2026-08-31T15:50:20.681416+00:00,100.20,2381.39,1,3172,3162.00
2026-08-31T15:50:22.011804+00:00,100.50,2381.44,1,3172,3162.00
2026-08-31T15:50:23.356162+00:00,100.20,2381.40,1,3172,3162.00
2026-08-31T15:50:24.677967+00:00,100.90,2381.42,1,3172,3162.00
2026-08-31T15:50:25.996225+00:00,101.40,2381.40,1,3172,3162.00
2026-08-31T15:50:27.320725+00:00,99.40,2381.41,1,3172,3162.00
2026-08-31T15:50:28.637012+00:00,101.20,2381.43,1,3172,3162.00
2026-08-31T15:50:29.957816+00:00,100.20,2381.45,1,3172,3162.00
2026-08-31T15:50:31.263787+00:00,100.70,2381.42,1,3172,3162.00
2026-08-31T15:50:32.582237+00:00,100.30,2381.43,1,3172,3162.00
2026-08-31T15:50:33.876464+00:00,100.90,2381.39,1,3172,3162.00
2026-08-31T15:50:35.137204+00:00,100.80,2381.43,1,3172,3162.00
2026-08-31T15:50:36.453814+00:00,100.00,2381.43,1,3172,3162.00
2026-08-31T15:50:37.775597+00:00,101.00,2381.45,1,3172,3162.00
2026-08-31T15:50:39.079761+00:00,99.50,2381.42,1,3172,3162.00
2026-08-31T15:50:40.387766+00:00,101.90,2381.48,1,3172,3162.00
2026-08-31T15:50:41.666703+00:00,99.30,2381.45,1,3172,3162.00
2026-08-31T15:50:42.988217+00:00,101.20,2381.50,1,3172,3162.00
2026-08-31T15:50:44.304934+00:00,100.20,2381.48,1,3172,3162.00
2026-08-31T15:50:45.628257+00:00,101.20,2381.52,1,3172,3162.00
2026-08-31T15:50:46.951300+00:00,99.70,2381.47,1,3172,3162.00
2026-08-31T15:50:48.277460+00:00,101.40,2381.52,1,3172,3162.00
2026-08-31T15:50:49.603018+00:00,100.20,2381.47,1,3172,3162.00
2026-08-31T15:50:50.922926+00:00,101.30,2381.52,1,3172,3162.00
2026-08-31T15:50:52.254835+00:00,99.90,2381.46,1,3172,3162.00
2026-08-31T15:50:53.574081+00:00,99.90,2381.52,1,3172,3162.00
2026-08-31T15:50:54.895160+00:00,101.00,2381.51,1,3172,3162.00
2026-08-31T15:50:56.212617+00:00,100.50,2381.55,1,3172,3162.00
2026-08-31T15:50:57.536751+00:00,99.90,2381.49,1,3172,3162.00
2026-08-31T15:50:58.850398+00:00,101.40,2381.54,1,3172,3162.00
2026-08-31T15:51:00.168338+00:00,99.80,2381.49,1,3172,3162.00
2026-08-31T15:51:01.504388+00:00,101.60,2381.55,1,3172,3162.00
2026-08-31T15:51:02.783513+00:00,99.90,2381.46,1,3172,3162.00
2026-08-31T15:51:04.102179+00:00,100.90,2381.55,1,3172,3162.00
2026-08-31T15:51:05.432236+00:00,99.80,2381.52,1,3172,3162.00
2026-08-31T15:51:06.777709+00:00,100.70,2381.56,1,3172,3162.00
2026-08-31T15:51:08.108901+00:00,100.20,2381.49,1,3172,3162.00
2026-08-31T15:51:09.438126+00:00,101.80,2381.57,1,3172,3162.00
2026-08-31T15:51:10.759374+00:00,100.40,2381.52,1,3172,3162.00
2026-08-31T15:51:12.079710+00:00,100.90,2381.61,1,3172,3162.00
2026-08-31T15:51:13.394536+00:00,100.20,2381.59,1,3172,3162.00
2026-08-31T15:51:14.749719+00:00,101.60,2381.69,1,3172,3162.00
2026-08-31T15:51:16.069920+00:00,99.90,2381.64,1,3172,3162.00
2026-08-31T15:51:17.396519+00:00,101.20,2381.61,1,3172,3162.00
2026-08-31T15:51:18.717280+00:00,100.30,2381.54,1,3172,3162.00
2026-08-31T15:51:20.039101+00:00,101.40,2381.65,1,3172,3162.00
2026-08-31T15:51:21.355556+00:00,99.10,2381.57,1,3172,3162.00
2026-08-31T15:51:22.663304+00:00,102.50,2381.63,1,3172,3162.00
2026-08-31T15:51:23.926997+00:00,99.30,2381.63,1,3172,3162.00
2026-08-31T15:51:25.241761+00:00,101.10,2381.68,1,3172,3162.00
2026-08-31T15:51:26.578619+00:00,100.40,2381.63,1,3172,3162.00
2026-08-31T15:51:27.905945+00:00,100.60,2381.71,1,3172,3162.00
2026-08-31T15:51:29.225949+00:00,100.90,2381.70,1,3172,3162.00
2026-08-31T15:51:30.552911+00:00,100.90,2381.72,1,3172,3162.00
2026-08-31T15:51:31.881889+00:00,100.10,2381.70,1,3172,3162.00
2026-08-31T15:51:33.202250+00:00,100.80,2381.76,1,3172,3162.00
2026-08-31T15:51:34.508655+00:00,100.70,2381.72,1,3172,3162.00
2026-08-31T15:51:35.820564+00:00,101.00,2381.74,1,3172,3162.00
2026-08-31T15:51:37.143300+00:00,100.10,2381.73,1,3172,3162.00
2026-08-31T15:51:38.456863+00:00,101.40,2381.78,1,3172,3162.00
2026-08-31T15:51:39.733043+00:00,100.30,2381.73,1,3172,3162.00
2026-08-31T15:51:41.033826+00:00,101.40,2381.75,1,3172,3162.00
2026-08-31T15:51:42.346251+00:00,99.80,2381.69,1,3172,3162.00
2026-08-31T15:51:43.658830+00:00,101.30,2381.72,1,3172,3162.00
2026-08-31T15:51:44.967529+00:00,99.70,2382.95,1,3172,3162.00
2026-08-31T15:51:46.295259+00:00,101.40,2383.00,1,3172,3162.00
2026-08-31T15:51:47.611518+00:00,100.10,2382.97,1,3172,3162.00
2026-08-31T15:51:48.931702+00:00,100.80,2382.98,1,3172,3162.00
2026-08-31T15:51:50.236884+00:00,101.30,2382.94,1,3172,3162.00
2026-08-31T15:51:51.542021+00:00,100.40,2382.98,1,3172,3162.00
2026-08-31T15:51:52.844287+00:00,100.30,2382.97,1,3172,3162.00
2026-08-31T15:51:54.148547+00:00,101.40,2383.02,1,3172,3162.00
2026-08-31T15:51:55.448400+00:00,99.70,2382.99,1,3172,3162.00
2026-08-31T15:51:56.749371+00:00,100.80,2383.04,1,3172,3162.00
2026-08-31T15:51:58.054068+00:00,99.90,2382.94,1,3172,3162.00
2026-08-31T15:51:59.358290+00:00,101.10,2382.97,1,3172,3162.00
2026-08-31T15:52:00.667189+00:00,100.40,2382.97,1,3172,3162.00
2026-08-31T15:52:01.978739+00:00,100.70,2383.04,1,3172,3162.00
2026-08-31T15:52:03.285873+00:00,99.70,2383.04,1,3172,3162.00
2026-08-31T15:52:04.593894+00:00,101.60,2382.99,1,3172,3162.00
2026-08-31T15:52:05.878858+00:00,100.10,2382.99,1,3172,3162.00
2026-08-31T15:52:07.157542+00:00,100.80,2403.70,1,3172,3162.00
2026-08-31T15:52:08.430169+00:00,100.30,2383.03,1,3172,3162.00
2026-08-31T15:52:09.737884+00:00,101.00,2383.05,1,3172,3162.00
2026-08-31T15:52:11.036391+00:00,100.20,2383.05,1,3172,3162.00
2026-08-31T15:52:12.293927+00:00,100.80,2383.00,1,3172,3162.00
2026-08-31T15:52:13.597717+00:00,121.40,2511.39,1,3284,3274.00
2026-08-31T15:52:14.850491+00:00,143.70,2485.36,1,3284,3274.00
2026-08-31T15:52:16.129439+00:00,100.40,2530.86,1,3284,3274.00
2026-08-31T15:52:17.396956+00:00,99.20,2559.70,1,3284,3274.00
2026-08-31T15:52:18.667882+00:00,101.10,2533.96,1,672,662.00
