timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T15:09:37.590632+00:00,98.70,499.41,5,4,
2026-08-31T15:09:39.012584+00:00,21.20,542.32,5,4,
2026-08-31T15:09:40.295199+00:00,59.20,758.70,5,396,386.00
2026-08-31T15:09:41.633232+00:00,97.10,878.93,5,488,478.00
2026-08-31T15:09:42.956555+00:00,99.80,931.84,5,488,478.00
2026-08-31T15:09:44.297986+00:00,100.10,931.86,5,488,478.00
2026-08-31T15:09:45.638683+00:00,100.00,997.33,5,498,502.00
2026-08-31T15:09:46.987196+00:00,100.50,1446.35,5,2278,2288.00
2026-08-31T15:09:48.328997+00:00,116.50,2220.26,5,2514,2504.00
2026-08-31T15:09:49.651870+00:00,100.10,2257.68,5,2518,2508.00
2026-08-31T15:09:50.991535+00:00,99.40,2271.86,5,2536,3142.00
2026-08-31T15:09:52.321064+00:00,100.00,2366.95,5,3152,3142.00
2026-08-31T15:09:53.644794+00:00,103.30,2389.66,5,3152,3142.00
2026-08-31T15:09:54.972121+00:00,99.90,2389.66,5,3152,3142.00
2026-08-31T15:09:56.296371+00:00,100.80,2389.66,5,3152,3142.00
2026-08-31T15:09:57.599231+00:00,99.40,2389.68,5,3152,3142.00
2026-08-31T15:09:58.910742+00:00,100.80,2389.72,5,3152,3142.00
2026-08-31T15:10:00.214260+00:00,100.00,2389.69,5,3152,3142.00
2026-08-31T15:10:01.538664+00:00,99.50,2389.69,5,3152,3142.00
2026-08-31T15:10:02.859332+00:00,100.10,2389.70,5,3152,3142.00
2026-08-31T15:10:04.168702+00:00,100.40,2389.72,5,3152,3142.00
2026-08-31T15:10:05.461701+00:00,100.40,2389.68,5,3152,3142.00
2026-08-31T15:10:06.758534+00:00,100.00,2389.68,5,3152,3142.00
2026-08-31T15:10:08.049116+00:00,100.20,2389.70,5,3152,3142.00
2026-08-31T15:10:09.325392+00:00,100.20,2389.75,5,3152,3142.00
2026-08-31T15:10:10.619270+00:00,99.80,2389.75,5,3152,3142.00
2026-08-31T15:10:11.912518+00:00,99.50,2389.75,5,3152,3142.00
2026-08-31T15:10:13.206251+00:00,100.50,2389.84,5,3152,3142.00
2026-08-31T15:10:14.501842+00:00,100.40,2389.86,5,3152,3142.00
2026-08-31T15:10:15.798987+00:00,100.30,2389.81,5,3152,3142.00
2026-08-31T15:10:17.101510+00:00,99.40,2389.81,5,3152,3142.00
2026-08-31T15:10:18.406946+00:00,100.60,2389.87,5,3152,3142.00
2026-08-31T15:10:19.690900+00:00,100.00,2389.87,5,3152,3142.00
2026-08-31T15:10:20.986532+00:00,100.00,2389.82,5,3152,3142.00
2026-08-31T15:10:22.280700+00:00,99.70,2389.82,5,3152,3142.00
2026-08-31T15:10:23.596947+00:00,98.00,2389.84,5,3152,3142.00
2026-08-31T15:10:24.907044+00:00,101.20,2389.83,5,3152,3142.00
2026-08-31T15:10:26.211541+00:00,99.20,2389.83,5,3152,3142.00
2026-08-31T15:10:27.512262+00:00,99.90,2389.83,5,3152,3142.00
