timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:08:37.254399+00:00,96.10,510.58,5,5,
2026-08-26T05:08:38.560048+00:00,26.40,554.80,5,5,
2026-08-26T05:08:39.849312+00:00,38.30,685.12,5,396,386.00
2026-08-26T05:08:41.139635+00:00,96.40,888.99,5,488,478.00
2026-08-26T05:08:42.433466+00:00,99.70,949.89,5,488,478.00
2026-08-26T05:08:43.716133+00:00,100.20,950.03,5,488,478.00
2026-08-26T05:08:45.005080+00:00,100.00,958.05,5,498,488.00
2026-08-26T05:08:46.286668+00:00,100.20,1074.04,5,518,508.00
2026-08-26T05:08:47.560025+00:00,103.80,2224.16,5,2512,2506.00
2026-08-26T05:08:48.843267+00:00,113.80,2266.97,5,2552,3158.00
2026-08-26T05:08:50.116512+00:00,99.50,2377.16,5,3168,3158.00
2026-08-26T05:08:51.395170+00:00,103.20,2373.88,5,3168,3158.00
2026-08-26T05:08:52.669925+00:00,100.40,2392.34,5,3170,3160.00
2026-08-26T05:08:53.950556+00:00,99.70,2392.37,5,3170,3160.00
2026-08-26T05:08:55.235569+00:00,100.10,2392.34,5,3172,3162.00
2026-08-26T05:08:56.507010+00:00,99.80,2392.35,5,3172,3162.00
2026-08-26T05:08:57.788722+00:00,100.70,2392.36,5,3172,3162.00
2026-08-26T05:08:59.057598+00:00,100.50,2392.33,5,3172,3162.00
2026-08-26T05:09:00.314775+00:00,100.00,2392.35,5,3172,3162.00
2026-08-26T05:09:01.535522+00:00,100.50,2393.52,5,3172,3162.00
2026-08-26T05:09:02.824518+00:00,99.60,2393.61,5,3172,3162.00
2026-08-26T05:09:04.098320+00:00,100.10,2394.90,5,3172,3162.00
2026-08-26T05:09:05.374137+00:00,100.50,2415.55,5,3172,3162.00
2026-08-26T05:09:06.651799+00:00,99.60,2369.50,5,3172,3162.00
2026-08-26T05:09:07.939474+00:00,100.60,2393.18,5,3174,3164.00
2026-08-26T05:09:09.234584+00:00,100.10,2393.20,5,3174,3164.00
2026-08-26T05:09:10.493881+00:00,99.70,2393.19,5,3174,3164.00
2026-08-26T05:09:11.775967+00:00,101.10,2393.20,5,3174,3164.00
2026-08-26T05:09:13.054184+00:00,99.90,2393.20,5,3174,3164.00
2026-08-26T05:09:14.331801+00:00,100.10,2393.19,5,3174,3164.00
2026-08-26T05:09:15.612071+00:00,100.20,2393.21,5,3174,3164.00
2026-08-26T05:09:16.904580+00:00,100.10,2395.79,5,3174,3164.00
2026-08-26T05:09:18.181719+00:00,99.70,2395.82,5,3174,3164.00
2026-08-26T05:09:19.472999+00:00,100.00,2395.75,5,3174,3164.00
2026-08-26T05:09:20.754100+00:00,100.90,2412.55,5,3174,3164.00
2026-08-26T05:09:22.034364+00:00,99.30,2378.59,5,3174,3164.00
2026-08-26T05:09:23.325303+00:00,100.70,2390.54,5,3174,3164.00
2026-08-26T05:09:24.616672+00:00,100.40,2390.54,5,3174,3164.00
2026-08-26T05:09:25.909453+00:00,99.70,2390.54,5,3174,3164.00
2026-08-26T05:09:27.178642+00:00,101.20,2390.55,5,3174,3164.00
2026-08-26T05:09:28.467869+00:00,99.40,2390.55,5,3174,3164.00
2026-08-26T05:09:29.676729+00:00,100.10,2393.11,5,3174,3164.00
2026-08-26T05:09:30.893287+00:00,100.60,2393.12,5,3174,3164.00
2026-08-26T05:09:32.158041+00:00,100.40,2395.71,5,3174,3164.00
2026-08-26T05:09:33.427703+00:00,99.80,2395.73,5,3174,3164.00
2026-08-26T05:09:34.709360+00:00,100.10,2395.71,5,3174,3164.00
2026-08-26T05:09:35.986472+00:00,101.10,2398.95,5,3174,3164.00
2026-08-26T05:09:37.259121+00:00,99.40,2398.95,5,3174,3164.00
2026-08-26T05:09:38.493831+00:00,100.00,2400.26,5,3174,3164.00
2026-08-26T05:09:39.771348+00:00,100.20,2400.26,5,3174,3164.00
2026-08-26T05:09:41.052386+00:00,100.70,2400.25,5,3174,3164.00
