timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:50:32.830308+00:00,97.40,507.20,1,4,
2026-08-31T12:50:34.566203+00:00,31.70,572.19,1,4,24.00
2026-08-31T12:50:35.867704+00:00,78.50,825.59,1,396,388.00
2026-08-31T12:50:37.146150+00:00,100.30,931.25,1,488,478.00
2026-08-31T12:50:38.410052+00:00,100.20,940.26,1,488,478.00
2026-08-31T12:50:39.652632+00:00,99.10,947.54,1,494,488.00
2026-08-31T12:50:40.932853+00:00,99.90,1059.12,1,518,508.00
2026-08-31T12:50:42.197372+00:00,101.00,2147.29,1,2480,2470.00
2026-08-31T12:50:43.438723+00:00,117.60,2262.46,1,2482,2472.00
2026-08-31T12:50:44.689502+00:00,100.50,2268.33,1,2482,2472.00
2026-08-31T12:50:45.955810+00:00,100.40,2268.33,1,2482,2472.00
2026-08-31T12:50:47.238653+00:00,100.00,2270.68,1,2482,2472.00
2026-08-31T12:50:48.528658+00:00,100.70,2278.88,1,2482,2472.00
2026-08-31T12:50:49.825644+00:00,99.10,2270.68,1,2482,2472.00
2026-08-31T12:50:51.091959+00:00,100.80,2270.68,1,2482,2472.00
2026-08-31T12:50:52.363990+00:00,99.70,2270.68,1,2482,2472.00
2026-08-31T12:50:53.637324+00:00,99.90,2312.23,1,3118,3108.00
2026-08-31T12:50:54.921503+00:00,102.80,2397.56,1,3118,3108.00
2026-08-31T12:50:56.153247+00:00,100.90,2397.61,1,3118,3108.00
2026-08-31T12:50:57.409192+00:00,99.10,2397.61,1,3118,3108.00
2026-08-31T12:50:58.621726+00:00,100.30,2397.61,1,3118,3108.00
2026-08-31T12:50:59.881691+00:00,100.30,2397.61,1,3118,3108.00
2026-08-31T12:51:01.152571+00:00,99.70,2397.61,1,3118,3108.00
2026-08-31T12:51:02.435825+00:00,100.70,2397.61,1,3118,3108.00
2026-08-31T12:51:03.717004+00:00,99.80,2397.61,1,3118,3108.00
2026-08-31T12:51:04.994220+00:00,99.80,2397.61,1,3118,3108.00
2026-08-31T12:51:06.281840+00:00,100.00,2397.61,1,3118,3108.00
2026-08-31T12:51:07.542963+00:00,99.70,2397.64,1,3118,3108.00
2026-08-31T12:51:08.759299+00:00,100.40,2397.57,1,3118,3108.00
2026-08-31T12:51:10.031211+00:00,100.40,2397.57,1,3118,3108.00
2026-08-31T12:51:11.289532+00:00,99.60,2397.57,1,3118,3108.00
2026-08-31T12:51:12.566551+00:00,100.20,2397.57,1,3118,3108.00
2026-08-31T12:51:13.782314+00:00,99.60,2397.57,1,3118,3108.00
2026-08-31T12:51:15.029964+00:00,100.60,2397.57,1,3118,3108.00
2026-08-31T12:51:16.305391+00:00,99.80,2397.57,1,3118,3108.00
2026-08-31T12:51:17.579503+00:00,100.10,2397.57,1,3118,3108.00
2026-08-31T12:51:18.848418+00:00,99.40,2397.58,1,3118,3108.00
2026-08-31T12:51:20.098230+00:00,100.20,2397.59,1,3118,3108.00
2026-08-31T12:51:21.362394+00:00,99.60,2397.59,1,3118,3108.00
2026-08-31T12:51:22.621100+00:00,100.00,2397.59,1,3118,3108.00
2026-08-31T12:51:23.892057+00:00,100.70,2397.59,1,3118,3108.00
2026-08-31T12:51:25.168411+00:00,99.80,2397.59,1,3118,3108.00
2026-08-31T12:51:26.395081+00:00,100.60,2397.59,1,3118,3108.00
2026-08-31T12:51:27.621863+00:00,99.80,2397.59,1,3118,3108.00
2026-08-31T12:51:28.845029+00:00,99.50,2397.59,1,3118,3108.00
2026-08-31T12:51:30.110364+00:00,101.00,2397.59,1,3118,3108.00
2026-08-31T12:51:31.399826+00:00,100.00,2397.62,1,3118,3108.00
2026-08-31T12:51:32.662372+00:00,99.80,2397.62,1,3118,3108.00
2026-08-31T12:51:33.944342+00:00,99.70,2397.61,1,3118,3108.00
2026-08-31T12:51:35.172373+00:00,100.30,2397.61,1,3118,3108.00
2026-08-31T12:51:36.430894+00:00,100.20,2397.61,1,3118,3108.00
2026-08-31T12:51:37.709947+00:00,99.80,2397.61,1,3118,3108.00
2026-08-31T12:51:38.992825+00:00,99.70,2397.61,1,3118,3108.00
2026-08-31T12:51:40.254361+00:00,100.80,2397.61,1,3118,3108.00
2026-08-31T12:51:41.521672+00:00,99.40,2397.61,1,3118,3108.00
2026-08-31T12:51:42.795170+00:00,99.80,2397.63,1,3118,3108.00
2026-08-31T12:51:44.065352+00:00,100.20,2397.65,1,3118,3108.00
2026-08-31T12:51:45.347718+00:00,100.70,2397.54,1,3118,3108.00
2026-08-31T12:51:46.609990+00:00,99.80,2397.54,1,3118,3108.00
2026-08-31T12:51:47.875535+00:00,99.70,2397.54,1,3118,3108.00
2026-08-31T12:51:49.146014+00:00,100.60,2397.54,1,3118,3108.00
2026-08-31T12:51:50.416761+00:00,100.00,2397.54,1,3118,3108.00
2026-08-31T12:51:51.693952+00:00,100.40,2397.54,1,3118,3108.00
2026-08-31T12:51:52.976477+00:00,100.00,2397.54,1,3118,3108.00
2026-08-31T12:51:54.267675+00:00,99.60,2397.54,1,3118,3108.00
2026-08-31T12:51:55.548500+00:00,99.00,2397.64,1,3118,3108.00
2026-08-31T12:51:56.846720+00:00,101.10,2397.64,1,3118,3108.00
2026-08-31T12:51:58.106396+00:00,99.60,2397.64,1,3118,3108.00
2026-08-31T12:51:59.377598+00:00,100.40,2397.64,1,3118,3108.00
2026-08-31T12:52:00.654063+00:00,99.80,2397.64,1,3118,3108.00
2026-08-31T12:52:01.929017+00:00,100.30,2397.64,1,3118,3108.00
2026-08-31T12:52:03.213662+00:00,99.90,2397.64,1,3118,3108.00
2026-08-31T12:52:04.475207+00:00,99.90,2397.64,1,3118,3108.00
2026-08-31T12:52:05.756438+00:00,99.90,2397.64,1,3118,3108.00
2026-08-31T12:52:07.035319+00:00,98.70,2398.25,1,3118,3108.00
2026-08-31T12:52:08.319133+00:00,99.70,2398.25,1,3118,3108.00
2026-08-31T12:52:09.606226+00:00,100.80,2398.25,1,3118,3108.00
2026-08-31T12:52:10.880824+00:00,99.70,2398.25,1,3118,3108.00
2026-08-31T12:52:12.171108+00:00,99.20,2398.25,1,3118,3108.00
2026-08-31T12:52:13.478579+00:00,100.90,2398.25,1,3118,3108.00
2026-08-31T12:52:14.763555+00:00,99.80,2398.25,1,3118,3108.00
2026-08-31T12:52:16.065158+00:00,99.90,2398.25,1,3118,3108.00
2026-08-31T12:52:17.355986+00:00,99.60,2398.25,1,3118,3108.00
2026-08-31T12:52:18.627544+00:00,100.20,2399.55,1,3118,3108.00
2026-08-31T12:52:19.904478+00:00,99.90,2399.56,1,3118,3108.00
2026-08-31T12:52:21.182145+00:00,99.80,2399.56,1,3118,3108.00
2026-08-31T12:52:22.459627+00:00,101.00,2399.56,1,3118,3108.00
2026-08-31T12:52:23.750696+00:00,99.60,2399.56,1,3118,3108.00
2026-08-31T12:52:25.016072+00:00,100.70,2399.56,1,3118,3108.00
2026-08-31T12:52:26.295288+00:00,99.90,2399.56,1,3118,3108.00
2026-08-31T12:52:27.574986+00:00,99.80,2399.56,1,3118,3108.00
2026-08-31T12:52:28.837231+00:00,99.90,2399.56,1,3118,3108.00
2026-08-31T12:52:30.113099+00:00,100.20,2399.56,1,3118,3108.00
2026-08-31T12:52:31.380094+00:00,100.30,2399.58,1,3118,3108.00
2026-08-31T12:52:32.664636+00:00,99.70,2399.58,1,3118,3108.00
2026-08-31T12:52:33.941135+00:00,100.30,2399.58,1,3118,3108.00
2026-08-31T12:52:35.221486+00:00,100.20,2399.58,1,3118,3108.00
2026-08-31T12:52:36.480682+00:00,99.80,2399.58,1,3118,3108.00
2026-08-31T12:52:37.753406+00:00,100.20,2399.58,1,3118,3108.00
2026-08-31T12:52:39.039232+00:00,100.40,2399.58,1,3118,3108.00
2026-08-31T12:52:40.312641+00:00,99.60,2399.58,1,3118,3108.00
2026-08-31T12:52:41.593901+00:00,99.70,2400.87,1,3118,3108.00
2026-08-31T12:52:42.877895+00:00,101.10,2400.88,1,3118,3108.00
2026-08-31T12:52:44.168745+00:00,99.40,2400.88,1,3118,3108.00
2026-08-31T12:52:45.459565+00:00,99.90,2400.78,1,3118,3108.00
2026-08-31T12:52:46.717410+00:00,100.80,2400.78,1,3118,3108.00
2026-08-31T12:52:47.978095+00:00,99.60,2400.78,1,3118,3108.00
2026-08-31T12:52:49.255896+00:00,99.70,2400.78,1,3118,3108.00
2026-08-31T12:52:50.520952+00:00,100.30,2400.78,1,3118,3108.00
2026-08-31T12:52:51.749929+00:00,100.20,2400.78,1,3118,3108.00
2026-08-31T12:52:53.022258+00:00,99.90,2400.78,1,3118,3108.00
2026-08-31T12:52:54.244947+00:00,100.40,2403.36,1,3118,3108.00
2026-08-31T12:52:55.507709+00:00,98.50,2403.37,1,3118,3108.00
2026-08-31T12:52:56.767137+00:00,100.10,2403.36,1,3118,3108.00
2026-08-31T12:52:58.047660+00:00,99.90,2403.36,1,3118,3108.00
2026-08-31T12:52:59.325970+00:00,100.40,2403.36,1,3118,3108.00
2026-08-31T12:53:00.601217+00:00,99.70,2403.36,1,3118,3108.00
2026-08-31T12:53:01.816225+00:00,100.10,2403.36,1,3118,3108.00
2026-08-31T12:53:03.049088+00:00,100.30,2403.36,1,3118,3108.00
2026-08-31T12:53:04.307712+00:00,100.30,2403.36,1,3118,3108.00
2026-08-31T12:53:05.610579+00:00,99.10,2403.36,1,3118,3108.00
2026-08-31T12:53:06.914591+00:00,101.00,2403.37,1,3118,3108.00
2026-08-31T12:53:08.216613+00:00,100.20,2403.37,1,3118,3108.00
2026-08-31T12:53:09.518529+00:00,99.20,2403.37,1,3118,3108.00
2026-08-31T12:53:10.833642+00:00,101.20,2403.37,1,3118,3108.00
2026-08-31T12:53:12.136413+00:00,99.40,2403.37,1,3118,3108.00
2026-08-31T12:53:13.416627+00:00,99.80,2403.37,1,3118,3108.00
2026-08-31T12:53:14.698519+00:00,99.80,2403.37,1,3118,3108.00
2026-08-31T12:53:15.986139+00:00,100.00,2403.37,1,3118,3108.00
2026-08-31T12:53:17.263090+00:00,101.40,2403.37,1,3118,3108.00
2026-08-31T12:53:18.529165+00:00,99.00,2377.66,1,3118,3108.00
2026-08-31T12:53:19.803789+00:00,100.50,2390.25,1,3118,3108.00
2026-08-31T12:53:21.086900+00:00,99.80,2390.20,1,3118,3108.00
2026-08-31T12:53:22.366315+00:00,100.70,2390.20,1,3118,3108.00
2026-08-31T12:53:23.658220+00:00,100.00,2390.20,1,3118,3108.00
2026-08-31T12:53:24.953789+00:00,100.20,2390.20,1,3118,3108.00
2026-08-31T12:53:26.252397+00:00,100.00,2390.20,1,3118,3108.00
2026-08-31T12:53:27.532672+00:00,99.40,2396.26,1,3118,3108.00
2026-08-31T12:53:28.827929+00:00,101.00,2396.26,1,3118,3108.00
