timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:17:52.306758+00:00,98.00,506.59,1,4,
2026-08-31T13:17:53.693693+00:00,30.70,570.70,1,4,
2026-08-31T13:17:54.970346+00:00,94.40,796.39,1,396,386.00
2026-08-31T13:17:56.247202+00:00,95.90,899.51,1,488,478.00
2026-08-31T13:17:57.521749+00:00,100.10,940.84,1,488,478.00
2026-08-31T13:17:58.832392+00:00,99.80,941.36,1,488,484.00
2026-08-31T13:18:00.121952+00:00,101.00,1038.89,1,518,508.00
2026-08-31T13:18:01.409677+00:00,100.00,1902.68,1,2358,2484.00
2026-08-31T13:18:02.697903+00:00,116.90,2247.40,1,2496,2522.00
2026-08-31T13:18:04.007852+00:00,100.70,2354.98,1,3148,3138.00
2026-08-31T13:18:05.413369+00:00,102.70,2377.75,1,3148,3138.00
2026-08-31T13:18:06.718345+00:00,99.70,2377.74,1,3150,3140.00
2026-08-31T13:18:08.031500+00:00,101.40,2377.77,1,3150,3140.00
2026-08-31T13:18:09.277330+00:00,99.00,2377.74,1,3150,3140.00
2026-08-31T13:18:10.581802+00:00,101.10,2377.75,1,3150,3140.00
2026-08-31T13:18:11.879218+00:00,99.50,2377.76,1,3150,3140.00
2026-08-31T13:18:13.161923+00:00,100.10,2377.80,1,3150,3140.00
2026-08-31T13:18:14.393888+00:00,100.60,2377.81,1,3150,3140.00
2026-08-31T13:18:15.694142+00:00,99.20,2377.81,1,3150,3140.00
2026-08-31T13:18:17.000882+00:00,100.80,2377.84,1,3150,3140.00
2026-08-31T13:18:18.372373+00:00,99.50,2377.84,1,3150,3140.00
2026-08-31T13:18:19.667726+00:00,100.70,2377.81,1,3150,3140.00
2026-08-31T13:18:20.936796+00:00,100.10,2377.76,1,3152,3142.00
2026-08-31T13:18:22.175494+00:00,99.90,2377.77,1,3152,3142.00
2026-08-31T13:18:23.441293+00:00,100.50,2377.77,1,3152,3142.00
2026-08-31T13:18:24.739191+00:00,99.30,2377.77,1,3152,3142.00
2026-08-31T13:18:26.079944+00:00,101.20,2377.77,1,3152,3142.00
2026-08-31T13:18:27.329323+00:00,99.00,2377.77,1,3152,3142.00
2026-08-31T13:18:28.619177+00:00,101.00,2377.78,1,3152,3142.00
2026-08-31T13:18:29.914474+00:00,99.50,2377.78,1,3152,3142.00
2026-08-31T13:18:31.200946+00:00,100.40,2377.81,1,3152,3142.00
2026-08-31T13:18:32.504996+00:00,100.70,2377.80,1,3152,3142.00
2026-08-31T13:18:33.805302+00:00,100.60,2377.81,1,3152,3142.00
2026-08-31T13:18:35.107804+00:00,99.40,2377.70,1,3152,3142.00
2026-08-31T13:18:36.401889+00:00,100.70,2377.70,1,3152,3142.00
2026-08-31T13:18:37.707058+00:00,100.00,2377.70,1,3152,3142.00
2026-08-31T13:18:38.997515+00:00,100.00,2377.70,1,3152,3142.00
2026-08-31T13:18:40.313693+00:00,99.80,2377.71,1,3152,3142.00
2026-08-31T13:18:41.603475+00:00,100.40,2377.72,1,3152,3142.00
2026-08-31T13:18:42.884123+00:00,100.50,2377.73,1,3152,3142.00
2026-08-31T13:18:44.190485+00:00,99.70,2377.73,1,3152,3142.00
2026-08-31T13:18:45.421923+00:00,99.60,2377.74,1,3152,3142.00
2026-08-31T13:18:46.700820+00:00,100.40,2377.73,1,3152,3142.00
2026-08-31T13:18:47.937423+00:00,100.20,2377.74,1,3152,3142.00
2026-08-31T13:18:49.214898+00:00,100.40,2377.74,1,3152,3142.00
2026-08-31T13:18:50.516666+00:00,100.50,2377.71,1,3152,3142.00
2026-08-31T13:18:51.833660+00:00,99.80,2377.73,1,3152,3142.00
2026-08-31T13:18:53.133019+00:00,100.40,2377.74,1,3152,3142.00
2026-08-31T13:18:54.429936+00:00,100.70,2377.72,1,3152,3142.00
2026-08-31T13:18:55.727998+00:00,99.90,2377.71,1,3152,3142.00
2026-08-31T13:18:57.069704+00:00,99.90,2377.73,1,3152,3142.00
2026-08-31T13:18:58.345996+00:00,99.80,2380.90,1,3152,3142.00
2026-08-31T13:18:59.638189+00:00,100.30,2380.91,1,3152,3142.00
2026-08-31T13:19:00.915463+00:00,99.80,2380.90,1,3152,3142.00
2026-08-31T13:19:02.206444+00:00,100.80,2380.90,1,3152,3142.00
2026-08-31T13:19:03.539920+00:00,99.90,2380.90,1,3152,3142.00
2026-08-31T13:19:04.852320+00:00,100.00,2380.88,1,3152,3142.00
2026-08-31T13:19:06.166918+00:00,100.30,2380.88,1,3152,3142.00
2026-08-31T13:19:07.441628+00:00,100.20,2380.88,1,3152,3142.00
2026-08-31T13:19:08.746684+00:00,100.40,2380.90,1,3152,3142.00
2026-08-31T13:19:10.078786+00:00,99.80,2382.19,1,3152,3142.00
2026-08-31T13:19:11.407769+00:00,100.00,2382.20,1,3152,3142.00
2026-08-31T13:19:12.735553+00:00,100.60,2380.88,1,3152,3142.00
2026-08-31T13:19:14.051629+00:00,100.30,2380.88,1,3152,3142.00
2026-08-31T13:19:15.365901+00:00,100.30,2382.18,1,3152,3142.00
2026-08-31T13:19:16.616022+00:00,100.10,2382.18,1,3152,3142.00
2026-08-31T13:19:17.919133+00:00,99.30,2382.19,1,3152,3142.00
2026-08-31T13:19:19.217344+00:00,100.50,2382.19,1,3152,3142.00
2026-08-31T13:19:20.515323+00:00,100.70,2382.65,1,3152,3142.00
2026-08-31T13:19:21.809167+00:00,99.80,2389.08,1,3152,3142.00
2026-08-31T13:19:23.107768+00:00,101.00,2389.09,1,3152,3142.00
2026-08-31T13:19:24.405210+00:00,99.80,2389.09,1,3152,3142.00
2026-08-31T13:19:25.689231+00:00,100.50,2389.07,1,3152,3142.00
2026-08-31T13:19:26.972556+00:00,100.30,2389.09,1,3152,3142.00
2026-08-31T13:19:28.261122+00:00,100.30,2389.12,1,3152,3142.00
2026-08-31T13:19:29.553863+00:00,100.90,2389.16,1,3152,3142.00
2026-08-31T13:19:30.847458+00:00,99.80,2389.11,1,3152,3142.00
2026-08-31T13:19:32.149723+00:00,101.50,2389.20,1,3152,3142.00
2026-08-31T13:19:33.447385+00:00,99.50,2389.19,1,3152,3142.00
2026-08-31T13:19:34.677992+00:00,100.40,2389.23,1,3152,3142.00
2026-08-31T13:19:35.983843+00:00,100.70,2389.23,1,3152,3142.00
2026-08-31T13:19:37.275421+00:00,100.10,2389.22,1,3152,3142.00
2026-08-31T13:19:38.568552+00:00,100.00,2389.25,1,3152,3142.00
2026-08-31T13:19:39.874766+00:00,100.10,2389.21,1,3152,3142.00
2026-08-31T13:19:41.157599+00:00,100.30,2389.25,1,3152,3142.00
2026-08-31T13:19:42.470638+00:00,99.70,2389.24,1,3152,3142.00
2026-08-31T13:19:43.813579+00:00,99.40,2389.28,1,3152,3142.00
2026-08-31T13:19:45.136412+00:00,100.30,2389.23,1,3152,3142.00
2026-08-31T13:19:46.439311+00:00,100.90,2389.27,1,3152,3142.00
2026-08-31T13:19:47.755006+00:00,99.60,2389.27,1,3152,3142.00
2026-08-31T13:19:49.056560+00:00,100.60,2389.26,1,3152,3142.00
2026-08-31T13:19:50.358404+00:00,100.50,2389.28,1,3152,3142.00
2026-08-31T13:19:51.647122+00:00,99.40,2389.25,1,3152,3142.00
2026-08-31T13:19:52.961210+00:00,100.40,2389.29,1,3152,3142.00
2026-08-31T13:19:54.276878+00:00,99.90,2389.25,1,3152,3142.00
2026-08-31T13:19:55.589090+00:00,101.10,2389.28,1,3152,3142.00
2026-08-31T13:19:56.892194+00:00,100.00,2389.24,1,3152,3142.00
2026-08-31T13:19:58.140367+00:00,100.80,2389.26,1,3152,3142.00
2026-08-31T13:19:59.400807+00:00,99.90,2389.26,1,3152,3142.00
2026-08-31T13:20:00.705940+00:00,100.00,2389.27,1,3152,3142.00
2026-08-31T13:20:02.022440+00:00,100.60,2389.28,1,3152,3142.00
2026-08-31T13:20:03.329521+00:00,100.10,2389.28,1,3152,3142.00
2026-08-31T13:20:04.633339+00:00,100.60,2389.30,1,3152,3142.00
2026-08-31T13:20:05.930902+00:00,99.70,2389.29,1,3152,3142.00
2026-08-31T13:20:07.240727+00:00,101.00,2389.31,1,3152,3142.00
2026-08-31T13:20:08.567415+00:00,99.60,2389.31,1,3152,3142.00
2026-08-31T13:20:09.852951+00:00,101.60,2389.30,1,3152,3142.00
2026-08-31T13:20:11.137925+00:00,99.70,2389.30,1,3152,3142.00
2026-08-31T13:20:12.406580+00:00,98.70,2389.26,1,3152,3142.00
2026-08-31T13:20:13.681380+00:00,100.10,2389.29,1,3152,3142.00
2026-08-31T13:20:14.958752+00:00,100.20,2389.26,1,3152,3142.00
2026-08-31T13:20:16.228416+00:00,100.70,2389.30,1,3152,3142.00
2026-08-31T13:20:17.517928+00:00,100.20,2389.30,1,3152,3142.00
2026-08-31T13:20:18.815444+00:00,100.60,2389.30,1,3152,3142.00
2026-08-31T13:20:20.100948+00:00,99.60,2389.30,1,3152,3142.00
2026-08-31T13:20:21.366830+00:00,101.00,2389.30,1,3152,3142.00
2026-08-31T13:20:22.651811+00:00,99.70,2389.32,1,3152,3142.00
2026-08-31T13:20:23.935380+00:00,100.30,2389.29,1,3152,3142.00
2026-08-31T13:20:25.229947+00:00,101.10,2389.31,1,3152,3142.00
2026-08-31T13:20:26.532478+00:00,100.10,2389.31,1,3152,3142.00
2026-08-31T13:20:27.821540+00:00,100.90,2389.34,1,3152,3142.00
2026-08-31T13:20:29.116077+00:00,99.40,2389.34,1,3152,3142.00
2026-08-31T13:20:30.402495+00:00,100.40,2389.30,1,3152,3142.00
2026-08-31T13:20:31.690636+00:00,100.40,2389.32,1,3152,3142.00
2026-08-31T13:20:32.959250+00:00,100.60,2389.30,1,3152,3142.00
2026-08-31T13:20:34.235147+00:00,100.60,2389.40,1,3152,3142.00
2026-08-31T13:20:35.543095+00:00,100.10,2389.36,1,3152,3142.00
2026-08-31T13:20:36.838329+00:00,100.90,2389.41,1,3152,3142.00
2026-08-31T13:20:38.130249+00:00,100.10,2389.36,1,3152,3142.00
2026-08-31T13:20:39.419648+00:00,100.90,2389.39,1,3152,3142.00
2026-08-31T13:20:40.720048+00:00,100.50,2389.39,1,3152,3142.00
2026-08-31T13:20:42.018722+00:00,100.10,2389.35,1,3152,3142.00
2026-08-31T13:20:43.322819+00:00,101.10,2389.41,1,3152,3142.00
2026-08-31T13:20:44.624440+00:00,99.60,2389.41,1,3152,3142.00
2026-08-31T13:20:45.917398+00:00,100.80,2389.45,1,3152,3142.00
2026-08-31T13:20:47.218441+00:00,100.30,2389.39,1,3152,3142.00
2026-08-31T13:20:48.514377+00:00,100.60,2389.50,1,3152,3142.00
2026-08-31T13:20:49.819179+00:00,100.30,2389.50,1,3152,3142.00
2026-08-31T13:20:51.116250+00:00,98.70,2389.47,1,3152,3142.00
2026-08-31T13:20:52.401830+00:00,100.60,2389.50,1,3152,3142.00
2026-08-31T13:20:53.705013+00:00,100.90,2389.43,1,3152,3142.00
2026-08-31T13:20:54.940672+00:00,100.80,2389.48,1,3152,3142.00
2026-08-31T13:20:56.238517+00:00,99.80,2389.48,1,3152,3142.00
2026-08-31T13:20:57.547057+00:00,101.60,2389.55,1,3152,3142.00
2026-08-31T13:20:58.834959+00:00,99.20,2389.48,1,3152,3142.00
2026-08-31T13:21:00.152047+00:00,101.00,2389.52,1,3152,3142.00
2026-08-31T13:21:01.412642+00:00,100.30,2389.52,1,3152,3142.00
2026-08-31T13:21:02.707434+00:00,100.70,2389.49,1,3152,3142.00
2026-08-31T13:21:04.009507+00:00,99.90,2389.50,1,3152,3142.00
2026-08-31T13:21:05.315750+00:00,100.50,2389.48,1,3152,3142.00
2026-08-31T13:21:06.620666+00:00,101.30,2389.53,1,3152,3142.00
2026-08-31T13:21:07.944360+00:00,99.80,2389.50,1,3152,3142.00
2026-08-31T13:21:09.203274+00:00,100.60,2389.52,1,3152,3142.00
2026-08-31T13:21:10.499789+00:00,100.80,2389.51,1,3152,3142.00
2026-08-31T13:21:11.802198+00:00,100.70,2389.56,1,3152,3142.00
2026-08-31T13:21:13.127260+00:00,100.10,2389.56,1,3152,3142.00
2026-08-31T13:21:14.450357+00:00,100.50,2389.55,1,3152,3142.00
2026-08-31T13:21:15.770051+00:00,100.30,2389.57,1,3152,3142.00
2026-08-31T13:21:17.080085+00:00,100.80,2389.49,1,3152,3142.00
2026-08-31T13:21:18.375794+00:00,100.60,2389.53,1,3152,3142.00
2026-08-31T13:21:19.691596+00:00,99.80,2389.48,1,3152,3142.00
2026-08-31T13:21:21.009068+00:00,101.30,2389.54,1,3152,3142.00
2026-08-31T13:21:22.317709+00:00,99.70,2389.50,1,3152,3142.00
2026-08-31T13:21:23.611913+00:00,101.10,2389.55,1,3152,3142.00
2026-08-31T13:21:24.897599+00:00,99.70,2389.55,1,3152,3142.00
2026-08-31T13:21:26.207932+00:00,101.10,2389.53,1,3152,3142.00
2026-08-31T13:21:27.504709+00:00,100.60,2389.56,1,3152,3142.00
2026-08-31T13:21:28.800610+00:00,100.10,2389.50,1,3152,3142.00
2026-08-31T13:21:30.035861+00:00,100.70,2389.57,1,3152,3142.00
2026-08-31T13:21:31.305082+00:00,100.50,2389.57,1,3152,3142.00
2026-08-31T13:21:32.601319+00:00,100.70,2389.56,1,3152,3142.00
2026-08-31T13:21:33.840480+00:00,99.50,2389.56,1,3152,3142.00
2026-08-31T13:21:35.080733+00:00,100.00,2389.53,1,3152,3142.00
2026-08-31T13:21:36.369074+00:00,100.80,2389.57,1,3152,3142.00
2026-08-31T13:21:37.601617+00:00,101.10,2389.52,1,3152,3142.00
2026-08-31T13:21:38.884584+00:00,100.40,2389.56,1,3152,3142.00
2026-08-31T13:21:40.174597+00:00,99.40,2389.56,1,3152,3142.00
2026-08-31T13:21:41.473449+00:00,101.40,2389.59,1,3152,3142.00
2026-08-31T13:21:42.748333+00:00,99.80,2389.59,1,3152,3142.00
2026-08-31T13:21:44.036668+00:00,100.90,2389.59,1,3152,3142.00
2026-08-31T13:21:45.325386+00:00,99.90,2389.61,1,3152,3142.00
2026-08-31T13:21:46.566457+00:00,100.60,2389.54,1,3152,3142.00
2026-08-31T13:21:47.860755+00:00,101.40,2389.61,1,3152,3142.00
2026-08-31T13:21:49.156503+00:00,100.20,2389.59,1,3152,3142.00
2026-08-31T13:21:50.407559+00:00,101.30,2389.59,1,3152,3142.00
