timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:16:27.599716+00:00,96.90,507.13,5,4,
2026-08-31T12:16:28.899949+00:00,23.40,549.70,5,4,
2026-08-31T12:16:30.207323+00:00,0.00,550.04,5,4,
2026-08-31T12:16:31.533328+00:00,1.50,550.74,5,4,
2026-08-31T12:16:32.809294+00:00,38.40,725.53,5,396,386.00
2026-08-31T12:16:34.096430+00:00,95.80,885.60,5,488,478.00
2026-08-31T12:16:35.388629+00:00,100.00,939.81,5,488,478.00
2026-08-31T12:16:36.639003+00:00,100.00,939.89,5,488,478.00
2026-08-31T12:16:37.941726+00:00,100.00,947.22,5,496,486.00
2026-08-31T12:16:39.250479+00:00,99.80,1059.70,5,518,508.00
2026-08-31T12:16:40.570926+00:00,99.00,2147.15,5,2492,2482.00
2026-08-31T12:16:41.878091+00:00,118.20,2261.75,5,2492,2482.00
2026-08-31T12:16:43.177077+00:00,99.80,2317.11,5,3124,3114.00
2026-08-31T12:16:44.471642+00:00,102.30,2397.61,5,3124,3114.00
2026-08-31T12:16:45.764624+00:00,100.30,2398.66,5,3124,3114.00
2026-08-31T12:16:47.057990+00:00,99.90,2398.66,5,3124,3114.00
2026-08-31T12:16:48.328012+00:00,99.90,2398.67,5,3124,3114.00
2026-08-31T12:16:49.585069+00:00,100.80,2398.68,5,3124,3114.00
2026-08-31T12:16:50.853412+00:00,100.40,2398.65,5,3124,3114.00
2026-08-31T12:16:52.150513+00:00,99.10,2398.65,5,3124,3114.00
2026-08-31T12:16:53.432125+00:00,99.90,2398.68,5,3124,3114.00
2026-08-31T12:16:54.744763+00:00,100.40,2398.64,5,3124,3114.00
2026-08-31T12:16:56.034251+00:00,99.30,2398.65,5,3124,3114.00
2026-08-31T12:16:57.320047+00:00,100.50,2398.74,5,3124,3114.00
2026-08-31T12:16:58.618258+00:00,99.20,2398.73,5,3124,3114.00
2026-08-31T12:16:59.911815+00:00,100.90,2398.73,5,3124,3114.00
2026-08-31T12:17:01.211012+00:00,100.30,2398.77,5,3124,3114.00
2026-08-31T12:17:02.522177+00:00,99.50,2398.72,5,3124,3114.00
2026-08-31T12:17:03.832365+00:00,100.00,2398.73,5,3124,3114.00
2026-08-31T12:17:05.123115+00:00,100.80,2398.70,5,3124,3114.00
2026-08-31T12:17:06.394844+00:00,99.90,2398.69,5,3124,3114.00
2026-08-31T12:17:07.703976+00:00,100.70,2398.69,5,3124,3114.00
2026-08-31T12:17:09.004887+00:00,99.90,2398.70,5,3124,3114.00
2026-08-31T12:17:10.323375+00:00,99.20,2398.68,5,3124,3114.00
2026-08-31T12:17:11.598651+00:00,99.90,2398.69,5,3124,3114.00
2026-08-31T12:17:12.880182+00:00,100.70,2398.70,5,3124,3114.00
2026-08-31T12:17:14.173197+00:00,99.90,2398.68,5,3124,3114.00
2026-08-31T12:17:15.466419+00:00,100.30,2405.73,5,3124,3114.00
2026-08-31T12:17:16.745858+00:00,99.50,2405.75,5,3124,3114.00
2026-08-31T12:17:18.045501+00:00,100.10,2405.75,5,3124,3114.00
2026-08-31T12:17:19.338873+00:00,99.90,2411.66,5,3124,3114.00
2026-08-31T12:17:20.616649+00:00,100.00,2411.69,5,3124,3114.00
2026-08-31T12:17:21.877873+00:00,99.80,2411.68,5,3124,3114.00
2026-08-31T12:17:23.160795+00:00,100.40,2411.68,5,3124,3114.00
2026-08-31T12:17:24.440687+00:00,99.70,2411.69,5,3124,3114.00
2026-08-31T12:17:25.721679+00:00,100.00,2411.58,5,3124,3114.00
2026-08-31T12:17:26.995136+00:00,99.70,2411.58,5,3124,3114.00
