timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T04:44:11.971942+00:00,98.00,512.83,4,4,
2026-08-26T04:44:13.683296+00:00,36.40,577.27,4,4,386.00
2026-08-26T04:44:15.454382+00:00,84.00,876.60,4,488,478.00
2026-08-26T04:44:16.725693+00:00,99.40,963.35,4,496,486.00
2026-08-26T04:44:17.970439+00:00,100.60,1238.47,4,696,786.00
2026-08-26T04:44:19.240954+00:00,119.70,2249.23,4,1580,1570.00
2026-08-26T04:44:20.526671+00:00,101.20,2276.03,4,1580,1570.00
2026-08-26T04:44:21.805646+00:00,100.60,2251.42,4,1582,1572.00
2026-08-26T04:44:23.081181+00:00,99.80,2274.86,4,1582,1572.00
2026-08-26T04:44:24.346560+00:00,100.60,2274.86,4,1582,1572.00
2026-08-26T04:44:25.604546+00:00,99.70,2274.86,4,1582,1572.00
2026-08-26T04:44:26.883806+00:00,99.60,2265.49,4,1582,1572.00
2026-08-26T04:44:28.174291+00:00,99.80,2266.66,4,1582,1572.00
2026-08-26T04:44:29.454378+00:00,100.60,2374.88,4,2198,2188.00
2026-08-26T04:44:30.736777+00:00,101.20,2378.78,4,2198,2188.00
2026-08-26T04:44:32.041723+00:00,100.20,2388.02,4,2198,2188.00
2026-08-26T04:44:33.331565+00:00,99.70,2388.02,4,2198,2188.00
2026-08-26T04:44:34.622227+00:00,100.50,2388.02,4,2198,2188.00
2026-08-26T04:44:35.914177+00:00,100.10,2388.02,4,2198,2188.00
2026-08-26T04:44:37.212636+00:00,100.00,2388.02,4,2198,2188.00
2026-08-26T04:44:38.497828+00:00,99.60,2388.02,4,2198,2188.00
2026-08-26T04:44:39.778289+00:00,99.90,2408.69,4,2198,2188.00
2026-08-26T04:44:41.081807+00:00,100.30,2409.33,4,2198,2188.00
2026-08-26T04:44:42.369759+00:00,100.50,2379.83,4,2198,2188.00
2026-08-26T04:44:43.649072+00:00,100.20,2389.02,4,2198,2188.00
2026-08-26T04:44:44.921776+00:00,100.00,2398.39,4,2198,2188.00
2026-08-26T04:44:46.202294+00:00,100.40,2398.39,4,2198,2188.00
2026-08-26T04:44:47.472928+00:00,99.60,2398.39,4,2198,2188.00
2026-08-26T04:44:48.751532+00:00,99.70,2398.39,4,2198,2188.00
2026-08-26T04:44:50.015257+00:00,100.40,2398.39,4,2198,2188.00
2026-08-26T04:44:51.285927+00:00,100.30,2398.39,4,2198,2188.00
2026-08-26T04:44:52.561286+00:00,100.10,2400.32,4,2198,2188.00
2026-08-26T04:44:53.800140+00:00,100.40,2409.61,4,2198,2188.00
2026-08-26T04:44:55.045985+00:00,99.80,2409.61,4,2198,2188.00
2026-08-26T04:44:56.291826+00:00,99.50,2409.61,4,2198,2188.00
2026-08-26T04:44:57.538794+00:00,100.40,2409.61,4,2198,2188.00
2026-08-26T04:44:58.775745+00:00,100.20,2409.61,4,2198,2188.00
2026-08-26T04:45:00.007823+00:00,99.40,2409.61,4,2198,2188.00
