timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T14:53:05.661582+00:00,96.80,506.19,5,4,
2026-08-31T14:53:06.953839+00:00,25.50,550.42,5,4,
2026-08-31T14:53:08.187541+00:00,74.90,774.87,5,396,386.00
2026-08-31T14:53:09.465663+00:00,96.10,888.42,5,488,478.00
2026-08-31T14:53:10.750106+00:00,99.80,940.73,5,488,478.00
2026-08-31T14:53:12.034072+00:00,100.40,940.76,5,488,478.00
2026-08-31T14:53:13.316250+00:00,100.40,1005.81,5,498,488.00
2026-08-31T14:53:14.595313+00:00,99.90,1289.22,5,698,1132.00
2026-08-31T14:53:15.877459+00:00,112.60,2212.72,5,2514,2504.00
2026-08-31T14:53:17.169339+00:00,106.30,2257.06,5,2514,2504.00
2026-08-31T14:53:18.453608+00:00,100.30,2271.52,5,2514,2504.00
2026-08-31T14:53:19.748939+00:00,100.60,2337.29,5,3148,3138.00
2026-08-31T14:53:21.014580+00:00,102.60,2398.84,5,3148,3138.00
2026-08-31T14:53:22.306436+00:00,100.30,2398.90,5,3148,3138.00
2026-08-31T14:53:23.601283+00:00,99.80,2398.90,5,3148,3138.00
2026-08-31T14:53:24.883227+00:00,99.60,2398.90,5,3150,3140.00
2026-08-31T14:53:26.170619+00:00,98.40,2398.92,5,3150,3140.00
2026-08-31T14:53:27.445322+00:00,100.70,2398.93,5,3150,3140.00
2026-08-31T14:53:28.725486+00:00,99.90,2398.90,5,3150,3140.00
2026-08-31T14:53:30.017405+00:00,100.70,2398.90,5,3154,3144.00
2026-08-31T14:53:31.315714+00:00,99.50,2400.21,5,3154,3144.00
2026-08-31T14:53:32.598076+00:00,100.50,2400.21,5,3154,3144.00
2026-08-31T14:53:33.888479+00:00,99.70,2400.18,5,3154,3144.00
2026-08-31T14:53:35.177105+00:00,99.70,2400.18,5,3154,3144.00
2026-08-31T14:53:36.457615+00:00,100.40,2400.18,5,3154,3144.00
2026-08-31T14:53:37.713449+00:00,100.20,2400.21,5,3154,3144.00
2026-08-31T14:53:38.993596+00:00,100.20,2400.21,5,3154,3144.00
2026-08-31T14:53:40.274905+00:00,100.60,2400.21,5,3154,3144.00
2026-08-31T14:53:41.574654+00:00,99.10,2400.21,5,3154,3144.00
2026-08-31T14:53:42.846193+00:00,99.50,2400.30,5,3154,3144.00
2026-08-31T14:53:44.121185+00:00,99.80,2400.30,5,3154,3144.00
2026-08-31T14:53:45.399046+00:00,100.20,2400.25,5,3154,3144.00
2026-08-31T14:53:46.687960+00:00,100.00,2403.42,5,3154,3144.00
2026-08-31T14:53:47.972995+00:00,100.10,2403.44,5,3154,3144.00
2026-08-31T14:53:49.258155+00:00,100.50,2403.42,5,3154,3144.00
2026-08-31T14:53:50.548764+00:00,100.40,2403.39,5,3154,3144.00
2026-08-31T14:53:51.833975+00:00,99.90,2403.39,5,3154,3144.00
2026-08-31T14:53:53.113985+00:00,97.30,2403.40,5,3154,3144.00
2026-08-31T14:53:54.405163+00:00,99.00,2403.40,5,3154,3144.00
2026-08-31T14:53:55.683428+00:00,100.30,2403.39,5,3154,3144.00
2026-08-31T14:53:56.966897+00:00,100.00,2404.68,5,3154,3144.00
2026-08-31T14:53:58.235094+00:00,100.30,2404.70,5,3154,3144.00
2026-08-31T14:53:59.492227+00:00,100.40,2404.70,5,3154,3144.00
2026-08-31T14:54:00.767124+00:00,99.70,2404.68,5,3154,3144.00
2026-08-31T14:54:02.050114+00:00,100.10,2404.68,5,3154,3144.00
2026-08-31T14:54:03.291468+00:00,100.00,2404.69,5,3154,3144.00
2026-08-31T14:54:04.563001+00:00,100.00,2404.70,5,3154,3144.00
2026-08-31T14:54:05.843243+00:00,100.50,2404.70,5,3154,3144.00
2026-08-31T14:54:07.128003+00:00,100.40,2404.70,5,3154,3144.00
2026-08-31T14:54:08.425340+00:00,100.00,2404.70,5,3154,3144.00
2026-08-31T14:54:09.705457+00:00,99.80,2404.73,5,3154,3144.00
2026-08-31T14:54:10.998240+00:00,100.10,2404.72,5,3154,3144.00
2026-08-31T14:54:12.289254+00:00,99.90,2404.72,5,3154,3144.00
2026-08-31T14:54:13.575330+00:00,100.90,2406.83,5,3154,3144.00
2026-08-31T14:54:14.849934+00:00,99.90,2406.84,5,3154,3144.00
2026-08-31T14:54:16.133621+00:00,99.80,2406.72,5,3154,3144.00
2026-08-31T14:54:17.419655+00:00,100.40,2406.72,5,3154,3144.00
2026-08-31T14:54:18.707067+00:00,100.30,2406.72,5,3154,3144.00
2026-08-31T14:54:19.988116+00:00,99.90,2406.73,5,3154,3144.00
2026-08-31T14:54:21.282388+00:00,100.30,2406.73,5,3154,3144.00
2026-08-31T14:54:22.552158+00:00,99.90,2406.73,5,3154,3144.00
2026-08-31T14:54:23.844016+00:00,100.20,2406.73,5,3154,3144.00
2026-08-31T14:54:25.116237+00:00,100.00,2406.73,5,3154,3144.00
2026-08-31T14:54:26.400562+00:00,100.60,2406.73,5,3154,3144.00
2026-08-31T14:54:27.664352+00:00,99.80,2406.73,5,3154,3144.00
2026-08-31T14:54:28.947005+00:00,100.00,2406.73,5,3154,3144.00
2026-08-31T14:54:30.236333+00:00,100.10,2407.21,5,3154,3144.00
2026-08-31T14:54:31.515852+00:00,99.80,2407.24,5,3154,3144.00
2026-08-31T14:54:32.797673+00:00,99.90,2407.24,5,3154,3144.00
2026-08-31T14:54:34.081433+00:00,100.70,2407.24,5,3154,3144.00
2026-08-31T14:54:35.378706+00:00,99.50,2407.24,5,3154,3144.00
2026-08-31T14:54:36.661001+00:00,101.30,2407.25,5,3154,3144.00
2026-08-31T14:54:37.887003+00:00,100.30,2407.23,5,3154,3144.00
2026-08-31T14:54:39.115193+00:00,99.40,2407.23,5,3154,3144.00
2026-08-31T14:54:40.351301+00:00,100.20,2409.34,5,3154,3144.00
2026-08-31T14:54:41.628573+00:00,100.30,2409.34,5,3154,3144.00
2026-08-31T14:54:42.919514+00:00,99.60,2409.33,5,3154,3144.00
2026-08-31T14:54:44.219082+00:00,100.00,2409.31,5,3154,3144.00
2026-08-31T14:54:45.525336+00:00,100.50,2409.31,5,3154,3144.00
2026-08-31T14:54:46.802516+00:00,99.50,2409.31,5,3154,3144.00
2026-08-31T14:54:48.095878+00:00,100.60,2409.34,5,3154,3144.00
2026-08-31T14:54:49.395659+00:00,100.30,2409.34,5,3154,3144.00
2026-08-31T14:54:50.707867+00:00,100.40,2409.34,5,3154,3144.00
2026-08-31T14:54:52.018439+00:00,99.90,2409.34,5,3154,3144.00
2026-08-31T14:54:53.322986+00:00,100.40,2409.36,5,3154,3144.00
2026-08-31T14:54:54.664148+00:00,99.90,2409.31,5,3154,3144.00
2026-08-31T14:54:55.983566+00:00,100.20,2409.31,5,3154,3144.00
2026-08-31T14:54:57.236350+00:00,99.00,2409.31,5,3154,3144.00
2026-08-31T14:54:58.542226+00:00,100.70,2409.33,5,3154,3144.00
2026-08-31T14:54:59.851454+00:00,99.90,2409.31,5,3154,3144.00
2026-08-31T14:55:01.160617+00:00,100.10,2409.31,5,3154,3144.00
2026-08-31T14:55:02.470365+00:00,101.10,2409.31,5,3154,3144.00
2026-08-31T14:55:03.710734+00:00,99.90,2409.32,5,3154,3144.00
2026-08-31T14:55:04.982392+00:00,99.70,2409.30,5,3154,3144.00
2026-08-31T14:55:06.257461+00:00,99.70,2409.30,5,3154,3144.00
2026-08-31T14:55:07.540820+00:00,100.70,2409.30,5,3154,3144.00
2026-08-31T14:55:08.806069+00:00,100.40,2409.32,5,3154,3144.00
2026-08-31T14:55:10.088785+00:00,99.40,2409.32,5,3154,3144.00
2026-08-31T14:55:11.376217+00:00,100.70,2409.29,5,3154,3144.00
2026-08-31T14:55:12.629126+00:00,100.20,2409.29,5,3154,3144.00
2026-08-31T14:55:13.918812+00:00,99.50,2409.30,5,3154,3144.00
2026-08-31T14:55:15.147491+00:00,100.40,2409.30,5,3154,3144.00
2026-08-31T14:55:16.386055+00:00,100.10,2409.30,5,3154,3144.00
2026-08-31T14:55:17.636971+00:00,100.30,2409.30,5,3154,3144.00
2026-08-31T14:55:18.928310+00:00,100.00,2409.30,5,3154,3144.00
2026-08-31T14:55:20.192634+00:00,97.20,2409.31,5,3154,3144.00
2026-08-31T14:55:21.456993+00:00,99.90,2409.30,5,3154,3144.00
2026-08-31T14:55:22.697922+00:00,100.20,2409.30,5,3154,3144.00
2026-08-31T14:55:23.954575+00:00,100.80,2409.30,5,3154,3144.00
2026-08-31T14:55:25.216680+00:00,100.00,2409.32,5,3154,3144.00
2026-08-31T14:55:26.447916+00:00,100.20,2409.32,5,3154,3144.00
2026-08-31T14:55:27.685680+00:00,99.80,2409.30,5,3154,3144.00
2026-08-31T14:55:28.950983+00:00,100.20,2409.30,5,3154,3144.00
2026-08-31T14:55:30.166836+00:00,99.80,2409.34,5,3154,3144.00
2026-08-31T14:55:31.438533+00:00,99.90,2409.34,5,3154,3144.00
2026-08-31T14:55:32.725213+00:00,100.80,2409.33,5,3154,3144.00
2026-08-31T14:55:34.015837+00:00,100.40,2411.10,5,3154,3144.00
2026-08-31T14:55:35.304888+00:00,99.70,2411.46,5,3154,3144.00
2026-08-31T14:55:36.590524+00:00,100.30,2411.53,5,3154,3144.00
2026-08-31T14:55:37.873479+00:00,100.20,2411.50,5,3154,3144.00
