timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T04:09:25.411660+00:00,98.10,512.90,2,4,
2026-08-26T04:09:27.092857+00:00,26.10,575.39,2,4,
2026-08-26T04:09:28.361107+00:00,45.20,689.05,2,396,386.00
2026-08-26T04:09:29.613648+00:00,96.10,888.31,2,488,478.00
2026-08-26T04:09:30.872444+00:00,100.20,949.36,2,488,478.00
2026-08-26T04:09:32.165874+00:00,100.50,949.50,2,488,478.00
2026-08-26T04:09:33.462624+00:00,99.90,956.95,2,494,488.00
2026-08-26T04:09:34.756801+00:00,100.30,1070.32,2,518,508.00
2026-08-26T04:09:36.055773+00:00,99.90,2069.23,2,2512,2502.00
2026-08-26T04:09:37.355731+00:00,119.10,2267.03,2,2518,2508.00
2026-08-26T04:09:38.657481+00:00,99.60,2291.64,2,2518,2508.00
2026-08-26T04:09:39.954290+00:00,99.50,2291.64,2,2518,2508.00
2026-08-26T04:09:41.220959+00:00,100.30,2291.65,2,2518,2508.00
2026-08-26T04:09:42.510527+00:00,100.40,2274.07,2,2518,2508.00
2026-08-26T04:09:43.815378+00:00,99.40,2282.28,2,2518,2508.00
2026-08-26T04:09:45.107966+00:00,101.00,2283.45,2,2518,2508.00
2026-08-26T04:09:46.405952+00:00,99.70,2283.45,2,2518,2508.00
2026-08-26T04:09:47.702442+00:00,100.10,2334.84,2,3152,3142.00
2026-08-26T04:09:49.001330+00:00,103.30,2391.86,2,3152,3142.00
2026-08-26T04:09:50.295781+00:00,100.00,2392.66,2,3152,3142.00
2026-08-26T04:09:51.540251+00:00,100.30,2402.04,2,3152,3142.00
2026-08-26T04:09:52.808816+00:00,99.60,2402.04,2,3152,3142.00
2026-08-26T04:09:54.108464+00:00,99.80,2402.04,2,3152,3142.00
2026-08-26T04:09:55.378414+00:00,99.80,2402.04,2,3152,3142.00
2026-08-26T04:09:56.672825+00:00,101.00,2402.04,2,3152,3142.00
2026-08-26T04:09:57.953618+00:00,99.20,2402.04,2,3152,3142.00
2026-08-26T04:09:59.239409+00:00,100.40,2402.04,2,3152,3142.00
2026-08-26T04:10:00.530104+00:00,100.40,2413.33,2,3154,3144.00
2026-08-26T04:10:01.813336+00:00,99.90,2413.99,2,3154,3144.00
2026-08-26T04:10:03.125991+00:00,100.00,2413.99,2,3154,3144.00
2026-08-26T04:10:04.423517+00:00,100.90,2413.93,2,3154,3144.00
2026-08-26T04:10:05.711867+00:00,99.30,2413.93,2,3154,3144.00
2026-08-26T04:10:06.947950+00:00,100.00,2413.93,2,3154,3144.00
2026-08-26T04:10:08.227652+00:00,100.60,2413.93,2,3154,3144.00
2026-08-26T04:10:09.516264+00:00,99.50,2413.93,2,3154,3144.00
2026-08-26T04:10:10.750645+00:00,99.70,2413.93,2,3154,3144.00
2026-08-26T04:10:12.032063+00:00,100.40,2413.93,2,3154,3144.00
2026-08-26T04:10:13.319843+00:00,100.20,2417.80,2,3154,3144.00
2026-08-26T04:10:14.612151+00:00,100.50,2417.82,2,3154,3144.00
2026-08-26T04:10:15.899650+00:00,100.30,2417.82,2,3154,3144.00
2026-08-26T04:10:17.192726+00:00,99.40,2417.82,2,3154,3144.00
2026-08-26T04:10:18.424694+00:00,100.20,2417.82,2,3154,3144.00
2026-08-26T04:10:19.708475+00:00,99.90,2417.82,2,3154,3144.00
2026-08-26T04:10:20.948999+00:00,99.80,2417.82,2,3154,3144.00
2026-08-26T04:10:22.198163+00:00,99.80,2417.82,2,3154,3144.00
2026-08-26T04:10:23.502003+00:00,100.10,2417.82,2,3154,3144.00
2026-08-26T04:10:24.805609+00:00,100.50,2420.40,2,3154,3144.00
2026-08-26T04:10:26.109080+00:00,100.00,2420.43,2,3154,3144.00
2026-08-26T04:10:27.413265+00:00,100.50,2420.43,2,3154,3144.00
2026-08-26T04:10:28.672765+00:00,100.50,2420.41,2,3154,3144.00
2026-08-26T04:10:29.971368+00:00,99.90,2420.41,2,3154,3144.00
2026-08-26T04:10:31.295621+00:00,100.00,2420.41,2,3154,3144.00
2026-08-26T04:10:32.593486+00:00,99.40,2420.41,2,3154,3144.00
2026-08-26T04:10:33.893647+00:00,100.80,2420.41,2,3154,3144.00
2026-08-26T04:10:35.197298+00:00,99.50,2420.41,2,3154,3144.00
2026-08-26T04:10:36.493827+00:00,100.30,2420.41,2,3154,3144.00
2026-08-26T04:10:37.788247+00:00,100.10,2420.41,2,3154,3144.00
2026-08-26T04:10:39.085978+00:00,100.60,2420.43,2,3154,3144.00
2026-08-26T04:10:40.400383+00:00,99.50,2420.36,2,3154,3144.00
2026-08-26T04:10:41.697348+00:00,100.20,2420.36,2,3154,3144.00
2026-08-26T04:10:42.996685+00:00,100.20,2420.36,2,3154,3144.00
2026-08-26T04:10:44.295404+00:00,100.00,2420.36,2,3154,3144.00
2026-08-26T04:10:45.600257+00:00,100.00,2420.36,2,3154,3144.00
2026-08-26T04:10:46.861784+00:00,100.50,2420.36,2,3154,3144.00
2026-08-26T04:10:48.159975+00:00,100.30,2420.36,2,3154,3144.00
2026-08-26T04:10:49.475562+00:00,99.70,2420.36,2,3154,3144.00
2026-08-26T04:10:50.781628+00:00,100.50,2420.45,2,3154,3144.00
2026-08-26T04:10:52.074843+00:00,99.40,2420.44,2,3154,3144.00
2026-08-26T04:10:53.371703+00:00,99.70,2420.44,2,3154,3144.00
2026-08-26T04:10:54.658925+00:00,100.90,2420.44,2,3154,3144.00
2026-08-26T04:10:55.956217+00:00,99.60,2420.44,2,3154,3144.00
2026-08-26T04:10:57.249172+00:00,100.30,2420.44,2,3154,3144.00
2026-08-26T04:10:58.547992+00:00,99.70,2420.44,2,3154,3144.00
2026-08-26T04:10:59.839760+00:00,100.40,2420.44,2,3154,3144.00
2026-08-26T04:11:01.122863+00:00,100.40,2420.44,2,3154,3144.00
2026-08-26T04:11:02.418217+00:00,99.80,2420.45,2,3154,3144.00
2026-08-26T04:11:03.713766+00:00,100.50,2420.46,2,3154,3144.00
2026-08-26T04:11:05.008344+00:00,100.30,2420.46,2,3154,3144.00
2026-08-26T04:11:06.304757+00:00,99.60,2420.46,2,3154,3144.00
