timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T04:44:11.633921+00:00,97.80,512.37,3,4,
2026-08-26T04:44:12.928028+00:00,23.10,555.79,3,4,
2026-08-26T04:44:15.266348+00:00,16.40,577.23,3,5,12.00
2026-08-26T04:44:16.532799+00:00,58.90,796.98,3,396,386.00
2026-08-26T04:44:17.816531+00:00,96.80,906.07,3,488,478.00
2026-08-26T04:44:19.084094+00:00,100.10,1011.75,3,496,504.00
2026-08-26T04:44:20.367411+00:00,101.10,1930.31,3,2676,2832.00
2026-08-26T04:44:21.648815+00:00,119.00,2257.81,3,2862,2854.00
2026-08-26T04:44:22.931184+00:00,100.70,2275.39,3,2864,2854.00
2026-08-26T04:44:24.203979+00:00,100.00,2266.01,3,2866,2856.00
2026-08-26T04:44:25.471770+00:00,100.40,2275.39,3,2866,2856.00
2026-08-26T04:44:26.740728+00:00,99.50,2275.39,3,2866,2856.00
2026-08-26T04:44:28.012912+00:00,99.90,2276.57,3,2866,2856.00
2026-08-26T04:44:29.285474+00:00,100.60,2276.57,3,2866,2856.00
2026-08-26T04:44:30.564270+00:00,100.00,2276.57,3,2866,2856.00
2026-08-26T04:44:31.861493+00:00,99.90,2327.93,3,3184,3174.00
2026-08-26T04:44:33.133647+00:00,103.40,2414.08,3,3184,3174.00
2026-08-26T04:44:34.407718+00:00,99.80,2429.95,3,3184,3174.00
2026-08-26T04:44:35.679575+00:00,99.80,2429.95,3,3184,3174.00
2026-08-26T04:44:36.943401+00:00,100.10,2429.95,3,3184,3174.00
2026-08-26T04:44:38.217318+00:00,101.00,2429.95,3,3184,3174.00
2026-08-26T04:44:39.502119+00:00,99.40,2429.95,3,3184,3174.00
2026-08-26T04:44:40.766059+00:00,100.30,2429.95,3,3184,3174.00
2026-08-26T04:44:42.006352+00:00,100.40,2429.95,3,3184,3174.00
2026-08-26T04:44:43.276226+00:00,99.70,2430.58,3,3184,3174.00
2026-08-26T04:44:44.543052+00:00,100.00,2430.59,3,3184,3174.00
2026-08-26T04:44:45.811255+00:00,100.50,2394.92,3,3184,3174.00
2026-08-26T04:44:47.079813+00:00,100.10,2394.86,3,3184,3174.00
2026-08-26T04:44:48.360624+00:00,100.10,2394.86,3,3184,3174.00
2026-08-26T04:44:49.632716+00:00,100.70,2394.86,3,3184,3174.00
2026-08-26T04:44:50.905125+00:00,99.70,2394.86,3,3184,3174.00
2026-08-26T04:44:52.192178+00:00,99.30,2404.11,3,3184,3174.00
2026-08-26T04:44:53.461885+00:00,100.70,2404.11,3,3184,3174.00
2026-08-26T04:44:54.735597+00:00,99.90,2404.11,3,3184,3174.00
2026-08-26T04:44:56.008372+00:00,99.80,2415.40,3,3184,3174.00
2026-08-26T04:44:57.281806+00:00,100.60,2394.88,3,3184,3174.00
2026-08-26T04:44:58.557379+00:00,99.90,2394.88,3,3184,3174.00
2026-08-26T04:44:59.835828+00:00,100.50,2394.88,3,3184,3174.00
2026-08-26T04:45:01.115622+00:00,100.10,2394.88,3,3184,3174.00
2026-08-26T04:45:02.393529+00:00,99.90,2394.88,3,3184,3174.00
2026-08-26T04:45:03.686166+00:00,100.30,2404.12,3,3184,3174.00
2026-08-26T04:45:04.986986+00:00,99.70,2404.12,3,3184,3174.00
2026-08-26T04:45:06.247566+00:00,100.00,2404.12,3,3184,3174.00
2026-08-26T04:45:07.532224+00:00,100.10,2415.42,3,3184,3174.00
2026-08-26T04:45:08.813297+00:00,99.90,2415.50,3,3184,3174.00
2026-08-26T04:45:10.105341+00:00,100.70,2394.97,3,3184,3174.00
2026-08-26T04:45:11.391135+00:00,99.70,2394.97,3,3184,3174.00
2026-08-26T04:45:12.672464+00:00,99.60,2394.97,3,3184,3174.00
2026-08-26T04:45:13.958272+00:00,100.40,2394.97,3,3184,3174.00
2026-08-26T04:45:15.240062+00:00,100.50,2394.97,3,3184,3174.00
2026-08-26T04:45:16.533671+00:00,100.20,2394.97,3,3184,3174.00
