timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:11:36.127910+00:00,97.80,506.54,6,4,
2026-08-31T13:11:37.414899+00:00,24.00,550.64,6,4,
2026-08-31T13:11:38.688266+00:00,55.40,765.64,6,396,386.00
2026-08-31T13:11:39.978886+00:00,95.90,886.87,6,488,478.00
2026-08-31T13:11:41.237469+00:00,100.40,939.79,6,488,478.00
2026-08-31T13:11:42.481645+00:00,100.00,939.83,6,488,478.00
2026-08-31T13:11:43.695500+00:00,100.50,981.40,6,498,488.00
2026-08-31T13:11:44.962378+00:00,100.70,1073.90,6,556,688.00
2026-08-31T13:11:46.243268+00:00,109.30,2217.19,6,2482,2472.00
2026-08-31T13:11:47.526080+00:00,109.40,2294.44,6,3134,3124.00
2026-08-31T13:11:48.790206+00:00,104.30,2384.02,6,3134,3124.00
2026-08-31T13:11:50.074770+00:00,99.00,2384.21,6,3134,3124.00
2026-08-31T13:11:51.361670+00:00,100.10,2384.21,6,3134,3124.00
2026-08-31T13:11:52.648693+00:00,100.60,2384.27,6,3134,3124.00
2026-08-31T13:11:53.970164+00:00,99.90,2384.24,6,3134,3124.00
2026-08-31T13:11:55.262465+00:00,100.80,2384.27,6,3134,3124.00
2026-08-31T13:11:56.552977+00:00,99.80,2384.23,6,3134,3124.00
2026-08-31T13:11:57.866444+00:00,99.60,2384.26,6,3134,3124.00
2026-08-31T13:11:59.169002+00:00,99.60,2384.26,6,3134,3124.00
2026-08-31T13:12:00.466702+00:00,101.20,2384.34,6,3134,3124.00
2026-08-31T13:12:01.774506+00:00,99.10,2384.34,6,3134,3124.00
2026-08-31T13:12:03.072718+00:00,100.90,2384.32,6,3134,3124.00
2026-08-31T13:12:04.366947+00:00,99.80,2384.29,6,3134,3124.00
2026-08-31T13:12:05.618076+00:00,100.40,2384.27,6,3134,3124.00
2026-08-31T13:12:06.855557+00:00,98.40,2384.28,6,3134,3124.00
2026-08-31T13:12:08.143566+00:00,100.00,2384.27,6,3134,3124.00
2026-08-31T13:12:09.434741+00:00,99.60,2384.28,6,3134,3124.00
2026-08-31T13:12:10.734801+00:00,99.60,2384.27,6,3134,3124.00
2026-08-31T13:12:12.034347+00:00,100.80,2384.29,6,3134,3124.00
2026-08-31T13:12:13.327635+00:00,100.20,2384.29,6,3134,3124.00
2026-08-31T13:12:14.611319+00:00,100.40,2384.34,6,3134,3124.00
2026-08-31T13:12:15.902219+00:00,99.90,2384.34,6,3134,3124.00
2026-08-31T13:12:17.209100+00:00,99.80,2384.35,6,3134,3124.00
2026-08-31T13:12:18.500961+00:00,100.30,2384.23,6,3134,3124.00
2026-08-31T13:12:19.798243+00:00,99.70,2384.24,6,3134,3124.00
2026-08-31T13:12:21.103373+00:00,100.50,2384.24,6,3136,3126.00
2026-08-31T13:12:22.387024+00:00,100.10,2384.25,6,3136,3126.00
2026-08-31T13:12:23.678947+00:00,100.30,2384.25,6,3136,3126.00
2026-08-31T13:12:24.970168+00:00,99.10,2384.27,6,3136,3126.00
2026-08-31T13:12:26.256381+00:00,100.20,2384.27,6,3136,3126.00
2026-08-31T13:12:27.558343+00:00,99.10,2384.28,6,3136,3126.00
2026-08-31T13:12:28.846153+00:00,101.00,2384.28,6,3136,3126.00
2026-08-31T13:12:30.129792+00:00,100.20,2384.27,6,3136,3126.00
2026-08-31T13:12:31.409059+00:00,99.70,2384.27,6,3136,3126.00
2026-08-31T13:12:32.695669+00:00,99.80,2384.24,6,3136,3126.00
2026-08-31T13:12:33.972564+00:00,100.60,2384.26,6,3136,3126.00
