timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:20:07.313380+00:00,97.10,510.68,6,5,
2026-08-26T05:20:08.641344+00:00,32.10,575.40,6,5,
2026-08-26T05:20:09.918068+00:00,89.80,796.92,6,396,386.00
2026-08-26T05:20:11.188955+00:00,96.00,901.03,6,488,478.00
2026-08-26T05:20:12.460736+00:00,100.60,1009.18,6,496,486.00
2026-08-26T05:20:13.741856+00:00,99.70,1842.57,6,2446,2686.00
2026-08-26T05:20:15.016897+00:00,109.30,2313.18,6,3218,3208.00
2026-08-26T05:20:16.296911+00:00,106.10,2407.49,6,3220,3210.00
2026-08-26T05:20:17.558566+00:00,102.40,2384.28,6,3220,3210.00
2026-08-26T05:20:18.840354+00:00,100.80,2362.27,6,3224,3214.00
2026-08-26T05:20:20.136164+00:00,99.80,2341.78,6,3224,3214.00
2026-08-26T05:20:21.410419+00:00,100.80,2362.34,6,3224,3214.00
2026-08-26T05:20:22.694479+00:00,99.00,2362.31,6,3232,3222.00
2026-08-26T05:20:23.975584+00:00,100.10,2341.79,6,3232,3222.00
2026-08-26T05:20:25.255253+00:00,100.50,2362.36,6,3232,3222.00
2026-08-26T05:20:26.594033+00:00,100.00,2362.36,6,3232,3222.00
2026-08-26T05:20:27.872460+00:00,100.40,2341.74,6,3232,3222.00
2026-08-26T05:20:29.179413+00:00,99.90,2362.29,6,3232,3222.00
2026-08-26T05:20:30.411782+00:00,99.70,2362.29,6,3232,3222.00
2026-08-26T05:20:31.676844+00:00,101.00,2341.73,6,3232,3222.00
2026-08-26T05:20:32.946000+00:00,100.00,2362.30,6,3232,3222.00
2026-08-26T05:20:34.219588+00:00,100.00,2362.30,6,3232,3222.00
2026-08-26T05:20:35.454887+00:00,100.40,2341.77,6,3232,3222.00
2026-08-26T05:20:36.721444+00:00,100.00,2362.23,6,3232,3222.00
2026-08-26T05:20:37.984790+00:00,100.10,2362.19,6,3232,3222.00
2026-08-26T05:20:39.238392+00:00,100.50,2341.66,6,3232,3222.00
2026-08-26T05:20:40.507929+00:00,99.70,2362.21,6,3232,3222.00
2026-08-26T05:20:41.785189+00:00,100.00,2362.21,6,3232,3222.00
2026-08-26T05:20:43.050376+00:00,101.10,2341.67,6,3232,3222.00
2026-08-26T05:20:44.329315+00:00,100.00,2362.23,6,3232,3222.00
2026-08-26T05:20:45.599372+00:00,99.90,2362.22,6,3232,3222.00
2026-08-26T05:20:46.879335+00:00,100.40,2341.70,6,3232,3222.00
2026-08-26T05:20:48.155195+00:00,100.10,2362.22,6,3232,3222.00
2026-08-26T05:20:49.432808+00:00,100.40,2362.23,6,3232,3222.00
2026-08-26T05:20:50.716951+00:00,100.30,2341.68,6,3232,3222.00
2026-08-26T05:20:51.981558+00:00,99.90,2362.23,6,3232,3222.00
2026-08-26T05:20:53.273181+00:00,100.70,2362.23,6,3232,3222.00
2026-08-26T05:20:54.538701+00:00,100.10,2341.68,6,3232,3222.00
2026-08-26T05:20:55.809212+00:00,100.40,2362.23,6,3232,3222.00
2026-08-26T05:20:57.076842+00:00,99.10,2362.23,6,3232,3222.00
2026-08-26T05:20:58.341926+00:00,100.20,2341.68,6,3232,3222.00
2026-08-26T05:20:59.605422+00:00,101.20,2362.24,6,3232,3222.00
2026-08-26T05:21:00.858639+00:00,100.00,2362.23,6,3232,3222.00
2026-08-26T05:21:02.084435+00:00,100.50,2341.70,6,3232,3222.00
2026-08-26T05:21:03.347968+00:00,99.40,2362.24,6,3232,3222.00
2026-08-26T05:21:04.635856+00:00,100.30,2362.22,6,3232,3222.00
2026-08-26T05:21:05.905108+00:00,100.60,2341.68,6,3232,3222.00
2026-08-26T05:21:07.182392+00:00,100.30,2362.23,6,3232,3222.00
2026-08-26T05:21:08.446901+00:00,100.50,2362.25,6,3232,3222.00
2026-08-26T05:21:09.713909+00:00,100.50,2362.70,6,3232,3222.00
2026-08-26T05:21:10.995358+00:00,99.50,2362.68,6,3232,3222.00
2026-08-26T05:21:12.272311+00:00,100.90,2362.77,6,3232,3222.00
2026-08-26T05:21:13.543556+00:00,100.70,2362.75,6,3232,3222.00
2026-08-26T05:21:14.822121+00:00,100.60,2362.73,6,3232,3222.00
2026-08-26T05:21:16.097861+00:00,100.40,2362.80,6,3232,3222.00
2026-08-26T05:21:17.367587+00:00,100.70,2362.83,6,3232,3222.00
2026-08-26T05:21:18.648029+00:00,100.10,2362.84,6,3232,3222.00
2026-08-26T05:21:19.924089+00:00,100.70,2362.81,6,3232,3222.00
2026-08-26T05:21:21.195173+00:00,100.30,2363.46,6,3232,3222.00
2026-08-26T05:21:22.472098+00:00,100.80,2363.40,6,3232,3222.00
2026-08-26T05:21:23.744384+00:00,101.00,2363.41,6,3232,3222.00
2026-08-26T05:21:25.035598+00:00,99.40,2363.44,6,3232,3222.00
2026-08-26T05:21:26.254611+00:00,98.40,2363.44,6,3232,3222.00
2026-08-26T05:21:27.527252+00:00,101.10,2363.45,6,3232,3222.00
2026-08-26T05:21:28.770772+00:00,100.80,2363.44,6,3232,3222.00
2026-08-26T05:21:30.041718+00:00,99.80,2363.43,6,3232,3222.00
2026-08-26T05:21:31.265693+00:00,100.20,2342.89,6,3232,3222.00
2026-08-26T05:21:32.543220+00:00,100.50,2363.45,6,3232,3222.00
2026-08-26T05:21:33.824757+00:00,100.70,2363.43,6,3232,3222.00
2026-08-26T05:21:35.122675+00:00,100.80,2353.25,6,3232,3222.00
2026-08-26T05:21:36.413260+00:00,100.60,2363.43,6,3232,3222.00
2026-08-26T05:21:37.687009+00:00,100.10,2363.43,6,3232,3222.00
