timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:50:32.649767+00:00,97.00,507.30,7,4,
2026-08-31T12:50:34.093218+00:00,22.40,550.91,7,4,
2026-08-31T12:50:35.322417+00:00,48.50,680.87,7,396,386.00
2026-08-31T12:50:36.580086+00:00,96.20,879.16,7,488,478.00
2026-08-31T12:50:37.842051+00:00,99.80,939.29,7,488,478.00
2026-08-31T12:50:39.105358+00:00,99.80,940.12,7,488,478.00
2026-08-31T12:50:40.350286+00:00,101.50,947.98,7,498,488.00
2026-08-31T12:50:41.613922+00:00,100.40,1059.98,7,518,508.00
2026-08-31T12:50:42.901269+00:00,104.20,2209.57,7,2478,2470.00
2026-08-31T12:50:44.162939+00:00,114.80,2262.06,7,2480,2470.00
2026-08-31T12:50:45.434299+00:00,100.50,2317.49,7,3116,3106.00
2026-08-31T12:50:46.681189+00:00,102.30,2355.57,7,3116,3106.00
2026-08-31T12:50:47.952650+00:00,100.90,2375.31,7,3116,3106.00
2026-08-31T12:50:49.221841+00:00,99.70,2375.31,7,3116,3106.00
2026-08-31T12:50:50.474659+00:00,100.20,2391.33,7,3116,3106.00
2026-08-31T12:50:51.740403+00:00,98.40,2391.34,7,3116,3106.00
2026-08-31T12:50:53.009007+00:00,100.80,2391.31,7,3116,3106.00
2026-08-31T12:50:54.279835+00:00,100.10,2391.55,7,3118,3108.00
2026-08-31T12:50:55.548801+00:00,100.00,2391.57,7,3118,3108.00
2026-08-31T12:50:56.824834+00:00,100.50,2391.54,7,3118,3108.00
2026-08-31T12:50:58.109584+00:00,99.60,2391.78,7,3118,3108.00
2026-08-31T12:50:59.356731+00:00,99.90,2391.80,7,3118,3108.00
2026-08-31T12:51:00.629449+00:00,100.60,2391.80,7,3118,3108.00
2026-08-31T12:51:01.875597+00:00,99.20,2391.80,7,3118,3108.00
2026-08-31T12:51:03.152325+00:00,100.60,2391.89,7,3118,3108.00
2026-08-31T12:51:04.424074+00:00,100.00,2391.89,7,3118,3108.00
2026-08-31T12:51:05.701308+00:00,100.60,2393.13,7,3118,3108.00
2026-08-31T12:51:06.906498+00:00,99.30,2393.15,7,3118,3108.00
2026-08-31T12:51:08.169771+00:00,100.20,2393.11,7,3118,3108.00
2026-08-31T12:51:09.423091+00:00,100.50,2393.11,7,3118,3108.00
2026-08-31T12:51:10.674453+00:00,99.90,2393.11,7,3118,3108.00
2026-08-31T12:51:11.925561+00:00,100.20,2393.11,7,3118,3108.00
2026-08-31T12:51:13.219096+00:00,100.10,2393.10,7,3118,3108.00
2026-08-31T12:51:14.496841+00:00,101.00,2396.29,7,3118,3108.00
2026-08-31T12:51:15.786850+00:00,99.10,2396.29,7,3118,3108.00
2026-08-31T12:51:17.068578+00:00,100.80,2401.89,7,3118,3108.00
2026-08-31T12:51:18.353720+00:00,97.90,2401.91,7,3118,3108.00
2026-08-31T12:51:19.643151+00:00,100.30,2378.51,7,3118,3108.00
2026-08-31T12:51:20.945273+00:00,99.70,2398.64,7,3118,3108.00
2026-08-31T12:51:22.213442+00:00,99.80,2398.66,7,3118,3108.00
2026-08-31T12:51:23.504745+00:00,100.10,2398.66,7,3118,3108.00
2026-08-31T12:51:24.809685+00:00,100.60,2398.66,7,3118,3108.00
2026-08-31T12:51:26.091124+00:00,98.20,2398.68,7,3118,3108.00
2026-08-31T12:51:27.385958+00:00,99.80,2398.68,7,3118,3108.00
2026-08-31T12:51:28.667467+00:00,101.10,2358.64,7,3118,3108.00
2026-08-31T12:51:29.966060+00:00,100.40,2368.86,7,3118,3108.00
2026-08-31T12:51:31.228676+00:00,99.50,2388.99,7,3118,3108.00
2026-08-31T12:51:32.507174+00:00,100.20,2424.17,7,3118,3108.00
2026-08-31T12:51:33.740656+00:00,98.50,2369.99,7,3118,3108.00
2026-08-31T12:51:35.003988+00:00,100.50,2382.59,7,3118,3108.00
2026-08-31T12:51:36.274789+00:00,99.90,2404.70,7,3118,3108.00
2026-08-31T12:51:37.536305+00:00,100.50,2373.70,7,3118,3108.00
2026-08-31T12:51:38.759231+00:00,100.10,2383.79,7,3118,3108.00
2026-08-31T12:51:40.038686+00:00,99.70,2383.79,7,3118,3110.00
2026-08-31T12:51:41.264428+00:00,100.20,2399.70,7,3120,3110.00
2026-08-31T12:51:42.502429+00:00,99.80,2399.71,7,3120,3110.00
2026-08-31T12:51:43.728337+00:00,100.80,2399.70,7,3120,3110.00
2026-08-31T12:51:44.992506+00:00,99.40,2399.70,7,3120,3110.00
2026-08-31T12:51:46.215998+00:00,100.40,2399.76,7,3120,3110.00
2026-08-31T12:51:47.493033+00:00,99.90,2399.73,7,3120,3110.00
2026-08-31T12:51:48.712619+00:00,100.00,2399.85,7,3120,3110.00
2026-08-31T12:51:49.965698+00:00,100.20,2399.88,7,3120,3110.00
2026-08-31T12:51:51.213234+00:00,100.20,2399.88,7,3120,3110.00
2026-08-31T12:51:52.480154+00:00,100.50,2399.87,7,3120,3110.00
2026-08-31T12:51:53.762838+00:00,98.60,2399.90,7,3120,3110.00
2026-08-31T12:51:55.057156+00:00,100.10,2399.85,7,3120,3110.00
2026-08-31T12:51:56.343175+00:00,100.50,2403.25,7,3120,3110.00
2026-08-31T12:51:57.628179+00:00,100.60,2403.27,7,3120,3110.00
2026-08-31T12:51:58.898297+00:00,99.40,2403.27,7,3120,3110.00
2026-08-31T12:52:00.190486+00:00,100.20,2403.27,7,3120,3110.00
2026-08-31T12:52:01.484869+00:00,100.50,2403.30,7,3120,3110.00
2026-08-31T12:52:02.719130+00:00,99.90,2369.21,7,3120,3110.00
2026-08-31T12:52:03.974167+00:00,100.40,2401.18,7,3120,3110.00
2026-08-31T12:52:05.225432+00:00,99.60,2370.91,7,3120,3110.00
2026-08-31T12:52:06.465369+00:00,100.90,2379.52,7,3120,3110.00
2026-08-31T12:52:07.733578+00:00,99.80,2357.59,7,3120,3110.00
2026-08-31T12:52:09.004807+00:00,99.10,2369.10,7,3120,3110.00
2026-08-31T12:52:10.280327+00:00,99.20,2379.17,7,3120,3110.00
2026-08-31T12:52:11.514731+00:00,100.90,2396.69,7,3120,3110.00
2026-08-31T12:52:12.778292+00:00,99.70,2421.35,7,3120,3110.00
2026-08-31T12:52:14.049960+00:00,99.90,2384.22,7,3120,3110.00
2026-08-31T12:52:15.328270+00:00,100.60,2384.21,7,3120,3110.00
2026-08-31T12:52:16.577358+00:00,99.20,2359.96,7,3120,3110.00
2026-08-31T12:52:17.849885+00:00,100.30,2382.11,7,3120,3110.00
2026-08-31T12:52:19.120078+00:00,99.80,2383.26,7,3120,3110.00
2026-08-31T12:52:20.365358+00:00,100.80,2406.06,7,3120,3110.00
2026-08-31T12:52:21.631499+00:00,99.90,2406.07,7,3120,3110.00
2026-08-31T12:52:22.901888+00:00,100.10,2406.07,7,3120,3110.00
2026-08-31T12:52:24.180787+00:00,99.90,2398.11,7,3120,3110.00
2026-08-31T12:52:25.462674+00:00,100.80,2398.52,7,3120,3110.00
2026-08-31T12:52:26.738354+00:00,100.10,2398.49,7,3120,3110.00
