timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T14:44:03.157394+00:00,96.80,505.57,3,4,
2026-08-31T14:44:04.455045+00:00,25.80,549.58,3,4,
2026-08-31T14:44:05.769137+00:00,8.50,570.23,3,4,
2026-08-31T14:44:07.011047+00:00,90.50,788.73,3,396,386.00
2026-08-31T14:44:08.280641+00:00,96.00,887.70,3,488,478.00
2026-08-31T14:44:09.520695+00:00,100.50,939.86,3,488,478.00
2026-08-31T14:44:10.798898+00:00,99.60,939.87,3,488,478.00
2026-08-31T14:44:12.086016+00:00,100.80,997.86,3,506,508.00
2026-08-31T14:44:13.390775+00:00,100.10,1595.35,3,2278,2288.00
2026-08-31T14:44:14.685194+00:00,117.40,2232.45,3,2514,2504.00
2026-08-31T14:44:15.949654+00:00,101.10,2265.19,3,2518,2508.00
2026-08-31T14:44:17.241690+00:00,99.50,2279.53,3,2536,2526.00
2026-08-31T14:44:18.517474+00:00,100.00,2375.41,3,3152,3142.00
2026-08-31T14:44:19.789267+00:00,102.30,2398.18,3,3152,3142.00
2026-08-31T14:44:21.055515+00:00,100.10,2398.18,3,3152,3142.00
2026-08-31T14:44:22.322943+00:00,100.20,2398.18,3,3152,3142.00
2026-08-31T14:44:23.602266+00:00,100.40,2398.18,3,3152,3142.00
2026-08-31T14:44:24.884947+00:00,100.30,2398.21,3,3152,3142.00
2026-08-31T14:44:26.156626+00:00,100.10,2398.18,3,3152,3142.00
2026-08-31T14:44:27.459329+00:00,99.80,2398.18,3,3152,3142.00
2026-08-31T14:44:28.756751+00:00,100.60,2398.18,3,3152,3142.00
2026-08-31T14:44:30.028626+00:00,100.10,2398.20,3,3152,3142.00
2026-08-31T14:44:31.312235+00:00,99.90,2398.17,3,3152,3142.00
2026-08-31T14:44:32.579375+00:00,99.90,2398.17,3,3152,3142.00
2026-08-31T14:44:33.844173+00:00,100.10,2398.17,3,3152,3142.00
2026-08-31T14:44:35.124630+00:00,100.00,2398.20,3,3152,3142.00
2026-08-31T14:44:36.413151+00:00,100.90,2398.20,3,3152,3142.00
2026-08-31T14:44:37.679079+00:00,99.70,2398.20,3,3152,3142.00
2026-08-31T14:44:38.956740+00:00,99.80,2398.20,3,3152,3142.00
2026-08-31T14:44:40.169838+00:00,100.50,2398.29,3,3152,3142.00
2026-08-31T14:44:41.437947+00:00,100.30,2398.29,3,3152,3142.00
2026-08-31T14:44:42.709701+00:00,99.50,2398.24,3,3152,3142.00
2026-08-31T14:44:43.989787+00:00,100.20,2407.61,3,3152,3142.00
2026-08-31T14:44:45.255708+00:00,100.80,2407.63,3,3152,3142.00
2026-08-31T14:44:46.525388+00:00,99.40,2386.94,3,3152,3142.00
2026-08-31T14:44:47.826131+00:00,100.20,2386.91,3,3152,3142.00
2026-08-31T14:44:49.105767+00:00,100.50,2418.88,3,3152,3142.00
2026-08-31T14:44:50.372554+00:00,100.60,2386.97,3,3152,3142.00
2026-08-31T14:44:51.618357+00:00,99.80,2402.11,3,3152,3142.00
2026-08-31T14:44:52.832837+00:00,100.00,2402.09,3,3152,3142.00
2026-08-31T14:44:54.058029+00:00,100.70,2402.09,3,3152,3142.00
2026-08-31T14:44:55.327106+00:00,99.20,2402.10,3,3152,3142.00
2026-08-31T14:44:56.569589+00:00,100.60,2402.09,3,3152,3142.00
2026-08-31T14:44:57.828716+00:00,100.00,2402.09,3,3152,3142.00
2026-08-31T14:44:59.090178+00:00,100.50,2402.09,3,3152,3142.00
2026-08-31T14:45:00.319388+00:00,99.90,2398.79,3,3152,3142.00
2026-08-31T14:45:01.540579+00:00,100.20,2398.81,3,3152,3142.00
2026-08-31T14:45:02.798531+00:00,99.80,2398.81,3,3152,3142.00
2026-08-31T14:45:04.085057+00:00,101.10,2398.81,3,3152,3142.00
2026-08-31T14:45:05.364664+00:00,99.50,2420.78,3,3152,3142.00
2026-08-31T14:45:06.620226+00:00,99.00,2393.30,3,3152,3142.00
2026-08-31T14:45:07.898159+00:00,99.60,2393.30,3,3152,3142.00
2026-08-31T14:45:09.185613+00:00,100.70,2393.30,3,3152,3142.00
2026-08-31T14:45:10.461651+00:00,99.80,2404.00,3,3152,3142.00
2026-08-31T14:45:11.741447+00:00,100.90,2404.01,3,3152,3142.00
2026-08-31T14:45:13.022339+00:00,99.40,2403.90,3,3152,3142.00
2026-08-31T14:45:14.329619+00:00,100.10,2403.90,3,3152,3142.00
2026-08-31T14:45:15.622307+00:00,99.90,2403.90,3,3152,3142.00
2026-08-31T14:45:16.896006+00:00,100.90,2403.90,3,3152,3142.00
2026-08-31T14:45:18.184408+00:00,99.70,2403.90,3,3152,3142.00
2026-08-31T14:45:19.441812+00:00,100.10,2403.90,3,3152,3142.00
2026-08-31T14:45:20.717064+00:00,100.20,2403.90,3,3152,3142.00
2026-08-31T14:45:21.968335+00:00,100.60,2403.91,3,3152,3142.00
2026-08-31T14:45:23.238449+00:00,99.70,2403.91,3,3152,3142.00
2026-08-31T14:45:24.492456+00:00,100.10,2403.91,3,3152,3142.00
2026-08-31T14:45:25.782506+00:00,100.20,2403.91,3,3152,3142.00
2026-08-31T14:45:27.082072+00:00,100.10,2403.93,3,3152,3142.00
2026-08-31T14:45:28.350282+00:00,99.60,2403.93,3,3152,3142.00
2026-08-31T14:45:29.627989+00:00,101.30,2403.93,3,3152,3142.00
2026-08-31T14:45:30.905169+00:00,99.30,2403.93,3,3152,3142.00
2026-08-31T14:45:32.204859+00:00,100.50,2403.94,3,3152,3142.00
2026-08-31T14:45:33.474911+00:00,99.90,2403.93,3,3152,3142.00
2026-08-31T14:45:34.693711+00:00,99.50,2403.93,3,3152,3142.00
2026-08-31T14:45:35.973043+00:00,101.00,2425.89,3,3152,3142.00
2026-08-31T14:45:37.253560+00:00,100.70,2393.23,3,3152,3142.00
2026-08-31T14:45:38.541863+00:00,99.30,2393.20,3,3152,3142.00
2026-08-31T14:45:39.819677+00:00,100.60,2393.20,3,3152,3142.00
2026-08-31T14:45:41.115519+00:00,100.20,2402.61,3,3152,3142.00
2026-08-31T14:45:42.353124+00:00,100.20,2402.63,3,3152,3142.00
2026-08-31T14:45:43.622137+00:00,99.70,2402.63,3,3152,3142.00
2026-08-31T14:45:44.902742+00:00,100.10,2402.63,3,3152,3142.00
2026-08-31T14:45:46.167759+00:00,100.00,2405.22,3,3152,3142.00
2026-08-31T14:45:47.434640+00:00,99.90,2405.25,3,3152,3142.00
2026-08-31T14:45:48.694557+00:00,101.20,2405.23,3,3152,3142.00
2026-08-31T14:45:49.989844+00:00,99.70,2405.20,3,3152,3142.00
2026-08-31T14:45:51.290793+00:00,100.20,2425.87,3,3154,3144.00
2026-08-31T14:45:52.561707+00:00,100.00,2378.21,3,3154,3144.00
2026-08-31T14:45:53.837313+00:00,100.30,2393.22,3,3154,3144.00
2026-08-31T14:45:55.111674+00:00,100.10,2393.20,3,3154,3144.00
2026-08-31T14:45:56.403055+00:00,99.60,2401.32,3,3154,3144.00
2026-08-31T14:45:57.673693+00:00,100.60,2401.34,3,3154,3144.00
2026-08-31T14:45:58.955806+00:00,100.40,2401.34,3,3154,3144.00
2026-08-31T14:46:00.246431+00:00,100.00,2401.32,3,3154,3144.00
2026-08-31T14:46:01.543467+00:00,100.30,2424.57,3,3154,3144.00
2026-08-31T14:46:02.829693+00:00,100.00,2393.21,3,3154,3144.00
2026-08-31T14:46:04.118670+00:00,100.10,2393.21,3,3154,3144.00
2026-08-31T14:46:05.410502+00:00,99.30,2393.18,3,3154,3144.00
2026-08-31T14:46:06.685283+00:00,100.20,2403.89,3,3154,3144.00
2026-08-31T14:46:07.958137+00:00,101.50,2403.90,3,3154,3144.00
2026-08-31T14:46:09.228440+00:00,99.80,2403.90,3,3154,3144.00
2026-08-31T14:46:10.500896+00:00,99.80,2403.90,3,3154,3144.00
2026-08-31T14:46:11.772042+00:00,100.00,2425.86,3,3154,3144.00
2026-08-31T14:46:13.047951+00:00,100.50,2425.88,3,3154,3144.00
2026-08-31T14:46:14.337881+00:00,99.90,2378.20,3,3154,3144.00
2026-08-31T14:46:15.611598+00:00,100.50,2378.17,3,3154,3144.00
