timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:04:06.455243+00:00,98.10,512.85,0,5,
2026-08-26T05:04:07.732971+00:00,22.10,555.11,0,5,
2026-08-26T05:04:08.941249+00:00,63.60,774.71,0,396,386.00
2026-08-26T05:04:10.203833+00:00,94.70,894.74,0,488,478.00
2026-08-26T05:04:11.475025+00:00,100.90,949.62,0,488,478.00
2026-08-26T05:04:12.747092+00:00,100.00,949.70,0,488,478.00
2026-08-26T05:04:14.018244+00:00,110.80,957.99,0,494,484.00
2026-08-26T05:04:15.256569+00:00,100.70,1069.21,0,518,508.00
2026-08-26T05:04:16.526004+00:00,100.40,1894.39,0,2338,2444.00
2026-08-26T05:04:17.808034+00:00,118.90,2258.25,0,2516,2506.00
2026-08-26T05:04:19.097266+00:00,99.90,2288.73,0,2516,2506.00
2026-08-26T05:04:20.366871+00:00,100.50,2296.93,0,2516,2506.00
2026-08-26T05:04:21.611506+00:00,99.60,2277.03,0,2516,2506.00
2026-08-26T05:04:22.872423+00:00,100.10,2286.41,0,2516,2506.00
2026-08-26T05:04:24.149795+00:00,99.80,2286.41,0,2516,2506.00
2026-08-26T05:04:25.419958+00:00,99.60,2277.03,0,2516,2506.00
2026-08-26T05:04:26.688643+00:00,100.90,2295.79,0,2516,2506.00
2026-08-26T05:04:27.964793+00:00,99.90,2277.03,0,2516,2506.00
2026-08-26T05:04:29.177396+00:00,100.50,2327.98,0,3154,3144.00
2026-08-26T05:04:30.443560+00:00,102.90,2392.59,0,3154,3144.00
2026-08-26T05:04:31.730125+00:00,99.80,2392.59,0,3154,3144.00
2026-08-26T05:04:33.013527+00:00,100.30,2392.59,0,3154,3144.00
2026-08-26T05:04:34.286516+00:00,99.60,2392.59,0,3154,3144.00
2026-08-26T05:04:35.565788+00:00,100.50,2392.59,0,3154,3144.00
2026-08-26T05:04:36.849141+00:00,100.20,2392.59,0,3154,3144.00
2026-08-26T05:04:38.122587+00:00,100.40,2392.59,0,3154,3144.00
2026-08-26T05:04:39.372219+00:00,99.70,2392.59,0,3154,3144.00
2026-08-26T05:04:40.647122+00:00,99.70,2392.59,0,3154,3144.00
2026-08-26T05:04:41.922057+00:00,99.80,2413.26,0,3154,3144.00
2026-08-26T05:04:43.202213+00:00,99.90,2413.27,0,3154,3144.00
2026-08-26T05:04:44.495456+00:00,100.60,2413.23,0,3154,3144.00
2026-08-26T05:04:45.775045+00:00,99.70,2413.22,0,3154,3144.00
2026-08-26T05:04:47.066668+00:00,100.50,2413.22,0,3154,3144.00
2026-08-26T05:04:48.342495+00:00,99.60,2413.22,0,3154,3144.00
2026-08-26T05:04:49.593167+00:00,100.30,2413.22,0,3154,3144.00
2026-08-26T05:04:50.870820+00:00,100.20,2413.22,0,3154,3144.00
2026-08-26T05:04:52.147624+00:00,99.80,2413.22,0,3154,3144.00
2026-08-26T05:04:53.444967+00:00,100.30,2413.22,0,3154,3144.00
2026-08-26T05:04:54.721921+00:00,100.10,2413.84,0,3154,3144.00
2026-08-26T05:04:55.997577+00:00,100.20,2414.14,0,3154,3144.00
2026-08-26T05:04:57.287343+00:00,99.80,2417.75,0,3154,3144.00
2026-08-26T05:04:58.562022+00:00,99.80,2417.75,0,3154,3144.00
2026-08-26T05:04:59.813049+00:00,100.60,2417.75,0,3154,3144.00
2026-08-26T05:05:01.059097+00:00,99.90,2417.75,0,3154,3144.00
2026-08-26T05:05:02.329296+00:00,99.80,2417.75,0,3154,3144.00
2026-08-26T05:05:03.604873+00:00,100.30,2417.75,0,3154,3144.00
2026-08-26T05:05:04.878485+00:00,100.20,2417.75,0,3154,3144.00
2026-08-26T05:05:06.154846+00:00,100.50,2417.75,0,3154,3144.00
2026-08-26T05:05:07.430092+00:00,99.50,2393.32,0,3154,3144.00
2026-08-26T05:05:08.716774+00:00,99.50,2417.75,0,3154,3144.00
2026-08-26T05:05:10.001887+00:00,100.80,2417.77,0,3154,3144.00
2026-08-26T05:05:11.327518+00:00,100.10,2417.77,0,3154,3144.00
2026-08-26T05:05:12.615720+00:00,100.30,2417.77,0,3154,3144.00
2026-08-26T05:05:13.862973+00:00,100.10,2417.77,0,3154,3144.00
2026-08-26T05:05:15.131062+00:00,99.00,2417.77,0,3154,3144.00
2026-08-26T05:05:16.400679+00:00,100.80,2417.77,0,3154,3144.00
2026-08-26T05:05:17.708162+00:00,99.80,2417.77,0,3154,3144.00
2026-08-26T05:05:18.981185+00:00,100.10,2417.77,0,3154,3144.00
2026-08-26T05:05:20.218747+00:00,99.90,2417.77,0,3154,3144.00
2026-08-26T05:05:21.466912+00:00,100.20,2417.80,0,3154,3144.00
2026-08-26T05:05:22.735388+00:00,100.20,2417.80,0,3154,3144.00
2026-08-26T05:05:24.023312+00:00,99.90,2417.69,0,3154,3144.00
2026-08-26T05:05:25.308052+00:00,100.20,2417.69,0,3154,3144.00
2026-08-26T05:05:26.579752+00:00,100.10,2417.69,0,3154,3144.00
2026-08-26T05:05:27.854204+00:00,100.20,2417.69,0,3154,3144.00
2026-08-26T05:05:29.132777+00:00,99.70,2417.69,0,3154,3144.00
2026-08-26T05:05:30.417061+00:00,100.00,2417.69,0,3154,3144.00
2026-08-26T05:05:31.675880+00:00,100.50,2417.69,0,3154,3144.00
2026-08-26T05:05:32.933785+00:00,99.70,2418.98,0,3154,3144.00
2026-08-26T05:05:34.206953+00:00,100.10,2419.06,0,3154,3144.00
2026-08-26T05:05:35.494042+00:00,100.50,2419.06,0,3154,3144.00
2026-08-26T05:05:36.754940+00:00,100.00,2419.06,0,3154,3144.00
2026-08-26T05:05:38.040512+00:00,100.10,2419.06,0,3154,3144.00
2026-08-26T05:05:39.326388+00:00,99.40,2419.06,0,3154,3144.00
2026-08-26T05:05:40.612574+00:00,100.70,2419.06,0,3154,3144.00
2026-08-26T05:05:41.897660+00:00,99.70,2419.06,0,3154,3144.00
2026-08-26T05:05:43.193353+00:00,100.50,2419.06,0,3154,3144.00
2026-08-26T05:05:44.467090+00:00,100.20,2419.06,0,3154,3144.00
2026-08-26T05:05:45.740433+00:00,99.80,2419.06,0,3154,3144.00
2026-08-26T05:05:47.006196+00:00,99.90,2419.08,0,3154,3144.00
