timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T13:10:56.410990+00:00,97.50,506.87,1,5,
2026-08-31T13:10:57.725544+00:00,25.30,549.79,1,5,
2026-08-31T13:10:59.118309+00:00,8.30,570.51,1,5,
2026-08-31T13:11:00.427307+00:00,89.40,789.64,1,396,386.00
2026-08-31T13:11:01.694034+00:00,97.30,888.64,1,488,478.00
2026-08-31T13:11:02.970166+00:00,100.30,940.11,1,488,478.00
2026-08-31T13:11:04.264600+00:00,100.00,940.13,1,488,478.00
2026-08-31T13:11:05.556012+00:00,101.80,999.16,1,508,508.00
2026-08-31T13:11:06.790143+00:00,100.40,1717.62,1,2298,2330.00
2026-08-31T13:11:08.012032+00:00,117.00,2244.68,1,2480,2470.00
2026-08-31T13:11:09.289860+00:00,100.50,2270.46,1,2488,2492.00
2026-08-31T13:11:10.568273+00:00,100.70,2374.30,1,3118,3108.00
2026-08-31T13:11:11.848459+00:00,101.20,2374.46,1,3118,3108.00
2026-08-31T13:11:13.059407+00:00,99.40,2374.46,1,3118,3108.00
2026-08-31T13:11:14.316259+00:00,99.90,2409.97,1,3118,3108.00
2026-08-31T13:11:15.587503+00:00,100.10,2375.42,1,3118,3108.00
2026-08-31T13:11:16.859013+00:00,100.10,2375.39,1,3118,3108.00
2026-08-31T13:11:18.120077+00:00,99.60,2393.17,1,3118,3108.00
2026-08-31T13:11:19.397483+00:00,99.40,2393.20,1,3118,3108.00
2026-08-31T13:11:20.688154+00:00,99.60,2393.16,1,3118,3108.00
2026-08-31T13:11:21.953249+00:00,100.70,2393.16,1,3118,3108.00
2026-08-31T13:11:23.253302+00:00,99.60,2393.19,1,3118,3108.00
2026-08-31T13:11:24.540794+00:00,100.30,2393.19,1,3118,3108.00
2026-08-31T13:11:25.804671+00:00,99.70,2393.19,1,3118,3108.00
2026-08-31T13:11:27.086275+00:00,98.10,2393.27,1,3118,3108.00
2026-08-31T13:11:28.401467+00:00,100.10,2393.27,1,3118,3108.00
2026-08-31T13:11:29.685311+00:00,99.90,2393.23,1,3118,3108.00
2026-08-31T13:11:31.006654+00:00,100.30,2393.25,1,3118,3108.00
2026-08-31T13:11:32.304011+00:00,99.80,2393.20,1,3118,3108.00
2026-08-31T13:11:33.565719+00:00,99.30,2393.20,1,3118,3108.00
2026-08-31T13:11:34.847122+00:00,100.60,2393.20,1,3118,3108.00
2026-08-31T13:11:36.179335+00:00,99.40,2393.20,1,3118,3108.00
2026-08-31T13:11:37.488983+00:00,100.90,2393.20,1,3118,3108.00
2026-08-31T13:11:38.783114+00:00,99.20,2393.21,1,3118,3108.00
2026-08-31T13:11:40.088275+00:00,100.40,2393.20,1,3118,3108.00
2026-08-31T13:11:41.378635+00:00,98.90,2393.20,1,3118,3108.00
2026-08-31T13:11:42.658848+00:00,98.60,2393.21,1,3118,3108.00
2026-08-31T13:11:43.921677+00:00,99.90,2393.21,1,3118,3108.00
2026-08-31T13:11:45.206520+00:00,100.00,2393.23,1,3118,3108.00
2026-08-31T13:11:46.436362+00:00,100.40,2393.24,1,3118,3108.00
2026-08-31T13:11:47.714245+00:00,100.30,2393.24,1,3120,3110.00
2026-08-31T13:11:49.004296+00:00,98.80,2395.83,1,3120,3110.00
2026-08-31T13:11:50.276262+00:00,100.10,2395.83,1,3120,3110.00
