timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T14:44:03.165435+00:00,98.70,505.41,5,4,
2026-08-31T14:44:04.456770+00:00,25.70,549.32,5,4,
2026-08-31T14:44:05.758830+00:00,15.30,645.78,5,396,386.00
2026-08-31T14:44:06.996949+00:00,96.90,870.04,5,396,478.00
2026-08-31T14:44:08.256178+00:00,99.60,926.99,5,488,478.00
2026-08-31T14:44:09.528337+00:00,100.60,939.75,5,488,478.00
2026-08-31T14:44:10.797931+00:00,100.70,941.34,5,488,486.00
2026-08-31T14:44:12.081985+00:00,100.00,1004.58,5,518,508.00
2026-08-31T14:44:13.390209+00:00,100.10,1600.87,5,2278,2288.00
2026-08-31T14:44:14.700842+00:00,117.30,2229.43,5,2514,2504.00
2026-08-31T14:44:15.942726+00:00,99.90,2266.84,5,2518,2508.00
2026-08-31T14:44:17.197352+00:00,101.00,2269.19,5,2520,2512.00
2026-08-31T14:44:18.439986+00:00,99.30,2374.70,5,3152,3142.00
2026-08-31T14:44:19.705843+00:00,103.40,2398.06,5,3152,3142.00
2026-08-31T14:44:20.983549+00:00,99.70,2398.05,5,3152,3142.00
2026-08-31T14:44:22.272659+00:00,100.20,2398.05,5,3152,3142.00
2026-08-31T14:44:23.540356+00:00,99.40,2398.05,5,3152,3142.00
2026-08-31T14:44:24.825785+00:00,101.10,2398.07,5,3152,3142.00
2026-08-31T14:44:26.096378+00:00,99.80,2398.09,5,3152,3142.00
2026-08-31T14:44:27.368385+00:00,100.50,2398.05,5,3152,3142.00
2026-08-31T14:44:28.637722+00:00,100.10,2398.05,5,3152,3142.00
2026-08-31T14:44:29.924992+00:00,100.00,2398.05,5,3152,3142.00
2026-08-31T14:44:31.196010+00:00,100.40,2398.07,5,3152,3142.00
2026-08-31T14:44:32.459760+00:00,100.00,2398.04,5,3152,3142.00
2026-08-31T14:44:33.701287+00:00,99.70,2398.04,5,3152,3142.00
2026-08-31T14:44:34.929999+00:00,100.40,2398.04,5,3152,3142.00
2026-08-31T14:44:36.188685+00:00,100.10,2398.07,5,3152,3142.00
2026-08-31T14:44:37.435409+00:00,99.80,2398.07,5,3152,3142.00
2026-08-31T14:44:38.708052+00:00,100.20,2398.07,5,3152,3142.00
2026-08-31T14:44:39.955238+00:00,99.90,2398.07,5,3152,3142.00
2026-08-31T14:44:41.235494+00:00,101.10,2398.16,5,3152,3142.00
2026-08-31T14:44:42.451937+00:00,100.10,2398.16,5,3152,3142.00
2026-08-31T14:44:43.710944+00:00,99.50,2398.11,5,3152,3142.00
2026-08-31T14:44:44.988172+00:00,99.90,2398.11,5,3152,3142.00
2026-08-31T14:44:46.257866+00:00,100.80,2398.12,5,3152,3142.00
2026-08-31T14:44:47.525809+00:00,100.10,2398.12,5,3152,3142.00
2026-08-31T14:44:48.802823+00:00,100.00,2398.08,5,3152,3142.00
2026-08-31T14:44:50.081732+00:00,99.80,2398.08,5,3152,3142.00
2026-08-31T14:44:51.356694+00:00,100.60,2398.09,5,3152,3142.00
2026-08-31T14:44:52.629067+00:00,100.00,2398.09,5,3152,3142.00
2026-08-31T14:44:53.922215+00:00,100.20,2398.08,5,3152,3142.00
2026-08-31T14:44:55.191950+00:00,99.80,2398.08,5,3152,3142.00
2026-08-31T14:44:56.458415+00:00,100.90,2398.09,5,3152,3142.00
2026-08-31T14:44:57.742137+00:00,100.00,2398.09,5,3152,3142.00
2026-08-31T14:44:58.986959+00:00,100.00,2398.08,5,3152,3142.00
2026-08-31T14:45:00.260478+00:00,99.80,2398.08,5,3152,3142.00
2026-08-31T14:45:01.526435+00:00,99.70,2398.67,5,3152,3142.00
2026-08-31T14:45:02.788184+00:00,100.40,2398.68,5,3152,3142.00
2026-08-31T14:45:04.086488+00:00,100.50,2398.68,5,3152,3142.00
2026-08-31T14:45:05.383799+00:00,100.10,2398.68,5,3152,3142.00
2026-08-31T14:45:06.668895+00:00,100.20,2400.00,5,3152,3142.00
2026-08-31T14:45:07.939051+00:00,99.50,2400.00,5,3152,3142.00
2026-08-31T14:45:09.211470+00:00,100.20,2400.00,5,3152,3142.00
2026-08-31T14:45:10.501648+00:00,100.90,2400.00,5,3152,3142.00
2026-08-31T14:45:11.775109+00:00,99.50,2405.17,5,3152,3142.00
2026-08-31T14:45:13.048060+00:00,100.50,2405.18,5,3152,3142.00
2026-08-31T14:45:14.323469+00:00,99.70,2405.06,5,3152,3142.00
2026-08-31T14:45:15.591435+00:00,99.80,2405.06,5,3152,3142.00
2026-08-31T14:45:16.804058+00:00,100.90,2405.06,5,3152,3142.00
2026-08-31T14:45:18.032249+00:00,97.80,2405.07,5,3152,3142.00
2026-08-31T14:45:19.261316+00:00,99.70,2405.07,5,3152,3142.00
2026-08-31T14:45:20.488785+00:00,100.70,2405.07,5,3152,3142.00
