timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-26T05:27:07.935523+00:00,98.10,511.29,5,4,
2026-08-26T05:27:09.224654+00:00,26.50,555.96,5,4,
2026-08-26T05:27:10.485097+00:00,68.10,779.83,5,396,386.00
2026-08-26T05:27:11.778997+00:00,96.70,896.49,5,488,478.00
2026-08-26T05:27:13.035255+00:00,99.20,1009.70,5,496,486.00
2026-08-26T05:27:14.319814+00:00,100.70,1645.06,5,2384,2410.00
2026-08-26T05:27:15.610532+00:00,118.00,2249.32,5,2874,2894.00
2026-08-26T05:27:16.916009+00:00,100.30,2366.59,5,3212,3202.00
2026-08-26T05:27:18.187444+00:00,102.80,2412.84,5,3212,3202.00
2026-08-26T05:27:19.505525+00:00,99.90,2412.84,5,3220,3210.00
2026-08-26T05:27:20.797418+00:00,99.80,2370.30,5,3220,3210.00
2026-08-26T05:27:22.062456+00:00,100.90,2390.82,5,3220,3210.00
2026-08-26T05:27:23.352638+00:00,99.90,2379.55,5,3220,3210.00
2026-08-26T05:27:24.647296+00:00,100.20,2390.81,5,3220,3210.00
2026-08-26T05:27:25.958771+00:00,99.70,2370.35,5,3220,3210.00
2026-08-26T05:27:27.268761+00:00,100.70,2390.90,5,3220,3210.00
2026-08-26T05:27:28.563763+00:00,100.30,2370.38,5,3220,3210.00
2026-08-26T05:27:29.857077+00:00,99.80,2390.92,5,3220,3210.00
2026-08-26T05:27:31.147630+00:00,100.60,2370.40,5,3220,3210.00
2026-08-26T05:27:32.443159+00:00,99.90,2390.90,5,3220,3210.00
2026-08-26T05:27:33.740296+00:00,100.90,2370.29,5,3220,3210.00
2026-08-26T05:27:35.042104+00:00,99.60,2390.83,5,3220,3210.00
2026-08-26T05:27:36.363885+00:00,100.00,2370.29,5,3220,3210.00
2026-08-26T05:27:37.672584+00:00,100.00,2390.84,5,3220,3210.00
2026-08-26T05:27:38.973855+00:00,100.90,2370.31,5,3220,3210.00
2026-08-26T05:27:40.269258+00:00,99.90,2390.86,5,3220,3210.00
2026-08-26T05:27:41.585545+00:00,99.40,2370.34,5,3220,3210.00
2026-08-26T05:27:42.881226+00:00,100.20,2391.51,5,3220,3210.00
2026-08-26T05:27:44.170755+00:00,100.50,2370.98,5,3220,3210.00
2026-08-26T05:27:45.476269+00:00,100.10,2391.46,5,3220,3210.00
2026-08-26T05:27:46.781389+00:00,100.10,2370.86,5,3220,3210.00
2026-08-26T05:27:48.050878+00:00,100.70,2391.39,5,3224,3214.00
2026-08-26T05:27:49.340671+00:00,100.20,2370.86,5,3224,3214.00
2026-08-26T05:27:50.636333+00:00,100.20,2391.41,5,3224,3214.00
2026-08-26T05:27:51.922720+00:00,99.10,2416.52,5,3224,3214.00
2026-08-26T05:27:53.215892+00:00,98.90,2391.42,5,3224,3214.00
2026-08-26T05:27:54.515674+00:00,97.70,2391.43,5,3224,3214.00
2026-08-26T05:27:55.809435+00:00,98.80,2391.41,5,3224,3214.00
2026-08-26T05:27:57.112867+00:00,96.70,2391.42,5,3224,3214.00
2026-08-26T05:27:58.407240+00:00,101.20,2370.88,5,3224,3214.00
2026-08-26T05:27:59.674086+00:00,99.80,2391.42,5,3224,3214.00
2026-08-26T05:28:00.964074+00:00,96.30,2370.88,5,3224,3214.00
2026-08-26T05:28:02.214388+00:00,100.60,2391.43,5,3224,3214.00
2026-08-26T05:28:03.497520+00:00,100.60,2370.88,5,3224,3214.00
2026-08-26T05:28:04.800552+00:00,100.00,2391.42,5,3224,3214.00
2026-08-26T05:28:06.057247+00:00,100.20,2370.89,5,3224,3214.00
2026-08-26T05:28:07.342367+00:00,99.30,2391.41,5,3224,3214.00
2026-08-26T05:28:08.636967+00:00,100.60,2370.88,5,3224,3214.00
2026-08-26T05:28:09.899822+00:00,99.90,2391.41,5,3224,3214.00
2026-08-26T05:28:11.197016+00:00,100.20,2370.89,5,3224,3214.00
