timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T15:21:03.150304+00:00,98.50,506.09,3,4,
2026-08-31T15:21:04.436000+00:00,24.60,550.86,3,4,
2026-08-31T15:21:05.701445+00:00,85.90,788.12,3,396,386.00
2026-08-31T15:21:06.998936+00:00,96.60,888.45,3,488,478.00
2026-08-31T15:21:08.236527+00:00,99.40,940.64,3,488,478.00
2026-08-31T15:21:09.532391+00:00,100.20,940.64,3,488,478.00
2026-08-31T15:21:10.804197+00:00,100.40,997.70,3,500,506.00
2026-08-31T15:21:12.091884+00:00,99.70,1430.55,3,1922,2268.00
2026-08-31T15:21:13.388123+00:00,118.40,2255.73,3,2514,2504.00
2026-08-31T15:21:14.696584+00:00,100.80,2267.23,3,2514,2504.00
2026-08-31T15:21:15.988773+00:00,99.70,2280.11,3,2514,2522.00
2026-08-31T15:21:17.230984+00:00,99.20,2375.49,3,3148,3138.00
2026-08-31T15:21:18.517944+00:00,103.80,2398.96,3,3148,3138.00
2026-08-31T15:21:19.810536+00:00,100.00,2398.96,3,3148,3138.00
2026-08-31T15:21:21.101855+00:00,100.50,2398.96,3,3148,3138.00
2026-08-31T15:21:22.327506+00:00,100.00,2398.95,3,3150,3140.00
2026-08-31T15:21:23.616310+00:00,99.90,2398.99,3,3150,3140.00
2026-08-31T15:21:24.913077+00:00,99.50,2399.00,3,3150,3140.00
2026-08-31T15:21:26.210083+00:00,100.20,2398.96,3,3150,3140.00
2026-08-31T15:21:27.508080+00:00,99.60,2398.96,3,3154,3144.00
2026-08-31T15:21:28.814008+00:00,99.90,2398.98,3,3154,3144.00
2026-08-31T15:21:30.054697+00:00,100.80,2398.98,3,3154,3144.00
2026-08-31T15:21:31.296820+00:00,100.10,2398.95,3,3154,3144.00
2026-08-31T15:21:32.538272+00:00,99.90,2398.95,3,3154,3144.00
2026-08-31T15:21:33.784369+00:00,99.70,2398.95,3,3154,3144.00
2026-08-31T15:21:35.083045+00:00,100.30,2398.98,3,3154,3144.00
2026-08-31T15:21:36.369942+00:00,100.10,2398.97,3,3154,3144.00
2026-08-31T15:21:37.677277+00:00,100.30,2398.97,3,3154,3144.00
2026-08-31T15:21:38.981747+00:00,100.60,2398.97,3,3154,3144.00
2026-08-31T15:21:40.287222+00:00,100.40,2399.06,3,3154,3144.00
2026-08-31T15:21:41.590791+00:00,99.70,2399.06,3,3154,3144.00
2026-08-31T15:21:42.888072+00:00,99.80,2399.02,3,3154,3144.00
2026-08-31T15:21:44.202911+00:00,99.90,2402.19,3,3154,3144.00
2026-08-31T15:21:45.519173+00:00,100.40,2402.21,3,3154,3144.00
2026-08-31T15:21:46.819533+00:00,100.50,2402.18,3,3154,3144.00
2026-08-31T15:21:48.120804+00:00,99.20,2402.16,3,3154,3144.00
2026-08-31T15:21:49.426112+00:00,100.60,2404.75,3,3154,3144.00
2026-08-31T15:21:50.725599+00:00,100.40,2404.75,3,3154,3144.00
2026-08-31T15:21:51.966755+00:00,99.70,2404.74,3,3154,3144.00
2026-08-31T15:21:53.277440+00:00,99.90,2404.74,3,3154,3144.00
2026-08-31T15:21:54.596117+00:00,100.80,2404.74,3,3154,3144.00
2026-08-31T15:21:55.909065+00:00,100.20,2404.75,3,3154,3144.00
2026-08-31T15:21:57.231849+00:00,99.60,2404.76,3,3154,3144.00
2026-08-31T15:21:58.502435+00:00,99.80,2404.74,3,3154,3144.00
2026-08-31T15:21:59.817528+00:00,101.10,2404.74,3,3154,3144.00
2026-08-31T15:22:01.140982+00:00,99.40,2404.74,3,3154,3144.00
2026-08-31T15:22:02.463037+00:00,100.50,2404.76,3,3154,3144.00
2026-08-31T15:22:03.781126+00:00,99.60,2404.76,3,3154,3144.00
2026-08-31T15:22:05.088740+00:00,99.60,2404.76,3,3154,3144.00
2026-08-31T15:22:06.402130+00:00,100.70,2426.61,3,3154,3144.00
2026-08-31T15:22:07.712443+00:00,100.00,2380.25,3,3154,3144.00
2026-08-31T15:22:09.022699+00:00,99.90,2389.49,3,3154,3144.00
2026-08-31T15:22:10.342973+00:00,100.80,2389.49,3,3154,3144.00
2026-08-31T15:22:11.664544+00:00,99.30,2406.08,3,3154,3144.00
