timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T16:13:23.904035+00:00,98.40,507.52,5,4,
2026-08-31T16:13:25.111986+00:00,24.10,550.46,5,4,
2026-08-31T16:13:26.325570+00:00,75.20,777.25,5,396,386.00
2026-08-31T16:13:27.606482+00:00,96.50,887.82,5,488,478.00
2026-08-31T16:13:28.867126+00:00,99.50,939.95,5,488,478.00
2026-08-31T16:13:30.161338+00:00,99.90,939.97,5,488,478.00
2026-08-31T16:13:31.454191+00:00,100.50,1005.39,5,498,498.00
2026-08-31T16:13:32.723361+00:00,98.80,1430.37,5,1832,2268.00
2026-08-31T16:13:34.020178+00:00,118.30,2255.70,5,2516,2506.00
2026-08-31T16:13:35.294952+00:00,100.30,2266.09,5,2516,2506.00
2026-08-31T16:13:36.591745+00:00,100.70,2270.77,5,2516,2506.00
2026-08-31T16:13:37.887389+00:00,99.40,2270.77,5,2516,2506.00
2026-08-31T16:13:39.201836+00:00,99.90,2270.77,5,2516,2506.00
2026-08-31T16:13:40.522315+00:00,100.40,2270.77,5,2516,2506.00
2026-08-31T16:13:41.820686+00:00,100.00,2270.78,5,2516,2506.00
2026-08-31T16:13:43.116322+00:00,100.20,2270.78,5,2516,2506.00
2026-08-31T16:13:44.417165+00:00,99.60,2270.78,5,2516,2506.00
2026-08-31T16:13:45.716071+00:00,99.90,2278.98,5,2516,2506.00
2026-08-31T16:13:47.016006+00:00,100.80,2269.61,5,2516,2506.00
2026-08-31T16:13:48.329922+00:00,99.70,2269.61,5,2516,2506.00
2026-08-31T16:13:49.603452+00:00,100.00,2269.61,5,2516,2506.00
2026-08-31T16:13:50.896502+00:00,100.20,2354.79,5,3152,3142.00
2026-08-31T16:13:52.189918+00:00,102.70,2398.54,5,3152,3142.00
2026-08-31T16:13:53.473275+00:00,100.90,2398.59,5,3152,3142.00
2026-08-31T16:13:54.775379+00:00,100.20,2398.59,5,3152,3142.00
2026-08-31T16:13:56.050010+00:00,99.80,2398.59,5,3152,3142.00
2026-08-31T16:13:57.344265+00:00,100.30,2398.59,5,3152,3142.00
2026-08-31T16:13:58.640171+00:00,99.50,2398.59,5,3152,3142.00
2026-08-31T16:13:59.906310+00:00,100.10,2398.59,5,3152,3142.00
2026-08-31T16:14:01.166647+00:00,99.80,2398.59,5,3152,3142.00
2026-08-31T16:14:02.462219+00:00,100.10,2398.59,5,3152,3142.00
2026-08-31T16:14:03.741158+00:00,100.60,2398.59,5,3152,3142.00
2026-08-31T16:14:05.015925+00:00,100.10,2398.59,5,3152,3142.00
2026-08-31T16:14:06.287819+00:00,99.60,2398.59,5,3152,3142.00
2026-08-31T16:14:07.563286+00:00,100.50,2398.59,5,3152,3142.00
2026-08-31T16:14:08.822162+00:00,100.10,2398.59,5,3152,3142.00
2026-08-31T16:14:10.115327+00:00,99.60,2399.18,5,3152,3142.00
2026-08-31T16:14:11.404476+00:00,100.80,2399.21,5,3152,3142.00
2026-08-31T16:14:12.676139+00:00,99.60,2399.21,5,3152,3142.00
2026-08-31T16:14:13.967939+00:00,100.20,2399.14,5,3152,3142.00
2026-08-31T16:14:15.258172+00:00,100.70,2399.14,5,3152,3142.00
2026-08-31T16:14:16.561714+00:00,99.60,2399.14,5,3152,3142.00
2026-08-31T16:14:17.863854+00:00,99.90,2399.14,5,3152,3142.00
2026-08-31T16:14:19.166338+00:00,100.30,2399.14,5,3152,3142.00
2026-08-31T16:14:20.465861+00:00,99.90,2399.14,5,3152,3142.00
2026-08-31T16:14:21.760322+00:00,100.30,2399.14,5,3152,3142.00
2026-08-31T16:14:23.061691+00:00,100.20,2399.14,5,3152,3142.00
2026-08-31T16:14:24.356646+00:00,99.40,2399.14,5,3152,3142.00
2026-08-31T16:14:25.666817+00:00,100.40,2399.14,5,3152,3142.00
2026-08-31T16:14:26.907352+00:00,100.40,2399.14,5,3152,3142.00
2026-08-31T16:14:28.203185+00:00,99.60,2405.61,5,3152,3142.00
2026-08-31T16:14:29.507203+00:00,100.50,2405.61,5,3152,3142.00
2026-08-31T16:14:30.810149+00:00,99.90,2405.62,5,3152,3142.00
2026-08-31T16:14:32.124820+00:00,99.70,2405.62,5,3152,3142.00
2026-08-31T16:14:33.431852+00:00,100.20,2405.62,5,3152,3142.00
2026-08-31T16:14:34.734904+00:00,100.50,2405.62,5,3152,3142.00
2026-08-31T16:14:36.050311+00:00,99.90,2405.62,5,3152,3142.00
2026-08-31T16:14:37.349716+00:00,99.40,2405.62,5,3152,3142.00
2026-08-31T16:14:38.646822+00:00,100.20,2405.62,5,3152,3142.00
2026-08-31T16:14:39.943978+00:00,100.10,2405.62,5,3152,3142.00
2026-08-31T16:14:41.245964+00:00,101.00,2405.62,5,3152,3142.00
2026-08-31T16:14:42.541189+00:00,99.30,2405.62,5,3152,3142.00
2026-08-31T16:14:43.839047+00:00,100.20,2405.62,5,3152,3142.00
2026-08-31T16:14:45.135330+00:00,100.20,2405.62,5,3152,3142.00
2026-08-31T16:14:46.429766+00:00,99.50,2405.62,5,3152,3142.00
2026-08-31T16:14:47.693918+00:00,100.10,2405.62,5,3152,3142.00
2026-08-31T16:14:48.976491+00:00,101.30,2405.65,5,3152,3142.00
2026-08-31T16:14:50.282943+00:00,99.70,2405.65,5,3152,3142.00
2026-08-31T16:14:51.610535+00:00,99.70,2405.61,5,3152,3142.00
2026-08-31T16:14:52.923766+00:00,100.30,2405.61,5,3152,3142.00
2026-08-31T16:14:54.240852+00:00,99.90,2405.61,5,3152,3142.00
2026-08-31T16:14:55.540635+00:00,100.30,2405.61,5,3152,3142.00
2026-08-31T16:14:56.861121+00:00,100.00,2405.61,5,3152,3142.00
2026-08-31T16:14:58.177162+00:00,99.70,2405.61,5,3152,3142.00
2026-08-31T16:14:59.508421+00:00,100.30,2405.61,5,3152,3142.00
2026-08-31T16:15:00.846543+00:00,100.60,2405.61,5,3152,3142.00
2026-08-31T16:15:02.164945+00:00,99.40,2405.61,5,3152,3142.00
2026-08-31T16:15:03.488732+00:00,100.10,2405.61,5,3152,3142.00
2026-08-31T16:15:04.805880+00:00,99.70,2405.61,5,3152,3142.00
2026-08-31T16:15:06.128287+00:00,100.20,2405.61,5,3152,3142.00
2026-08-31T16:15:07.435057+00:00,97.60,2405.64,5,3152,3142.00
2026-08-31T16:15:08.729251+00:00,100.00,2405.64,5,3152,3142.00
2026-08-31T16:15:10.038407+00:00,100.00,2405.59,5,3152,3142.00
2026-08-31T16:15:11.356122+00:00,100.10,2405.59,5,3152,3142.00
2026-08-31T16:15:12.651739+00:00,100.00,2405.59,5,3152,3142.00
2026-08-31T16:15:13.960842+00:00,100.00,2405.59,5,3152,3142.00
2026-08-31T16:15:15.278670+00:00,100.60,2405.59,5,3152,3142.00
2026-08-31T16:15:16.585836+00:00,99.40,2405.59,5,3152,3142.00
2026-08-31T16:15:17.877257+00:00,100.20,2405.59,5,3152,3142.00
2026-08-31T16:15:19.186534+00:00,99.90,2405.59,5,3152,3142.00
