timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T12:50:32.713809+00:00,96.70,508.11,3,4,
2026-08-31T12:50:34.208670+00:00,22.30,551.05,3,4,
2026-08-31T12:50:35.480461+00:00,43.80,690.25,3,396,386.00
2026-08-31T12:50:36.735426+00:00,97.10,884.41,3,488,478.00
2026-08-31T12:50:37.986156+00:00,100.40,940.14,3,488,478.00
2026-08-31T12:50:39.227556+00:00,100.10,940.27,3,488,478.00
2026-08-31T12:50:40.476193+00:00,99.50,961.62,3,498,488.00
2026-08-31T12:50:41.745736+00:00,100.30,1064.86,3,518,638.00
2026-08-31T12:50:43.024776+00:00,108.40,2199.06,3,2480,2470.00
2026-08-31T12:50:44.306800+00:00,111.00,2259.88,3,2480,2470.00
2026-08-31T12:50:45.576994+00:00,100.00,2259.88,3,2480,2470.00
2026-08-31T12:50:46.826757+00:00,100.60,2268.09,3,2480,2470.00
2026-08-31T12:50:48.095691+00:00,99.50,2268.09,3,2480,2470.00
2026-08-31T12:50:49.366670+00:00,100.00,2269.26,3,2480,2470.00
2026-08-31T12:50:50.642732+00:00,100.30,2270.43,3,2480,2470.00
2026-08-31T12:50:51.913641+00:00,100.10,2277.46,3,2480,2470.00
2026-08-31T12:50:53.201722+00:00,99.50,2277.46,3,2480,2470.00
2026-08-31T12:50:54.471741+00:00,100.90,2342.15,3,3116,3106.00
2026-08-31T12:50:55.741013+00:00,102.60,2383.41,3,3116,3106.00
2026-08-31T12:50:57.014354+00:00,100.00,2383.41,3,3116,3106.00
2026-08-31T12:50:58.285282+00:00,100.00,2383.41,3,3116,3106.00
2026-08-31T12:50:59.557496+00:00,100.50,2383.41,3,3116,3106.00
2026-08-31T12:51:00.841062+00:00,99.60,2383.41,3,3116,3106.00
2026-08-31T12:51:02.101294+00:00,100.30,2384.48,3,3116,3106.00
2026-08-31T12:51:03.382211+00:00,100.40,2384.48,3,3116,3106.00
2026-08-31T12:51:04.657422+00:00,99.40,2384.48,3,3116,3106.00
2026-08-31T12:51:05.926220+00:00,100.40,2384.48,3,3116,3106.00
2026-08-31T12:51:07.212414+00:00,100.10,2392.54,3,3116,3106.00
2026-08-31T12:51:08.482630+00:00,100.70,2392.57,3,3116,3106.00
2026-08-31T12:51:09.753734+00:00,99.30,2392.50,3,3116,3106.00
2026-08-31T12:51:11.024963+00:00,100.10,2392.50,3,3116,3106.00
2026-08-31T12:51:12.259060+00:00,99.80,2392.50,3,3116,3106.00
2026-08-31T12:51:13.522264+00:00,100.80,2392.50,3,3116,3106.00
2026-08-31T12:51:14.738385+00:00,100.10,2392.50,3,3116,3106.00
2026-08-31T12:51:15.998609+00:00,99.60,2392.50,3,3116,3106.00
2026-08-31T12:51:17.260464+00:00,100.40,2392.50,3,3116,3106.00
2026-08-31T12:51:18.524619+00:00,100.60,2395.68,3,3116,3106.00
2026-08-31T12:51:19.792475+00:00,99.70,2377.59,3,3116,3106.00
2026-08-31T12:51:21.072221+00:00,99.10,2387.42,3,3116,3106.00
2026-08-31T12:51:22.346406+00:00,99.70,2387.42,3,3116,3106.00
2026-08-31T12:51:23.609686+00:00,101.10,2387.42,3,3116,3106.00
2026-08-31T12:51:24.868621+00:00,99.70,2387.42,3,3116,3106.00
2026-08-31T12:51:26.136910+00:00,100.10,2387.42,3,3116,3106.00
2026-08-31T12:51:27.421936+00:00,99.90,2387.42,3,3116,3106.00
2026-08-31T12:51:28.701156+00:00,99.40,2387.42,3,3116,3106.00
2026-08-31T12:51:29.990336+00:00,100.90,2387.42,3,3116,3106.00
2026-08-31T12:51:31.283671+00:00,99.50,2379.84,3,3116,3106.00
2026-08-31T12:51:32.573966+00:00,100.70,2383.52,3,3116,3106.00
2026-08-31T12:51:33.839073+00:00,100.20,2389.79,3,3116,3106.00
2026-08-31T12:51:35.114554+00:00,99.80,2389.79,3,3116,3106.00
2026-08-31T12:51:36.405185+00:00,100.20,2389.79,3,3116,3106.00
2026-08-31T12:51:37.682400+00:00,100.30,2389.79,3,3116,3106.00
2026-08-31T12:51:38.961006+00:00,99.40,2389.79,3,3116,3106.00
2026-08-31T12:51:40.234522+00:00,100.60,2389.79,3,3116,3106.00
2026-08-31T12:51:41.503216+00:00,100.30,2389.79,3,3116,3106.00
2026-08-31T12:51:42.791296+00:00,100.10,2400.54,3,3116,3106.00
2026-08-31T12:51:44.061702+00:00,100.20,2400.56,3,3116,3106.00
2026-08-31T12:51:45.348130+00:00,99.70,2378.10,3,3116,3106.00
2026-08-31T12:51:46.649935+00:00,100.30,2380.33,3,3116,3106.00
2026-08-31T12:51:47.963986+00:00,100.00,2380.33,3,3116,3106.00
2026-08-31T12:51:49.252387+00:00,100.50,2380.33,3,3116,3106.00
2026-08-31T12:51:50.553031+00:00,99.70,2380.33,3,3116,3106.00
2026-08-31T12:51:51.834513+00:00,100.00,2380.33,3,3116,3106.00
2026-08-31T12:51:53.096486+00:00,100.50,2380.33,3,3116,3106.00
2026-08-31T12:51:54.378100+00:00,99.90,2380.33,3,3116,3106.00
2026-08-31T12:51:55.644903+00:00,99.80,2360.53,3,3116,3106.00
2026-08-31T12:51:56.910421+00:00,100.30,2382.46,3,3116,3106.00
2026-08-31T12:51:58.194616+00:00,100.50,2382.45,3,3116,3106.00
2026-08-31T12:51:59.479834+00:00,99.60,2382.45,3,3116,3106.00
2026-08-31T12:52:00.780912+00:00,100.70,2389.78,3,3116,3106.00
2026-08-31T12:52:02.081410+00:00,99.80,2389.78,3,3116,3106.00
2026-08-31T12:52:03.383027+00:00,99.60,2389.78,3,3116,3106.00
2026-08-31T12:52:04.664546+00:00,100.70,2389.78,3,3116,3106.00
2026-08-31T12:52:05.950215+00:00,99.80,2389.78,3,3116,3106.00
2026-08-31T12:52:07.200774+00:00,100.40,2389.78,3,3116,3106.00
2026-08-31T12:52:08.470197+00:00,99.50,2403.81,3,3116,3106.00
2026-08-31T12:52:09.744469+00:00,99.20,2403.82,3,3116,3106.00
2026-08-31T12:52:10.970354+00:00,101.00,2403.82,3,3116,3106.00
2026-08-31T12:52:12.238233+00:00,99.40,2380.42,3,3116,3106.00
2026-08-31T12:52:13.469942+00:00,100.30,2390.96,3,3116,3106.00
2026-08-31T12:52:14.749146+00:00,100.60,2390.96,3,3116,3106.00
2026-08-31T12:52:16.064969+00:00,99.40,2390.96,3,3116,3106.00
2026-08-31T12:52:17.335438+00:00,100.00,2390.96,3,3116,3106.00
2026-08-31T12:52:18.606056+00:00,100.00,2390.96,3,3116,3106.00
2026-08-31T12:52:19.878758+00:00,99.80,2403.70,3,3116,3106.00
2026-08-31T12:52:21.154783+00:00,100.50,2403.73,3,3116,3106.00
